Labels,MOF 1 PBS Ar 420 nm 400us Delta OD 10 disparos,
Type,LP Time Scan,
Comment,,
Start,0.00,
Stop,399960.0000,
Step,40.00,
Fixed/Offset, ,
XAxis,Time,
YAxis,Delta OD,

1.164E005,-1.35364179E-2,
116440.0000,-9.90179274E-3,
116480.0000,-9.57789086E-3,
116520.0000,-2.52208300E-2,
116560.0000,-1.87895149E-2,
1.166E005,-9.64845624E-3,
116640.0000,-6.04039384E-3,
116680.0000,-1.89799611E-2,
116720.0000,-4.74859960E-3,
116760.0000,-1.10837705E-2,
1.168E005,-3.18778343E-2,
116840.0000,-1.75413899E-2,
116880.0000,-3.09361033E-2,
116920.0000,-1.91088077E-2,
116960.0000,-2.28858609E-2,
1.17E05,-1.51390806E-2,
117040.0000,-1.49822719E-2,
117080.0000,-1.71342809E-2,
117120.0000,-3.46058886E-3,
117160.0000,-1.10437451E-2,
1.172E005,-1.98362917E-2,
117240.0000,-1.10838171E-2,
117280.0000,-1.39218513E-2,
117320.0000,-7.33599393E-3,
117360.0000,-8.56940355E-3,
1.174E005,-2.41376273E-2,
117440.0000,-1.23354914E-2,
117480.0000,-2.76922714E-2,
117520.0000,-1.89800113E-2,
117560.0000,-8.70237313E-3,
1.176E005,-3.47847911E-3,
117640.0000,-1.90442633E-2,
117680.0000,-6.11747988E-3,
117720.0000,-1.60692018E-2,
117760.0000,-9.75582935E-3,
1.178E005,-4.68419585E-3,
117840.0000,-2.80526374E-2,
117880.0000,-1.27860922E-2,
117920.0000,-2.28859093E-2,
117960.0000,-1.91739257E-2,
1.18E05,-2.16305219E-2,
118040.0000,-1.22485012E-2,
118080.0000,-1.62340403E-2,
118120.0000,-1.87268090E-2,
118160.0000,-1.83577463E-2,
1.182E005,-1.11644799E-2,
118240.0000,-2.14870255E-2,
118280.0000,-3.30097564E-2,
118320.0000,-1.35836164E-2,
118360.0000,-2.42172070E-2,
1.184E005,-1.49306180E-2,
118440.0000,-1.11644799E-2,
118480.0000,-1.39714796E-2,
118520.0000,-1.23355864E-2,
118560.0000,-2.24773260E-3,
1.186E005,-1.14972694E-2,
118640.0000,-1.74821652E-2,
118680.0000,-2.52208300E-2,
118720.0000,-2.69807167E-2,
118760.0000,2.92897061E-3,
1.188E005,-1.39218988E-2,
118840.0000,1.64761534E-3,
118880.0000,-1.92393418E-2,
118920.0000,-2.38238499E-2,
118960.0000,-2.38238499E-2,
1.19E05,-9.27184534E-4,
119040.0000,-1.47774080E-2,
119080.0000,3.67293658E-4,
119120.0000,-1.84184369E-2,
119160.0000,-1.77210309E-2,
1.192E005,-1.12874191E-2,
119240.0000,-1.10837705E-2,
119280.0000,-1.50342332E-2,
119320.0000,-1.49822701E-2,
119360.0000,-1.12461969E-2,
1.194E005,-1.10838171E-2,
119440.0000,-1.97711810E-2,
119480.0000,-1.49306161E-2,
119520.0000,-2.03032419E-2,
119560.0000,-1.36311390E-2,
1.196E005,-4.72695800E-3,
119640.0000,-1.89161841E-2,
119680.0000,-1.89800113E-2,
119720.0000,-2.92027853E-2,
119760.0000,-2.12751478E-2,
1.198E005,-8.50406010E-3,
119840.0000,-8.56930763E-3,
119880.0000,-1.80275589E-2,
119920.0000,-1.99017823E-2,
119960.0000,-1.00513920E-2,
1.2E05,-1.77209824E-2,
120040.0000,-1.24234594E-2,
120080.0000,-1.00514395E-2,
120120.0000,-1.39713828E-2,
120160.0000,-9.79197584E-3,
1.202E005,-2.13454030E-2,
120240.0000,-1.49306161E-2,
120280.0000,-1.77815277E-2,
120320.0000,-2.03031953E-2,
120360.0000,-2.14870721E-2,
1.204E005,1.64488598E-3,
120440.0000,-8.06182506E-4,
120480.0000,-1.73648503E-2,
120520.0000,1.63909048E-3,
120560.0000,-9.79197584E-3,
1.206E005,-1.85407382E-2,
120640.0000,-2.25863457E-2,
120680.0000,-1.48792658E-2,
120720.0000,-1.87267605E-2,
120760.0000,-4.77032177E-3,
1.208E005,3.60731094E-4,
120840.0000,-9.93889570E-3,
120880.0000,-1.11644799E-2,
120920.0000,-2.43780836E-2,
120960.0000,-2.16305219E-2,
1.21E05,-2.05789525E-2,
121040.0000,-1.25574917E-2,
121080.0000,-8.73612519E-3,
121120.0000,-9.37712903E-4,
121160.0000,-3.82713936E-2,
1.212E005,-7.45481113E-3,
121240.0000,-2.53031198E-2,
121280.0000,-6.22265739E-3,
121320.0000,-2.14871187E-2,
121360.0000,6.83043851E-3,
1.214E005,-1.24235079E-2,
121440.0000,-1.10836755E-2,
121480.0000,-1.50865028E-2,
121520.0000,-1.75413433E-2,
121560.0000,-1.23794191E-2,
1.216E005,-3.47852707E-3,
121640.0000,-1.24235079E-2,
121680.0000,-7.19125848E-3,
121720.0000,-7.21985754E-3,
121760.0000,-8.75840487E-4,
1.218E005,-1.75413433E-2,
121840.0000,-1.13706058E-2,
121880.0000,-6.06592139E-3,
121920.0000,-7.39507331E-3,
121960.0000,3.73865536E-4,
1.22E05,-3.53278988E-3,
122040.0000,-7.30671594E-3,
122080.0000,-1.20775253E-2,
122120.0000,-1.22053381E-2,
122160.0000,-6.06596889E-3,
1.222E005,-1.00136697E-2,
122240.0000,-1.60150062E-2,
122280.0000,-2.69807205E-2,
122320.0000,-2.12052539E-2,
122360.0000,-1.12874191E-2,
1.224E005,-4.79212310E-3,
122440.0000,-2.12751012E-2,
122480.0000,-2.11358164E-2,
122520.0000,-1.12461960E-2,
122560.0000,-1.48793124E-2,
1.226E005,-1.24679049E-2,
122640.0000,-4.74864664E-3,
122680.0000,-2.01007128E-2,
122720.0000,-8.56935512E-3,
122760.0000,-2.28103511E-2,
1.228E005,-1.52452299E-2,
122840.0000,-1.74233839E-2,
122880.0000,-1.75413433E-2,
122920.0000,-1.22485487E-2,
122960.0000,-6.09169668E-3,
1.23E05,-1.34428870E-2,
123040.0000,-1.73648037E-2,
123080.0000,-1.89799611E-2,
123120.0000,-2.15586778E-2,
123160.0000,-2.14159805E-2,
1.232E005,-1.08859120E-2,
123240.0000,-1.11240298E-2,
123280.0000,-1.89161357E-2,
123320.0000,-8.77012592E-3,
123360.0000,3.93351162E-4,
1.234E005,-2.36630882E-3,
123440.0000,2.92245462E-3,
123480.0000,-3.60682770E-3,
123520.0000,-8.63547157E-3,
123560.0000,-2.16305703E-2,
1.236E005,-2.00341102E-2,
123640.0000,-1.11239348E-2,
123680.0000,-9.68393032E-3,
123720.0000,-3.40763712E-3,
123760.0000,-2.24768464E-3,
1.238E005,-1.11239348E-2,
123840.0000,-2.01007612E-2,
123880.0000,-1.13706533E-2,
123920.0000,-8.63547157E-3,
123960.0000,-1.25574917E-2,
1.24E05,1.64771057E-3,
124040.0000,-7.30666751E-3,
124080.0000,-2.53858492E-2,
124120.0000,-7.36539811E-3,
124160.0000,-3.49657144E-3,
1.242E005,-2.29619630E-2,
124240.0000,-2.24391948E-2,
124280.0000,-9.68402438E-3,
124320.0000,-9.90183931E-3,
124360.0000,-1.76009145E-2,
1.244E005,-2.13453099E-2,
124440.0000,-2.12750547E-2,
124480.0000,-1.38238138E-2,
124520.0000,-2.22217515E-2,
124560.0000,-1.01274680E-2,
1.246E005,-1.12461960E-2,
124640.0000,-9.82838124E-3,
124680.0000,9.29048657E-3,
124720.0000,-2.05093678E-2,
124760.0000,-9.82838124E-3,
1.248E005,-7.30671501E-3,
124840.0000,-1.80276576E-2,
124880.0000,-8.50405917E-3,
124920.0000,-9.86495428E-3,
124960.0000,-1.87268071E-2,
1.25E05,-2.15586778E-2,
125040.0000,-1.38727594E-2,
125080.0000,-3.55120562E-3,
125120.0000,-1.61787421E-2,
125160.0000,-4.81424760E-3,
1.252E005,-3.96234170E-2,
125240.0000,-2.03032885E-2,
125280.0000,-4.74855164E-3,
125320.0000,-8.73622112E-3,
125360.0000,-1.39219007E-2,
1.254E005,-2.04402003E-2,
125440.0000,-2.39798874E-2,
125480.0000,-1.64582953E-2,
125520.0000,-3.49647575E-3,
125560.0000,-4.77027334E-3,
1.256E005,-1.88525897E-2,
125640.0000,-4.70553804E-3,
125680.0000,-3.47847911E-3,
125720.0000,-2.27352902E-2,
125760.0000,-2.55527440E-2,
1.258E005,-3.14731002E-2,
125840.0000,-1.64018143E-2,
125880.0000,-2.17757374E-2,
125920.0000,-1.87267605E-2,
125960.0000,-9.64845624E-3,
1.26E05,-3.83930244E-2,
126040.0000,-5.98964514E-3,
126080.0000,-1.86643749E-2,
126120.0000,-2.67171990E-2,
126160.0000,-2.23663077E-2,
1.262E005,-2.02353485E-2,
126240.0000,-2.41376311E-2,
126280.0000,-3.04402858E-2,
126320.0000,-1.76008195E-2,
126360.0000,-6.19610120E-3,
1.264E005,-1.76009145E-2,
126440.0000,-1.24235060E-2,
126480.0000,-8.56935512E-3,
126520.0000,-9.86495428E-3,
126560.0000,-3.53283761E-3,
1.266E005,-1.49305696E-2,
126640.0000,-2.24778056E-3,
126680.0000,4.22071666E-3,
126720.0000,-8.60236306E-3,
126760.0000,-8.73617269E-3,
1.268E005,-2.67172474E-2,
126840.0000,-1.52451331E-2,
126880.0000,-3.02460436E-2,
126920.0000,-1.91739276E-2,
126960.0000,-2.39797905E-2,
1.27E05,-9.93894320E-3,
127040.0000,-4.77036880E-3,
127080.0000,-1.00513427E-2,
127120.0000,-9.93894413E-3,
127160.0000,-1.10039543E-2,
1.272E005,-2.92972829E-2,
127240.0000,-2.17652880E-3,
127280.0000,-1.35836164E-2,
127320.0000,-3.43493260E-2,
127360.0000,-1.62895713E-2,
1.274E005,-2.93922927E-2,
127440.0000,-1.23793241E-2,
127480.0000,-2.91088913E-2,
127520.0000,1.63621490E-3,
127560.0000,-1.48792621E-2,
1.276E005,-1.12052662E-2,
127640.0000,-1.23794172E-2,
127680.0000,-1.49822719E-2,
127720.0000,-6.11757627E-3,
127760.0000,-1.40212132E-2,
1.278E005,-2.12052539E-2,
127840.0000,3.67388944E-4,
127880.0000,-7.42482860E-3,
127920.0000,-2.25863475E-2,
127960.0000,-8.63551907E-3,
1.28E05,-7.42482860E-3,
128040.0000,-2.45406050E-2,
128080.0000,-1.40712950E-2,
128120.0000,-2.19061109E-3,
128160.0000,-9.97617189E-3,
1.282E005,-6.19615009E-3,
128240.0000,-2.16248143E-3,
128280.0000,-2.75152922E-2,
128320.0000,-9.93889570E-3,
128360.0000,-1.49823185E-2,
1.284E005,-2.16305703E-2,
128440.0000,-9.90184117E-3,
128480.0000,-1.89161338E-2,
128520.0000,-1.99018773E-2,
128560.0000,-2.10729195E-3,
1.286E005,-8.56930763E-3,
128640.0000,-9.75573529E-3,
128680.0000,-7.30666751E-3,
128720.0000,-1.50342807E-2,
128760.0000,3.40614934E-4,
1.288E005,-1.23793688E-2,
128840.0000,-1.76607464E-2,
128880.0000,-1.12461969E-2,
128920.0000,-1.79038048E-2,
128960.0000,-2.48966515E-2,
1.29E05,-1.49822254E-2,
129040.0000,-1.61238592E-2,
129080.0000,-2.51390226E-2,
129120.0000,-2.16306169E-2,
129160.0000,-1.65152047E-2,
1.292E005,4.20642598E-3,
129240.0000,-9.82838124E-3,
129280.0000,-7.27765542E-3,
129320.0000,-9.93894320E-3,
129360.0000,-6.16970612E-3,
1.294E005,-2.25863475E-2,
129440.0000,-7.27756182E-3,
129480.0000,-4.74855211E-3,
129520.0000,-1.50865009E-2,
129560.0000,-5.98959718E-3,
1.296E005,-8.47162772E-3,
129640.0000,-1.48282591E-2,
129680.0000,4.22076508E-3,
129720.0000,-3.52440104E-2,
129760.0000,-1.38727594E-2,
1.298E005,-8.56930763E-3,
129840.0000,-1.89799611E-2,
129880.0000,-2.24782899E-3,
129920.0000,-1.36788953E-2,
129960.0000,-1.62896682E-2,
1.3E05,-1.76008679E-2,
130040.0000,-3.44280293E-3,
130080.0000,-2.13453565E-2,
130120.0000,-2.92028803E-2,
130160.0000,-2.01679021E-2,
1.302E005,-2.15585344E-2,
130240.0000,-1.77816246E-2,
130280.0000,-8.96206766E-4,
130320.0000,-1.63455270E-2,
130360.0000,-1.50342314E-2,
1.304E005,-9.90184117E-3,
130440.0000,-8.60231556E-3,
130480.0000,-1.26026869E-2,
130520.0000,-8.53658840E-3,
130560.0000,-9.48303961E-4,
1.306E005,-3.51457857E-3,
130640.0000,-1.61787402E-2,
130680.0000,-1.77814774E-2,
130720.0000,3.54129181E-4,
130760.0000,-1.48282126E-2,
1.308E005,-2.75152922E-2,
130840.0000,6.70764502E-3,
130880.0000,-1.62339937E-2,
130920.0000,-9.75578278E-3,
130960.0000,-2.14870721E-2,
1.31E05,-2.24778103E-3,
131040.0000,-1.39219491E-2,
131080.0000,-2.25125570E-2,
131120.0000,-1.93051044E-2,
131160.0000,-1.51920198E-2,
1.312E005,-6.04029838E-3,
131240.0000,-1.22918701E-2,
131280.0000,-9.97621939E-3,
131320.0000,-2.28858590E-2,
131360.0000,-1.36311390E-2,
1.314E005,-9.86500457E-3,
131440.0000,-4.81410371E-3,
131480.0000,-1.14126224E-2,
131520.0000,-1.75413899E-2,
131560.0000,-3.53283761E-3,
1.316E005,-1.61238108E-2,
131640.0000,-1.38238622E-2,
131680.0000,-4.72691003E-3,
131720.0000,-1.62895229E-2,
131760.0000,-1.84184369E-2,
1.318E005,-1.39713828E-2,
131840.0000,-8.66887067E-3,
131880.0000,-3.20838764E-2,
131920.0000,-1.47774545E-2,
131960.0000,-1.61238126E-2,
1.32E05,-8.50401260E-3,
132040.0000,-1.51920198E-2,
132080.0000,-1.12874666E-2,
132120.0000,-2.16305703E-2,
132160.0000,-8.47158022E-3,
1.322E005,-8.66882410E-3,
132240.0000,-3.46063613E-3,
132280.0000,-2.29619630E-2,
132320.0000,-1.50865503E-2,
132360.0000,-2.90156491E-2,
1.324E005,-1.38727101E-2,
132440.0000,-2.20473018E-3,
132480.0000,-2.73403265E-2,
132520.0000,-9.57793836E-3,
132560.0000,-1.12461969E-2,
1.326E005,-1.23354914E-2,
132640.0000,-1.10039068E-2,
132680.0000,-4.79207560E-3,
132720.0000,-2.16305684E-2,
132760.0000,-1.23793706E-2,
1.328E005,-1.48792155E-2,
132840.0000,-4.72695800E-3,
132880.0000,-1.90442633E-2,
132920.0000,-9.16813675E-4,
132960.0000,-1.75413415E-2,
1.33E05,-5.98969311E-3,
133040.0000,-1.49823185E-2,
133080.0000,-2.41376814E-2,
133120.0000,-1.37752555E-2,
133160.0000,-1.73648018E-2,
1.332E005,-2.02353485E-2,
133240.0000,-1.51391774E-2,
133280.0000,-2.13472592E-3,
133320.0000,-1.77209824E-2,
133360.0000,-2.67171487E-2,
1.334E005,-2.96807121E-2,
133440.0000,-1.88526362E-2,
133480.0000,-3.17757726E-2,
133520.0000,-2.13453565E-2,
133560.0000,-9.90184117E-3,
1.336E005,-6.06592046E-3,
133640.0000,-1.61787868E-2,
133680.0000,-2.38238499E-2,
133720.0000,-4.77032177E-3,
133760.0000,-2.72535551E-2,
1.338E005,-6.01492124E-3,
133840.0000,-1.38238603E-2,
133880.0000,-2.76034512E-2,
133920.0000,-2.43780352E-2,
133960.0000,-1.10437917E-2,
1.34E05,-1.37268361E-2,
134040.0000,-2.16305219E-2,
134080.0000,-1.12462919E-2,
134120.0000,-7.30671501E-3,
134160.0000,-4.79217153E-3,
1.342E005,-1.88526362E-2,
134240.0000,-9.37712903E-4,
134280.0000,-8.50401167E-3,
134320.0000,-6.11757627E-3,
134360.0000,-1.37752537E-2,
1.344E005,-1.12873716E-2,
134440.0000,-2.55527440E-2,
134480.0000,-2.12052539E-2,
134520.0000,-1.74233355E-2,
134560.0000,-8.56935605E-3,
1.346E005,-6.14351500E-3,
134640.0000,-7.48497201E-3,
134680.0000,-2.03031972E-2,
134720.0000,-2.04402488E-2,
134760.0000,-9.90188774E-3,
1.348E005,-1.80276092E-2,
134840.0000,-4.83626267E-3,
134880.0000,-9.27184534E-4,
134920.0000,-1.25125172E-2,
134960.0000,-2.79618427E-2,
1.35E05,-1.40212150E-2,
135040.0000,-1.75413433E-2,
135080.0000,-2.48966515E-2,
135120.0000,-1.50865009E-2,
135160.0000,-2.17757393E-2,
1.352E005,-2.12052539E-2,
135240.0000,-8.53663497E-3,
135280.0000,-7.21990503E-3,
135320.0000,-4.64192918E-3,
135360.0000,-1.65152084E-2,
1.354E005,-1.90441683E-2,
135440.0000,-1.86023526E-2,
135480.0000,-1.11644799E-2,
135520.0000,-2.13454030E-2,
135560.0000,-2.42172070E-2,
1.356E005,-2.02353485E-2,
135640.0000,-9.97617189E-3,
135680.0000,-8.56930669E-3,
135720.0000,-7.30671594E-3,
135760.0000,-2.29620133E-2,
1.358E005,-5.86541090E-3,
135840.0000,-1.87267121E-2,
135880.0000,-2.53030714E-2,
135920.0000,-3.40238884E-2,
135960.0000,-2.42974069E-2,
1.36E05,-2.89227646E-2,
136040.0000,-3.53278988E-3,
136080.0000,-1.48792155E-2,
136120.0000,-7.39507331E-3,
136160.0000,-7.24862516E-3,
1.362E005,-1.00513911E-2,
136240.0000,-1.62896216E-2,
136280.0000,-1.74233355E-2,
136320.0000,-1.48792155E-2,
136360.0000,-7.24862423E-3,
1.364E005,-1.23354932E-2,
136440.0000,-1.71914231E-2,
136480.0000,-7.42482860E-3,
136520.0000,-3.47852707E-3,
136560.0000,-6.01492124E-3,
1.366E005,-4.77032177E-3,
136640.0000,-1.51919723E-2,
136680.0000,-1.00136697E-2,
136720.0000,-2.15586312E-2,
136760.0000,-7.30666751E-3,
1.368E005,-1.38238138E-2,
136840.0000,-2.29619164E-2,
136880.0000,-3.16741765E-2,
136920.0000,-2.55527440E-2,
136960.0000,-1.63454805E-2,
1.37E05,-3.55120632E-3,
137040.0000,-1.74821168E-2,
137080.0000,-2.00340636E-2,
137120.0000,-2.91088913E-2,
137160.0000,-2.75152922E-2,
1.372E005,-1.49305696E-2,
137240.0000,-9.82833467E-3,
137280.0000,-6.06592139E-3,
137320.0000,-9.93894320E-3,
137360.0000,-1.48282591E-2,
1.374E005,-1.36310905E-2,
137440.0000,-1.38726626E-2,
137480.0000,-7.24867312E-3,
137520.0000,1.64771045E-3,
137560.0000,-9.90179274E-3,
1.376E005,-8.53663497E-3,
137640.0000,-4.64188261E-3,
137680.0000,-1.86643749E-2,
137720.0000,3.67388944E-4,
137760.0000,-1.50864990E-2,
1.378E005,-8.66882317E-3,
137840.0000,-1.12874191E-2,
137880.0000,-2.01008581E-2,
137920.0000,-3.47852637E-3,
137960.0000,-1.39714321E-2,
1.38E05,-3.47852707E-3,
138040.0000,-4.77032177E-3,
138080.0000,-1.48283048E-2,
138120.0000,-1.89161357E-2,
138160.0000,-2.68923528E-2,
1.382E005,-2.14856304E-3,
138240.0000,-1.39219007E-2,
138280.0000,4.21592500E-3,
138320.0000,-1.36788469E-2,
138360.0000,-1.99018288E-2,
1.384E005,-5.93958329E-3,
138440.0000,3.54081363E-4,
138480.0000,-1.47774545E-2,
138520.0000,-7.33604236E-3,
138560.0000,-1.11240298E-2,
1.386E005,-1.24679049E-2,
138640.0000,-1.87267605E-2,
138680.0000,-1.61238108E-2,
138720.0000,-8.50405917E-3,
138760.0000,-3.37269134E-3,
1.388E005,-7.42478110E-3,
138840.0000,-9.86495614E-3,
138880.0000,-1.87267605E-2,
138920.0000,-2.16305684E-2,
138960.0000,-1.23354932E-2,
1.39E05,-1.73066109E-2,
139040.0000,3.73865274E-4,
139080.0000,-1.24235544E-2,
139120.0000,2.92431610E-3,
139160.0000,-2.28859577E-2,
1.392E005,-2.24778103E-3,
139240.0000,-2.30383761E-2,
139280.0000,-4.74859960E-3,
139320.0000,-3.51457857E-3,
139360.0000,-1.73648503E-2,
1.394E005,-1.86643749E-2,
139440.0000,-1.12052178E-2,
139480.0000,-4.94877715E-3,
139520.0000,-1.11645749E-2,
139560.0000,-1.51391281E-2,
1.396E005,-1.49823185E-2,
139640.0000,-1.37752537E-2,
139680.0000,-1.00513427E-2,
139720.0000,-1.64018646E-2,
139760.0000,-1.77816264E-2,
1.398E005,-6.06596889E-3,
139840.0000,-2.29618195E-2,
139880.0000,-9.58910154E-4,
139920.0000,-1.64582953E-2,
139960.0000,-9.82833467E-3,
1.4E05,-9.90179274E-3,
140040.0000,-1.75413415E-2,
140080.0000,-1.24235060E-2,
140120.0000,-7.48502137E-3,
140160.0000,-2.04402469E-2,
1.402E005,-1.38727594E-2,
140240.0000,-1.86023526E-2,
140280.0000,-1.10039525E-2,
140320.0000,-1.77815761E-2,
140360.0000,4.19243285E-3,
1.404E005,-2.42974032E-2,
140440.0000,-8.60231463E-3,
140480.0000,-9.69530782E-4,
140520.0000,-1.62896216E-2,
140560.0000,-1.38238603E-2,
1.406E005,-3.53278988E-3,
140640.0000,-1.94380227E-2,
140680.0000,-2.02353485E-2,
140720.0000,-8.66882317E-3,
140760.0000,-2.94877794E-2,
1.408E005,-2.12751478E-2,
140840.0000,-1.26938401E-2,
140880.0000,-1.47774564E-2,
140920.0000,-1.23794172E-2,
140960.0000,-4.79217153E-3,
1.41E05,-3.53283761E-3,
141040.0000,-2.01678090E-2,
141080.0000,-8.53668340E-3,
141120.0000,-8.50401260E-3,
141160.0000,-8.70242063E-3,
1.412E005,-1.61787421E-2,
141240.0000,-2.02353485E-2,
141280.0000,-1.64017677E-2,
141320.0000,-1.12461485E-2,
141360.0000,-1.37268845E-2,
1.414E005,-7.42492499E-3,
141440.0000,-3.40238921E-2,
141480.0000,-7.36544654E-3,
141520.0000,3.27084010E-4,
141560.0000,-1.01659233E-2,
1.416E005,-1.51391281E-2,
141640.0000,-2.01678555E-2,
141680.0000,-1.82975903E-2,
141720.0000,-9.93889570E-3,
141760.0000,-5.98964514E-3,
1.418E005,-7.42482860E-3,
141840.0000,-1.12874191E-2,
141880.0000,-1.00513427E-2,
141920.0000,-1.62896179E-2,
141960.0000,-3.05383205E-2,
1.42E05,-2.40585245E-2,
142040.0000,-1.89160891E-2,
142080.0000,-7.42487656E-3,
142120.0000,-2.19227057E-2,
142160.0000,-9.06408648E-4,
1.422E005,-6.01492124E-3,
142240.0000,-7.51536386E-3,
142280.0000,-9.93889570E-3,
142320.0000,-2.17756890E-2,
142360.0000,-5.98969217E-3,
1.424E005,-2.91088447E-2,
142440.0000,-2.17756890E-2,
142480.0000,-3.46063613E-3,
142520.0000,-1.13706058E-2,
142560.0000,5.52613148E-3,
1.426E005,-2.29619145E-2,
142640.0000,-3.55798155E-2,
142680.0000,-1.62339453E-2,
142720.0000,-1.91738307E-2,
142760.0000,-4.68414742E-3,
1.428E005,-2.53858026E-2,
142840.0000,-1.22919176E-2,
142880.0000,-1.99018307E-2,
142920.0000,-3.18778343E-2,
142960.0000,-4.85845795E-3,
1.43E05,-1.52987568E-2,
143040.0000,-2.16305219E-2,
143080.0000,-1.39713828E-2,
143120.0000,-1.23354448E-2,
143160.0000,-1.35364160E-2,
1.432E005,-1.76607482E-2,
143240.0000,-6.11757627E-3,
143280.0000,-1.79038085E-2,
143320.0000,-1.90442149E-2,
143360.0000,-7.24867173E-3,
1.434E005,-1.22485012E-2,
143440.0000,-6.06596889E-3,
143480.0000,-2.13454030E-2,
143520.0000,-2.52208300E-2,
143560.0000,-2.12751012E-2,
1.436E005,-1.46768726E-2,
143640.0000,-3.53283761E-3,
143680.0000,-1.89161357E-2,
143720.0000,-8.75746191E-4,
143760.0000,-1.10836755E-2,
1.438E005,-1.51390806E-2,
143840.0000,-1.66880004E-2,
143880.0000,-1.11239348E-2,
143920.0000,-8.56935512E-3,
143960.0000,-1.72488969E-2,
1.44E05,-2.15586312E-2,
144040.0000,-2.03714911E-2,
144080.0000,-1.24678565E-2,
144120.0000,-9.71975178E-3,
144160.0000,1.64199679E-3,
1.442E005,-2.76922714E-2,
144240.0000,2.92988913E-3,
144280.0000,-5.98959718E-3,
144320.0000,-8.66877474E-3,
144360.0000,-2.26606242E-2,
1.444E005,-3.44285066E-3,
144440.0000,-1.25126131E-2,
144480.0000,-1.10837687E-2,
144520.0000,-7.39507331E-3,
144560.0000,-7.36539811E-3,
1.446E005,-1.52452299E-2,
144640.0000,-2.91088913E-2,
144680.0000,-1.24678575E-2,
144720.0000,-1.86023060E-2,
144760.0000,-1.23793222E-2,
1.448E005,-1.38727101E-2,
144840.0000,-2.28103511E-2,
144880.0000,-9.80313169E-4,
144920.0000,-2.26606242E-2,
144960.0000,-1.23794172E-2,
1.45E05,-2.13453583E-2,
145040.0000,2.92422110E-3,
145080.0000,-3.39020742E-3,
145120.0000,-4.85840999E-3,
145160.0000,3.99770885E-4,
1.452E005,-1.11239813E-2,
145240.0000,-1.78426281E-2,
145280.0000,-3.47847911E-3,
145320.0000,7.94667192E-3,
145360.0000,-6.01487327E-3,
1.454E005,2.92431610E-3,
145440.0000,-1.35836164E-2,
145480.0000,-1.62895713E-2,
145520.0000,-1.60692967E-2,
145560.0000,-3.18778343E-2,
1.456E005,1.30954310E-2,
145640.0000,3.27035639E-4,
145680.0000,-1.38238138E-2,
145720.0000,-1.65152550E-2,
145760.0000,-1.13289366E-2,
1.458E005,1.63631118E-3,
145840.0000,-2.17648107E-3,
145880.0000,-4.85850638E-3,
145920.0000,-3.51467473E-3,
145960.0000,-8.66887160E-3,
1.46E05,-9.86500271E-3,
146040.0000,-1.39219007E-2,
146080.0000,-2.55528409E-2,
146120.0000,-9.37665114E-4,
146160.0000,-7.48497201E-3,
1.462E005,-9.86500271E-3,
146240.0000,-2.39798371E-2,
146280.0000,-1.75412465E-2,
146320.0000,-2.20482470E-3,
146360.0000,-1.11239813E-2,
1.464E005,-1.66301057E-2,
146440.0000,-1.12873716E-2,
146480.0000,-1.51390787E-2,
146520.0000,-4.77027334E-3,
146560.0000,-1.25125647E-2,
1.466E005,-1.37269804E-2,
146640.0000,-2.21897871E-3,
146680.0000,-7.42497295E-3,
146720.0000,-1.90442149E-2,
146760.0000,-1.12874191E-2,
1.468E005,-1.52451824E-2,
146840.0000,-2.19061109E-3,
146880.0000,-2.28103977E-2,
146920.0000,-1.75412949E-2,
146960.0000,-1.65152047E-2,
1.47E05,-7.24871876E-3,
147040.0000,-1.36310440E-2,
147080.0000,-7.45481113E-3,
147120.0000,-1.51919750E-2,
147160.0000,-7.45476224E-3,
1.472E005,-1.13289859E-2,
147240.0000,-1.65153015E-2,
