Labels,MOF 2 PBS Ar 420 nm 400us Delta OD 20 disparos,
Type,LP Time Scan,
Comment,,
Start,0.00,
Stop,399960.0000,
Step,40.00,
Fixed/Offset, ,
XAxis,Time,
YAxis,Delta OD,

3.46E04,-3.07893264E-4,
34640.000,-8.47517629E-4,
34680.000,-1.60243455E-3,
34720.000,1.23502337E-4,
34760.000,-2.00058392E-4,
3.48E04,3.38567363E-4,
34840.000,1.23092934E-4,
34880.000,2.50064977E-3,
34920.000,3.39212216E-4,
34960.000,1.23679260E-4,
3.5E04,-6.31363015E-4,
35040.000,-1.27737760E-3,
35080.000,1.23590784E-4,
35120.000,-1.92841352E-3,
35160.000,1.47862256E-5,
3.52E04,-1.49439066E-3,
35240.000,2.30839432E-4,
35280.000,-5.23426570E-4,
35320.000,-1.17021904E-3,
35360.000,4.45835816E-4,
3.54E04,-1.59897620E-3,
35440.000,-4.15540970E-4,
35480.000,-6.30114286E-4,
35520.000,1.23558624E-4,
35560.000,1.23590784E-4,
3.56E04,7.70728686E-4,
35640.000,-1.60097855E-3,
35680.000,-9.20358216E-5,
35720.000,7.71444640E-4,
35760.000,-5.23442461E-4,
3.58E04,1.52649917E-3,
35840.000,1.95427844E-3,
35880.000,1.73834059E-3,
35920.000,-2.00170820E-4,
35960.000,1.53997898E-5,
3.6E04,2.31184546E-4,
36040.000,-1.38669217E-3,
36080.000,1.52777904E-3,
36120.000,-5.23868366E-4,
36160.000,-8.47396965E-4,
3.62E04,3.38818703E-4,
36240.000,1.30911148E-3,
36280.000,9.84657207E-4,
36320.000,5.54758823E-4,
36360.000,3.39987484E-4,
3.64E04,1.63366680E-3,
36440.000,-1.71050557E-3,
36480.000,-9.23413972E-5,
36520.000,-1.17045175E-3,
36560.000,-2.24766089E-3,
3.66E04,6.62096019E-4,
36640.000,2.31613332E-4,
36680.000,-8.45114177E-4,
36720.000,-2.14052619E-3,
36760.000,-1.81853899E-3,
3.68E04,6.63652725E-4,
36840.000,-8.46874842E-4,
36880.000,-9.23814659E-5,
36920.000,5.54009748E-4,
36960.000,-1.71124015E-3,
3.7E04,5.55509352E-4,
37040.000,8.78786086E-4,
37080.000,5.56161802E-4,
37120.000,1.58928833E-5,
37160.000,-7.38460221E-4,
3.72E04,-3.07842449E-4,
37240.000,-1.70937274E-3,
37280.000,7.71976076E-4,
37320.000,1.61748976E-5,
37360.000,-1.06113951E-3,
3.74E04,-3.07995011E-4,
37440.000,1.23711434E-4,
37480.000,-4.15904884E-4,
37520.000,6.62698236E-4,
37560.000,-7.39213894E-4,
3.76E04,-7.39937648E-4,
37640.000,-8.47581890E-4,
37680.000,8.77343351E-4,
37720.000,1.62861438E-3,
37760.000,1.52181592E-5,
3.78E04,1.09317375E-3,
37840.000,-3.08067567E-4,
37880.000,-3.08037939E-4,
37920.000,5.55737468E-4,
37960.000,-6.31695148E-4,
3.8E04,-6.31231931E-4,
38040.000,6.61398459E-4,
38080.000,-1.81814516E-3,
38120.000,-2.00026072E-4,
38160.000,1.41625386E-3,
3.82E04,-1.71007414E-3,
38240.000,1.56139395E-5,
38280.000,1.20325119E-3,
38320.000,-9.54637479E-4,
38360.000,-7.38930306E-4,
3.84E04,-1.81666762E-3,
38440.000,1.09416142E-3,
38480.000,-2.02983804E-3,
38520.000,-9.24109409E-5,
38560.000,1.63320347E-3,
3.86E04,-1.81857112E-3,
38640.000,-4.15741524E-4,
38680.000,-8.47364776E-4,
38720.000,5.55150036E-4,
38760.000,-3.08056711E-4,
3.88E04,-9.55990865E-4,
38840.000,1.41710450E-3,
38880.000,-1.71418628E-3,
38920.000,-1.71267963E-3,
38960.000,-1.92452944E-3,
3.9E04,-4.16028255E-4,
39040.000,-9.56106407E-4,
39080.000,-8.48403724E-4,
39120.000,8.78445862E-4,
39160.000,1.23679289E-4,
3.92E04,-3.08037939E-4,
39240.000,-1.17118307E-3,
39280.000,-2.00170893E-4,
39320.000,3.38644808E-4,
39360.000,-5.24053583E-4,
3.94E04,-5.23402414E-4,
39440.000,-9.22423278E-5,
39480.000,1.60808413E-5,
39520.000,1.23558639E-4,
39560.000,1.30876107E-3,
3.96E04,5.54954342E-4,
39640.000,8.77618731E-4,
39680.000,-8.46874784E-4,
39720.000,4.48061153E-4,
39760.000,4.46541177E-4,
3.98E04,5.55933453E-4,
39840.000,2.30641759E-4,
39880.000,1.23711434E-4,
39920.000,4.46308521E-4,
39960.000,-9.23788248E-5,
4E04,4.46340651E-4,
40040.000,4.47457249E-4,
40080.000,-1.75828468E-2,
40120.000,-2.83603538E-2,
40160.000,-3.00595332E-2,
4.02E04,-3.03971451E-2,
40240.000,-3.01383063E-2,
40280.000,-3.03254034E-2,
40320.000,-3.08337510E-2,
40360.000,-2.97577158E-2,
4.04E04,-2.86957473E-2,
40440.000,-2.99945325E-2,
40480.000,-2.92266048E-2,
40520.000,-3.02534737E-2,
40560.000,-3.00451200E-2,
4.06E04,-3.04115918E-2,
40640.000,-3.02748792E-2,
40680.000,-3.24814469E-2,
40720.000,-3.12531404E-2,
40760.000,-3.15724872E-2,
4.08E04,-3.00231278E-2,
40840.000,-3.04188058E-2,
40880.000,-2.88443826E-2,
40920.000,-2.91013345E-2,
40960.000,-2.96410564E-2,
4.1E04,-3.10223233E-2,
41040.000,-3.14692520E-2,
41080.000,-3.08359526E-2,
41120.000,-2.94040442E-2,
41160.000,-2.97065675E-2,
4.12E04,-2.97136493E-2,
41240.000,-3.12159564E-2,
41280.000,-3.00088227E-2,
41320.000,-3.04478183E-2,
41360.000,-2.99802255E-2,
4.14E04,-3.16778310E-2,
41440.000,-3.04696411E-2,
41480.000,-2.99802870E-2,
41520.000,-2.95845605E-2,
41560.000,-2.74665877E-2,
4.16E04,-3.06932088E-2,
41640.000,-3.13238315E-2,
41680.000,-3.03393509E-2,
41720.000,-3.18162888E-2,
41760.000,-2.98144147E-2,
4.18E04,-2.74600610E-2,
41840.000,-2.99660545E-2,
41880.000,-2.94138249E-2,
41920.000,-3.07426639E-2,
41960.000,-3.01313307E-2,
4.2E04,-2.96783131E-2,
42040.000,-2.87504289E-2,
42080.000,-2.92403828E-2,
42120.000,-3.18011157E-2,
42160.000,-3.13089602E-2,
4.22E04,-3.16930339E-2,
42240.000,-2.82795317E-2,
42280.000,-2.95705367E-2,
42320.000,-2.83063687E-2,
42360.000,-2.95283385E-2,
4.24E04,-2.89107896E-2,
42440.000,-3.00088208E-2,
42480.000,-2.94487420E-2,
42520.000,-3.10224202E-2,
42560.000,-3.00523248E-2,
4.26E04,-3.22263464E-2,
42640.000,-3.10667958E-2,
42680.000,-3.11598778E-2,
42720.000,-3.07499617E-2,
42760.000,-2.94838697E-2,
4.28E04,-2.95916982E-2,
42840.000,-3.08654550E-2,
42880.000,-3.01383063E-2,
42920.000,-2.88924873E-2,
42960.000,-2.92265769E-2,
4.3E04,-3.13462131E-2,
43040.000,-2.95353904E-2,
43080.000,-3.00880875E-2,
43120.000,-2.90598311E-2,
43160.000,-3.12381927E-2,
4.32E04,-3.17557380E-2,
43240.000,-3.02892886E-2,
43280.000,-2.97860224E-2,
43320.000,-3.16149071E-2,
43360.000,-2.87778601E-2,
4.34E04,-2.91466676E-2,
43440.000,-3.03109922E-2,
43480.000,-3.02964970E-2,
43520.000,-3.05910055E-2,
43560.000,-3.01958863E-2,
4.36E04,-2.90667526E-2,
43640.000,-2.97789015E-2,
43680.000,-2.97491010E-2,
43720.000,-3.00231911E-2,
43760.000,-2.91466694E-2,
4.38E04,-3.14767845E-2,
43840.000,-2.95471065E-2,
43880.000,-2.87572443E-2,
43920.000,-2.97860838E-2,
43960.000,-3.07133589E-2,
4.4E04,-3.01526207E-2,
44040.000,-2.78352257E-2,
44080.000,-3.01023889E-2,
44120.000,-3.02102696E-2,
44160.000,-3.04115918E-2,
4.42E04,-2.88718063E-2,
44240.000,-2.90280823E-2,
44280.000,-3.16551961E-2,
44320.000,-2.93171518E-2,
44360.000,-3.11673991E-2,
4.44E04,-3.08139622E-2,
44440.000,-2.93691047E-2,
44480.000,-2.91499812E-2,
44520.000,-2.89796684E-2,
44560.000,-3.00952513E-2,
4.46E04,-3.01095285E-2,
44640.000,-2.80305408E-2,
44680.000,-2.99723931E-2,
44720.000,-2.85554826E-2,
44760.000,-2.93899700E-2,
4.48E04,-2.92543638E-2,
44840.000,-2.86427327E-2,
44880.000,-2.91360989E-2,
44920.000,-2.91397665E-2,
44960.000,-2.85418872E-2,
4.5E04,-3.17156576E-2,
45040.000,-3.03325690E-2,
45080.000,-3.00017670E-2,
45120.000,-2.94251107E-2,
45160.000,-3.25895697E-2,
4.52E04,-2.89520789E-2,
45240.000,-2.91429609E-2,
45280.000,-3.08433603E-2,
45320.000,-2.81516816E-2,
45360.000,-2.92301551E-2,
4.54E04,-2.92822048E-2,
45440.000,-2.98073720E-2,
45480.000,-2.87641250E-2,
45520.000,-2.93690749E-2,
45560.000,-2.94743236E-2,
4.56E04,-2.92854197E-2,
45640.000,-2.87298467E-2,
45680.000,-2.86019146E-2,
45720.000,-2.84613781E-2,
45760.000,-3.02247312E-2,
4.58E04,-2.72156727E-2,
45840.000,-2.87916157E-2,
45880.000,-3.03905420E-2,
45920.000,-2.84274518E-2,
45960.000,-2.89865434E-2,
4.6E04,-2.98215542E-2,
46040.000,-3.02893184E-2,
46080.000,-2.79972143E-2,
46120.000,-2.80038752E-2,
46160.000,-2.92231794E-2,
4.62E04,-2.86905654E-2,
46240.000,-2.85283048E-2,
46280.000,-2.75581926E-2,
46320.000,-2.88925469E-2,
46360.000,-2.80980337E-2,
4.64E04,-3.04405913E-2,
46440.000,-2.89520789E-2,
46480.000,-2.93970667E-2,
46520.000,-3.02823018E-2,
46560.000,-2.91883983E-2,
4.66E04,-3.05558909E-2,
46640.000,-2.93241441E-2,
46680.000,-2.89658364E-2,
46720.000,-3.01814489E-2,
46760.000,-2.85350308E-2,
4.68E04,-2.90210936E-2,
46840.000,-2.87710372E-2,
46880.000,-2.85497401E-2,
46920.000,-2.98144482E-2,
46960.000,-2.68173218E-2,
4.7E04,-3.02751698E-2,
47040.000,-2.93031726E-2,
47080.000,-2.95119192E-2,
47120.000,-2.81919185E-2,
47160.000,-2.92613581E-2,
4.72E04,-3.04050948E-2,
47240.000,-2.82526352E-2,
47280.000,-2.62606796E-2,
47320.000,-2.92891804E-2,
47360.000,-2.79229023E-2,
4.74E04,-2.91013978E-2,
47440.000,-3.00733615E-2,
47480.000,-2.82862950E-2,
47520.000,-2.89062336E-2,
47560.000,-2.84884963E-2,
4.76E04,-2.89658681E-2,
47640.000,-3.04696411E-2,
47680.000,-2.75057815E-2,
47720.000,-2.90142316E-2,
47760.000,-2.87572742E-2,
4.78E04,-2.91291773E-2,
47840.000,-2.83266082E-2,
47880.000,-2.72285827E-2,
47920.000,-2.71402840E-2,
47960.000,-2.77672950E-2,
4.8E04,-2.76945774E-2,
48040.000,-2.77474094E-2,
48080.000,-2.93171201E-2,
48120.000,-2.81041488E-2,
48160.000,-2.86699980E-2,
4.82E04,-2.96339896E-2,
48240.000,-3.04124225E-2,
48280.000,-2.70564463E-2,
48320.000,-2.80105043E-2,
48360.000,-2.69747451E-2,
4.84E04,-2.82392129E-2,
48440.000,-2.84816734E-2,
48480.000,-2.88190041E-2,
48520.000,-2.93521192E-2,
48560.000,-2.61017662E-2,
4.86E04,-2.95049194E-2,
48640.000,-2.87178941E-2,
48680.000,-2.87436172E-2,
48720.000,-2.80439276E-2,
48760.000,-2.77341921E-2,
4.88E04,-2.86236852E-2,
48840.000,-2.66401470E-2,
48880.000,-2.80229691E-2,
48920.000,-2.82997657E-2,
48960.000,-2.87984181E-2,
4.9E04,-2.90874671E-2,
49040.000,-2.69506555E-2,
49080.000,-2.63617691E-2,
49120.000,-2.90805716E-2,
49160.000,-2.86236238E-2,
4.92E04,-2.82728728E-2,
49240.000,-2.88190357E-2,
49280.000,-2.80506089E-2,
49320.000,-2.86767986E-2,
49360.000,-2.75911260E-2,
4.94E04,-2.76067667E-2,
49440.000,-2.71532610E-2,
49480.000,-3.03040706E-2,
49520.000,-2.74636410E-2,
49560.000,-2.88259163E-2,
4.96E04,-2.94391252E-2,
49640.000,-2.78285630E-2,
49680.000,-2.78817434E-2,
49720.000,-2.66147144E-2,
49760.000,-2.88925767E-2,
4.98E04,-2.66652331E-2,
49840.000,-2.89590005E-2,
49880.000,-2.93591600E-2,
49920.000,-2.82391496E-2,
49960.000,-2.95683704E-2,
5E04,-2.89270580E-2,
50040.000,-2.93521192E-2,
50080.000,-2.95613427E-2,
50120.000,-2.91952901E-2,
50160.000,-2.81041805E-2,
5.02E04,-2.79628728E-2,
50240.000,-2.80505791E-2,
50280.000,-2.90805381E-2,
50320.000,-2.73623634E-2,
50360.000,-2.71338746E-2,
5.04E04,-2.72155497E-2,
50440.000,-2.93101631E-2,
50480.000,-2.71403454E-2,
50520.000,-2.91953217E-2,
50560.000,-2.67543364E-2,
5.06E04,-2.69940719E-2,
50640.000,-2.66021248E-2,
50680.000,-2.84749139E-2,
50720.000,-2.93211117E-2,
50760.000,-2.76594292E-2,
5.08E04,-2.58283298E-2,
50840.000,-2.88396198E-2,
50880.000,-2.94813048E-2,
50920.000,-2.66148075E-2,
50960.000,-2.75189113E-2,
5.1E04,-2.88121905E-2,
51040.000,-2.65324321E-2,
51080.000,-2.72350721E-2,
51120.000,-2.82053463E-2,
51160.000,-2.80707031E-2,
5.12E04,-2.78750602E-2,
51240.000,-2.81583294E-2,
51280.000,-2.90627610E-2,
51320.000,-2.76528671E-2,
51360.000,-2.72610653E-2,
5.14E04,-2.87316404E-2,
51440.000,-2.89408099E-2,
51480.000,-2.77937166E-2,
51520.000,-2.92860921E-2,
51560.000,-2.82189138E-2,
5.16E04,-2.69764028E-2,
51640.000,-2.72741113E-2,
51680.000,-2.69442275E-2,
51720.000,-2.76463386E-2,
51760.000,-2.82930452E-2,
5.18E04,-2.71467865E-2,
51840.000,-2.68119052E-2,
51880.000,-2.84416731E-2,
51920.000,-2.74146888E-2,
51960.000,-2.79016513E-2,
5.2E04,-2.87591722E-2,
52040.000,-2.71922164E-2,
52080.000,-2.82795820E-2,
52120.000,-2.86099631E-2,
52160.000,-2.70454884E-2,
5.22E04,-2.71296743E-2,
52240.000,-2.69828755E-2,
52280.000,-2.70326231E-2,
52320.000,-2.83941478E-2,
52360.000,-2.69006696E-2,
5.24E04,-2.86441706E-2,
52440.000,-2.76660267E-2,
52480.000,-2.71361079E-2,
52520.000,-2.90557891E-2,
52560.000,-2.67160460E-2,
5.26E04,-2.76175626E-2,
52640.000,-2.73297336E-2,
52680.000,-2.46565305E-2,
52720.000,-2.79762093E-2,
52760.000,-2.70021670E-2,
5.28E04,-2.70583946E-2,
52840.000,-2.77322065E-2,
52880.000,-3.02968640E-2,
52920.000,-2.65387613E-2,
52960.000,-2.56837960E-2,
5.3E04,-3.01454924E-2,
53040.000,-2.91152503E-2,
53080.000,-2.79016849E-2,
53120.000,-2.65578032E-2,
53160.000,-2.55051311E-2,
5.32E04,-2.85020880E-2,
53240.000,-2.77539939E-2,
53280.000,-2.81310119E-2,
53320.000,-2.75714677E-2,
53360.000,-2.57451292E-2,
5.34E04,-2.88052559E-2,
53440.000,-2.76241358E-2,
53480.000,-2.60313470E-2,
53520.000,-2.93100979E-2,
53560.000,-2.63995528E-2,
5.36E04,-2.72350740E-2,
53640.000,-2.64120772E-2,
53680.000,-2.67286934E-2,
53720.000,-2.72312500E-2,
53760.000,-2.84416731E-2,
5.38E04,-2.77587548E-2,
53840.000,-2.69699916E-2,
53880.000,-2.67606638E-2,
53920.000,-2.90557258E-2,
53960.000,-2.89546400E-2,
5.4E04,-2.75516883E-2,
54040.000,-2.70197410E-2,
54080.000,-2.66974773E-2,
54120.000,-2.73067039E-2,
54160.000,-2.58282982E-2,
5.42E04,-2.65195929E-2,
54240.000,-2.83200722E-2,
54280.000,-2.70279814E-2,
54320.000,-2.67351326E-2,
54360.000,-2.74635758E-2,
5.44E04,-2.73066424E-2,
54440.000,-2.76109334E-2,
54480.000,-2.53854413E-2,
54520.000,-2.57021748E-2,
54560.000,-2.76594292E-2,
5.46E04,-2.59298831E-2,
54640.000,-2.61641741E-2,
54680.000,-2.79416796E-2,
54720.000,-2.67287865E-2,
54760.000,-2.89753750E-2,
5.48E04,-2.64562592E-2,
54840.000,-2.55051646E-2,
54880.000,-2.64373198E-2,
54920.000,-2.67543066E-2,
54960.000,-2.73262020E-2,
5.5E04,-2.62595601E-2,
55040.000,-2.78269649E-2,
55080.000,-2.72182263E-2,
55120.000,-2.89615281E-2,
55160.000,-2.74570268E-2,
5.52E04,-2.79350039E-2,
55240.000,-2.64184680E-2,
55280.000,-2.77056750E-2,
55320.000,-2.78484598E-2,
55360.000,-2.84077022E-2,
5.54E04,-2.66338531E-2,
55440.000,-2.81646308E-2,
55480.000,-2.72544995E-2,
55520.000,-2.74343621E-2,
55560.000,-2.75029764E-2,
5.56E04,-2.65894886E-2,
55640.000,-2.56557222E-2,
55680.000,-2.67606955E-2,
55720.000,-2.67862771E-2,
55760.000,-2.76373476E-2,
5.58E04,-2.71661598E-2,
55840.000,-2.69764028E-2,
55880.000,-2.73885019E-2,
55920.000,-2.47994252E-2,
55960.000,-2.72871070E-2,
5.6E04,-2.75226682E-2,
56040.000,-2.79417429E-2,
56080.000,-2.58591361E-2,
56120.000,-2.62219124E-2,
56160.000,-2.48113088E-2,
5.62E04,-2.84348466E-2,
56240.000,-2.69634910E-2,
56280.000,-2.74898075E-2,
56320.000,-2.56190039E-2,
56360.000,-2.83335708E-2,
5.64E04,-2.71662530E-2,
56440.000,-2.75911242E-2,
56480.000,-2.65008211E-2,
56520.000,-2.63483990E-2,
56560.000,-2.62531638E-2,
5.66E04,-2.75911242E-2,
56640.000,-2.71467566E-2,
56680.000,-2.67734472E-2,
56720.000,-2.64120456E-2,
56760.000,-2.57574730E-2,
5.68E04,-2.58098431E-2,
56840.000,-2.62982585E-2,
56880.000,-2.49553099E-2,
56920.000,-2.70215757E-2,
56960.000,-2.54930276E-2,
5.7E04,-2.64626425E-2,
57040.000,-2.56128572E-2,
57080.000,-2.84620766E-2,
57120.000,-2.67734807E-2,
57160.000,-2.76506059E-2,
5.72E04,-2.65386850E-2,
57240.000,-2.86647156E-2,
57280.000,-2.81849243E-2,
57320.000,-2.66149715E-2,
57360.000,-2.59484034E-2,
5.74E04,-2.55112518E-2,
57440.000,-2.67606638E-2,
57480.000,-2.66528651E-2,
57520.000,-2.63610817E-2,
57560.000,-2.75358353E-2,
5.76E04,-2.84619834E-2,
57640.000,-2.71857213E-2,
57680.000,-2.63484623E-2,
57720.000,-2.72286143E-2,
57760.000,-2.74833087E-2,
5.78E04,-2.75516845E-2,
57840.000,-2.81377994E-2,
57880.000,-2.47567613E-2,
57920.000,-2.62720212E-2,
57960.000,-2.57143807E-2,
5.8E04,-2.54339371E-2,
58040.000,-2.59546675E-2,
58080.000,-2.73819603E-2,
58120.000,-2.61204448E-2,
58160.000,-2.71361358E-2,
5.82E04,-2.72546243E-2,
58240.000,-2.71166656E-2,
58280.000,-2.51822695E-2,
58320.000,-2.58591678E-2,
58360.000,-2.65324619E-2,
5.84E04,-2.50148978E-2,
58440.000,-2.63484940E-2,
58480.000,-2.37521455E-2,
58520.000,-2.59422697E-2,
58560.000,-2.60065794E-2,
5.86E04,-2.61578914E-2,
58640.000,-2.78269332E-2,
58680.000,-2.65831016E-2,
58720.000,-2.64241453E-2,
58760.000,-2.73066740E-2,
5.88E04,-2.61844322E-2,
58840.000,-2.55051944E-2,
58880.000,-2.69199777E-2,
58920.000,-2.73362156E-2,
58960.000,-2.61703655E-2,
5.9E04,-2.58282982E-2,
59040.000,-2.67167073E-2,
59080.000,-2.39788331E-2,
59120.000,-2.70344839E-2,
59160.000,-2.67102495E-2,
5.92E04,-2.46212166E-2,
59240.000,-2.69634277E-2,
59280.000,-2.54278295E-2,
59320.000,-2.76572555E-2,
59360.000,-2.84825414E-2,
5.94E04,-2.79017463E-2,
59440.000,-2.77388394E-2,
59480.000,-2.54644230E-2,
59520.000,-2.61579212E-2,
59560.000,-2.65958775E-2,
5.96E04,-2.54582390E-2,
59640.000,-2.53443010E-2,
59680.000,-2.40635592E-2,
59720.000,-2.56618895E-2,
59760.000,-2.65641157E-2,
5.98E04,-2.62531638E-2,
59840.000,-2.68119071E-2,
59880.000,-2.51828171E-2,
59920.000,-2.75490489E-2,
59960.000,-2.54765488E-2,
6E04,-2.50808410E-2,
60040.000,-2.70539392E-2,
60080.000,-2.56373361E-2,
60120.000,-2.49072425E-2,
60160.000,-2.59732567E-2,
6.02E04,-2.58529577E-2,
60240.000,-2.76307706E-2,
60280.000,-2.64304131E-2,
60320.000,-2.63988897E-2,
60360.000,-2.67038643E-2,
6.04E04,-2.56250594E-2,
60440.000,-2.46312022E-2,
60480.000,-2.50387955E-2,
60520.000,-2.65132450E-2,
60560.000,-2.52546165E-2,
6.06E04,-2.42845248E-2,
60640.000,-2.59546675E-2,
60680.000,-2.68748719E-2,
60720.000,-2.63673477E-2,
60760.000,-2.50149295E-2,
6.08E04,-2.71361675E-2,
60840.000,-2.40807422E-2,
60880.000,-2.74803489E-2,
60920.000,-2.49548368E-2,
60960.000,-2.65513416E-2,
6.1E04,-2.49667857E-2,
61040.000,-2.64815874E-2,
61080.000,-2.68311631E-2,
61120.000,-2.62720212E-2,
61160.000,-2.54399870E-2,
6.12E04,-2.56495904E-2,
61240.000,-2.50268579E-2,
61280.000,-2.65005305E-2,
61320.000,-2.77986731E-2,
61360.000,-2.58529894E-2,
6.14E04,-2.67230067E-2,
61440.000,-2.67351624E-2,
61480.000,-2.49250736E-2,
61520.000,-2.39674430E-2,
61560.000,-2.81781461E-2,
6.16E04,-2.52304766E-2,
61640.000,-2.49369629E-2,
61680.000,-2.58529577E-2,
61720.000,-2.54157186E-2,
61760.000,-2.75095478E-2,
6.18E04,-2.45174523E-2,
61840.000,-2.45958716E-2,
61880.000,-2.67294683E-2,
61920.000,-2.45665312E-2,
61960.000,-2.61061937E-2,
6.2E04,-2.71816123E-2,
62040.000,-2.65577398E-2,
62080.000,-2.43456885E-2,
62120.000,-2.54460983E-2,
62160.000,-2.63412483E-2,
6.22E04,-2.68942378E-2,
62240.000,-2.66980361E-2,
62280.000,-2.67230384E-2,
62320.000,-2.62406580E-2,
62360.000,-2.54399851E-2,
6.24E04,-2.62720212E-2,
62440.000,-2.35822257E-2,
62480.000,-2.46740878E-2,
62520.000,-2.49488968E-2,
62560.000,-2.53443308E-2,
6.26E04,-2.49065943E-2,
62640.000,-2.57574413E-2,
62680.000,-2.42637768E-2,
62720.000,-2.57820971E-2,
62760.000,-2.52908859E-2,
6.28E04,-2.51226742E-2,
62840.000,-2.65958477E-2,
62880.000,-2.79684663E-2,
62920.000,-2.62909029E-2,
62960.000,-2.47213393E-2,
6.3E04,-2.60128118E-2,
63040.000,-2.54521519E-2,
63080.000,-2.70474888E-2,
63120.000,-2.53091063E-2,
63160.000,-2.46917941E-2,
6.32E04,-2.51647662E-2,
63240.000,-2.67166439E-2,
63280.000,-2.61641741E-2,
63320.000,-2.82254405E-2,
63360.000,-2.43309829E-2,
6.34E04,-2.56618578E-2,
63440.000,-2.52304748E-2,
63480.000,-2.54949201E-2,
63520.000,-2.48291381E-2,
63560.000,-2.42902935E-2,
6.36E04,-2.53383033E-2,
63640.000,-2.51647327E-2,
63680.000,-2.66596042E-2,
63720.000,-2.53625233E-2,
63760.000,-2.58006174E-2,
6.38E04,-2.50089541E-2,
63840.000,-2.54521836E-2,
63880.000,-2.50928625E-2,
63920.000,-2.56029218E-2,
63960.000,-2.55661756E-2,
6.4E04,-2.50148363E-2,
64040.000,-2.60999463E-2,
64080.000,-2.56006364E-2,
64120.000,-2.32814252E-2,
64160.000,-2.47994587E-2,
6.42E04,-2.55071092E-2,
64240.000,-2.42231637E-2,
64280.000,-2.60687787E-2,
64320.000,-2.47331988E-2,
64360.000,-2.57574711E-2,
6.44E04,-2.53868178E-2,
64440.000,-2.35193875E-2,
64480.000,-2.68504471E-2,
64520.000,-2.52425745E-2,
64560.000,-2.43077464E-2,
6.46E04,-2.79617701E-2,
64640.000,-2.36842781E-2,
64680.000,-2.41731443E-2,
64720.000,-2.59981249E-2,
64760.000,-2.51526926E-2,
6.48E04,-2.76017990E-2,
64840.000,-2.53564231E-2,
64880.000,-2.48231720E-2,
64920.000,-2.35025007E-2,
64960.000,-2.51467396E-2,
6.5E04,-2.45292448E-2,
65040.000,-2.49608736E-2,
65080.000,-2.29583215E-2,
65120.000,-2.70604212E-2,
65160.000,-2.55967919E-2,
6.52E04,-2.56459303E-2,
65240.000,-2.39512958E-2,
65280.000,-2.46547628E-2,
65320.000,-2.47449428E-2,
65360.000,-2.34688930E-2,
6.54E04,-2.34059710E-2,
65440.000,-2.63161138E-2,
65480.000,-2.50268877E-2,
65520.000,-2.58777272E-2,
65560.000,-2.50627678E-2,
6.56E04,-2.50867866E-2,
65640.000,-2.33444273E-2,
65680.000,-2.41500381E-2,
65720.000,-2.54826508E-2,
65760.000,-2.40190346E-2,
6.58E04,-2.39282604E-2,
65840.000,-2.31459681E-2,
65880.000,-2.57512555E-2,
65920.000,-2.77720150E-2,
65960.000,-2.54704207E-2,
6.6E04,-2.43426692E-2,
66040.000,-2.44096480E-2,
66080.000,-2.39902344E-2,
66120.000,-2.52727233E-2,
66160.000,-2.42463090E-2,
6.62E04,-2.47390531E-2,
66240.000,-2.56373044E-2,
66280.000,-2.57171784E-2,
66320.000,-2.52425727E-2,
66360.000,-2.44272314E-2,
6.64E04,-2.26787534E-2,
66440.000,-2.53321882E-2,
66480.000,-2.30659544E-2,
66520.000,-2.54582390E-2,
66560.000,-2.32813321E-2,
6.66E04,-2.51410399E-2,
66640.000,-2.46370640E-2,
66680.000,-2.41095424E-2,
66720.000,-2.49727983E-2,
66760.000,-2.64178179E-2,
6.68E04,-2.58006807E-2,
66840.000,-2.43309848E-2,
66880.000,-2.64242087E-2,
66920.000,-2.33204756E-2,
66960.000,-2.56925467E-2,
6.7E04,-2.48291064E-2,
67040.000,-2.42522135E-2,
67080.000,-2.52788067E-2,
67120.000,-2.46370640E-2,
67160.000,-2.45958716E-2,
6.72E04,-2.52787434E-2,
67240.000,-2.51048990E-2,
67280.000,-2.42696237E-2,
67320.000,-2.37239525E-2,
67360.000,-2.57048886E-2,
6.74E04,-2.45527085E-2,
67440.000,-2.62080170E-2,
67480.000,-2.51587126E-2,
67520.000,-2.48766635E-2,
67560.000,-2.09724195E-2,
6.76E04,-2.41152775E-2,
67640.000,-2.45351456E-2,
67680.000,-2.68440470E-2,
67720.000,-2.31323689E-2,
67760.000,-2.47213412E-2,
6.78E04,-2.34800857E-2,
67840.000,-2.61124484E-2,
67880.000,-2.51948535E-2,
67920.000,-2.50628311E-2,
67960.000,-2.54111309E-2,
6.8E04,-2.29637809E-2,
68040.000,-2.45408937E-2,
68080.000,-2.40420476E-2,
68120.000,-2.45644432E-2,
68160.000,-2.63160523E-2,
6.82E04,-2.62708459E-2,
68240.000,-2.38375347E-2,
68280.000,-2.61311587E-2,
68320.000,-2.38318257E-2,
68360.000,-2.32202969E-2,
6.84E04,-2.44447757E-2,
68440.000,-2.34059375E-2,
68480.000,-2.39283238E-2,
68520.000,-2.29967479E-2,
68560.000,-2.40419544E-2,
6.86E04,-2.47568563E-2,
68640.000,-2.45092958E-2,
68680.000,-2.63729170E-2,
68720.000,-2.33540218E-2,
68760.000,-2.53090449E-2,
6.88E04,-2.37296037E-2,
68840.000,-2.58067977E-2,
