Labels,MOF 1 PBS Ar 420 nm 400us Delta OD 20 disparos,
134680.0000,-1.36808548E-2,
134720.0000,-1.45564787E-2,
134760.0000,-1.36128487E-3,
1.348E005,-7.85706143E-5,
134840.0000,-1.42378565E-2,
134880.0000,-1.23367412E-2,
134920.0000,-2.61649173E-2,
134960.0000,-2.01340895E-2,
1.35E05,-1.75734982E-2,
135040.0000,-1.31674474E-2,
135080.0000,-1.49510270E-2,
135120.0000,-1.10219652E-2,
135160.0000,-1.18823890E-2,
1.352E005,-1.36554670E-2,
135240.0000,-1.05722984E-2,
135280.0000,-7.25771859E-3,
135320.0000,-8.56254529E-3,
135360.0000,-1.56982113E-2,
1.354E005,-1.45025318E-2,
135440.0000,-3.98995169E-3,
135480.0000,-7.19449157E-3,
135520.0000,-1.76675078E-2,
135560.0000,-1.49239749E-2,
1.356E005,-1.38603793E-2,
135640.0000,-2.80054156E-2,
135680.0000,-1.50882751E-2,
135720.0000,-8.59842449E-3,
135760.0000,-1.05722984E-2,
1.358E005,-1.51437856E-2,
135840.0000,-1.95031781E-2,
135880.0000,-1.18366005E-2,
135920.0000,-2.05252524E-2,
135960.0000,-7.24191125E-3,
1.36E05,6.03706983E-4,
136040.0000,-1.61595978E-2,
136080.0000,-1.05305500E-2,
136120.0000,-1.24778058E-2,
136160.0000,-1.31427171E-2,
1.362E005,-2.66152266E-2,
136240.0000,-2.10915040E-2,
136280.0000,-1.77624635E-2,
136320.0000,-1.45294396E-2,
136360.0000,-1.83681399E-2,
1.364E005,-1.24305030E-2,
136440.0000,-1.17236208E-2,
136480.0000,-1.97440907E-2,
136520.0000,-1.20678823E-2,
136560.0000,-2.18046810E-2,
1.366E005,-8.63437727E-3,
136640.0000,-1.45024816E-2,
136680.0000,-1.13045061E-2,
136720.0000,-1.50882769E-2,
136760.0000,-2.07878090E-3,
1.368E005,-2.15041973E-2,
136840.0000,-1.84007455E-2,
136880.0000,-2.08361689E-2,
136920.0000,-1.29956035E-2,
136960.0000,-1.36809517E-2,
1.37E05,-1.50331510E-2,
137040.0000,-1.37573816E-2,
137080.0000,-1.76676512E-2,
137120.0000,-1.49783045E-2,
137160.0000,-9.96731501E-3,
1.372E005,-1.37318615E-2,
137240.0000,-6.70293905E-3,
137280.0000,-9.94724501E-3,
137320.0000,-9.37712658E-3,
137360.0000,-9.78889503E-3,
1.374E005,-5.99473342E-3,
137440.0000,-5.24247624E-3,
137480.0000,-1.24779018E-2,
137520.0000,-3.35307606E-3,
137560.0000,-2.14670300E-2,
1.376E005,-1.58127490E-2,
137640.0000,-1.27185965E-2,
137680.0000,-1.09327906E-4,
137720.0000,-5.29383682E-3,
137760.0000,-8.03792384E-3,
1.378E005,-1.71230994E-2,
137840.0000,-1.64233614E-2,
137880.0000,-7.22596236E-3,
137920.0000,-1.43428762E-2,
137960.0000,-1.38086993E-2,
1.38E05,-1.63936596E-2,
138040.0000,-1.43957604E-2,
138080.0000,-9.24343895E-3,
138120.0000,-1.05306003E-2,
138160.0000,1.23136304E-3,
1.382E005,-1.04890037E-2,
138240.0000,-9.84784868E-3,
138280.0000,-1.71849318E-2,
138320.0000,1.23771501E-3,
138360.0000,-2.04531718E-2,
1.384E005,-1.17686279E-2,
138440.0000,-7.78522110E-3,
138480.0000,-1.32926600E-2,
138520.0000,-1.63640939E-2,
138560.0000,-8.58036149E-3,
1.386E005,-1.51436878E-2,
138640.0000,-1.11727035E-2,
138680.0000,-1.23133827E-2,
138720.0000,-1.71540175E-2,
138760.0000,-7.81823974E-3,
1.388E005,-8.56259465E-3,
138840.0000,-1.04890047E-2,
138880.0000,-1.84992943E-2,
138920.0000,-1.43957585E-2,
138960.0000,-1.19051896E-2,
1.39E05,-1.10861314E-2,
139040.0000,-1.83680449E-2,
139080.0000,-1.10646142E-2,
139120.0000,-1.79838408E-2,
139160.0000,-1.95031781E-2,
1.392E005,-7.85140786E-3,
139240.0000,-2.07868405E-3,
139280.0000,-1.57839470E-2,
139320.0000,-7.28952046E-3,
139360.0000,-1.32172266E-2,
1.394E005,-1.68795120E-2,
139440.0000,-1.19053833E-2,
139480.0000,-1.18823396E-2,
139520.0000,-7.86811486E-3,
139560.0000,-1.57553311E-2,
1.396E005,-1.30933877E-2,
139640.0000,-1.18138101E-2,
139680.0000,-7.81824067E-3,
139720.0000,-1.84334964E-2,
139760.0000,-1.63640454E-2,
1.398E005,-7.22601032E-3,
139840.0000,-2.03027367E-3,
139880.0000,-8.63442663E-3,
139920.0000,-1.77306999E-2,
139960.0000,-2.22113747E-2,
1.4E05,-1.70617383E-2,
140040.0000,-1.91396996E-2,
140080.0000,-2.57085077E-2,
140120.0000,-1.56129496E-2,
140160.0000,-3.93561088E-3,
1.402E005,-2.30406020E-2,
140240.0000,-7.83484709E-3,
140280.0000,-1.19976783E-2,
140320.0000,-1.06142499E-2,
140360.0000,-1.39647285E-2,
1.404E005,-7.98647571E-3,
140440.0000,-1.06778275E-2,
140480.0000,-1.28990766E-2,
140520.0000,-2.67498828E-2,
140560.0000,-1.11509748E-2,
1.406E005,-1.05305016E-2,
140640.0000,-6.58290740E-3,
140680.0000,-1.33177433E-2,
140720.0000,-5.92499459E-3,
140760.0000,-1.45293921E-2,
1.408E005,-1.04683004E-2,
140840.0000,-5.93889831E-3,
140880.0000,-1.36301545E-2,
140920.0000,-1.37317153E-2,
140960.0000,-6.61270414E-3,
1.41E05,-2.02395730E-2,
141040.0000,-7.96946418E-3,
141080.0000,-1.04477070E-2,
141120.0000,-8.65236297E-3,
141160.0000,-7.86806550E-3,
1.412E005,-1.05097229E-2,
141240.0000,-6.65761763E-3,
141280.0000,-3.28367413E-3,
141320.0000,-2.67711305E-3,
141360.0000,-1.49511220E-2,
1.414E005,-7.90163036E-3,
141440.0000,-1.24305030E-2,
141480.0000,-1.04684457E-2,
141520.0000,-1.50882788E-2,
141560.0000,-1.84335951E-2,
1.416E005,-1.18823405E-2,
141640.0000,-1.84992943E-2,
141680.0000,-1.24069098E-2,
141720.0000,-1.48307802E-2,
141760.0000,-1.62467137E-2,
1.418E005,-1.11293122E-2,
141840.0000,-4.01208363E-3,
141880.0000,-2.66152229E-2,
141920.0000,-6.03710348E-3,
141960.0000,-5.98066393E-3,
1.42E05,-2.20214799E-2,
142040.0000,-2.66824733E-3,
142080.0000,-4.04521404E-3,
142120.0000,-9.73056257E-3,
142160.0000,-8.54478125E-3,
1.422E005,-3.96814756E-3,
142240.0000,-1.76361762E-2,
142280.0000,-9.35774855E-3,
142320.0000,-1.90045983E-2,
142360.0000,-1.71231478E-2,
1.424E005,-1.50883263E-2,
142440.0000,-1.18822418E-2,
142480.0000,-1.31180156E-2,
142520.0000,-9.84775182E-3,
142560.0000,-2.64156959E-3,
1.426E005,-1.45835485E-2,
142640.0000,-1.82707738E-2,
142680.0000,-1.63346678E-2,
142720.0000,-6.50930917E-3,
142760.0000,-1.11726560E-2,
1.428E005,-9.24344081E-3,
142840.0000,-2.41865963E-2,
142880.0000,-1.70616917E-2,
142920.0000,-1.97440907E-2,
142960.0000,-1.10647110E-2,
1.43E05,-6.52394071E-3,
143040.0000,-1.85323916E-2,
143080.0000,-1.29230777E-2,
143120.0000,-1.51996296E-2,
143160.0000,-9.20574553E-3,
1.432E005,-9.20574553E-3,
143240.0000,-4.04526200E-3,
143280.0000,-5.34586422E-3,
143320.0000,-2.28825044E-2,
143360.0000,-1.72159374E-2,
1.434E005,-9.24348831E-3,
143440.0000,-9.84780118E-3,
143480.0000,-7.28942407E-3,
143520.0000,-7.90172722E-3,
143560.0000,-1.89711638E-2,
1.436E005,-1.82385072E-2,
143640.0000,-1.50882769E-2,
143680.0000,-2.37171017E-2,
143720.0000,-1.24541670E-2,
143760.0000,-1.38952676E-3,
1.438E005,-1.47477118E-2,
143840.0000,-1.38863362E-2,
143880.0000,-1.37317628E-2,
143920.0000,-7.25771859E-3,
143960.0000,-6.55328715E-3,
1.44E05,-1.29956529E-2,
144040.0000,-1.95031818E-2,
144080.0000,-7.91843887E-3,
144120.0000,-8.45656730E-3,
144160.0000,-2.08361186E-2,
1.442E005,-5.35895955E-3,
144240.0000,-1.63346194E-2,
144280.0000,-1.91396512E-2,
144320.0000,-3.34301661E-3,
144360.0000,-3.41382995E-3,
1.444E005,-7.24176737E-3,
144440.0000,-1.10433064E-2,
144480.0000,-1.44489584E-2,
144520.0000,-4.64801025E-3,
144560.0000,-1.76990833E-2,
1.446E005,-3.96824442E-3,
144640.0000,-2.49446388E-2,
144680.0000,-1.39123239E-2,
144720.0000,-1.10433530E-2,
144760.0000,-1.69700962E-2,
1.448E005,-1.91396531E-2,
144840.0000,-7.88487121E-3,
144880.0000,-1.77306030E-2,
144920.0000,-1.62758809E-2,
144960.0000,-1.50057096E-2,
1.45E05,-2.08723228E-2,
145040.0000,-7.81814288E-3,
145080.0000,-1.50332479E-2,
145120.0000,-1.39646810E-2,
145160.0000,-9.20569617E-3,
1.452E005,-7.24181766E-3,
145240.0000,-1.40968505E-2,
145280.0000,-6.65761763E-3,
145320.0000,-3.34306573E-3,
145360.0000,-1.24541670E-2,
1.454E005,-1.72472373E-2,
145440.0000,9.76257399E-3,
145480.0000,-1.37829781E-2,
145520.0000,-5.98066300E-3,
145560.0000,-1.58997234E-2,
1.456E005,-1.25733167E-2,
145640.0000,-1.32422298E-2,
145680.0000,-6.77953055E-3,
145720.0000,-1.54836988E-2,
145760.0000,-1.30934352E-2,
1.458E005,-8.59837793E-3,
145840.0000,-6.67274371E-3,
145880.0000,-1.04683982E-2,
145920.0000,-1.50882769E-2,
145960.0000,-2.61649173E-2,
1.46E05,-8.61634966E-3,
146040.0000,-9.90728661E-3,
146080.0000,-2.37990357E-2,
146120.0000,-1.00278417E-2,
146160.0000,-5.95279457E-3,
1.462E005,-1.17911864E-2,
146240.0000,-8.42163153E-3,
146280.0000,-9.82808974E-3,
146320.0000,-1.38087012E-2,
146360.0000,-1.19053340E-2,
1.464E005,-8.43912084E-3,
146440.0000,-1.31923994E-2,
146480.0000,-1.90719720E-2,
146520.0000,-9.00231302E-3,
146560.0000,-1.36051076E-2,
1.466E005,-9.86771565E-3,
146640.0000,-1.99192539E-2,
146680.0000,1.86735461E-3,
146720.0000,-2.68619764E-3,
146760.0000,-1.17912339E-2,
1.468E005,-1.71540175E-2,
146840.0000,-6.58285804E-3,
146880.0000,-1.92076974E-2,
146920.0000,-9.98754520E-3,
146960.0000,-7.43530551E-3,
1.47E05,-1.38928380E-3,
147040.0000,-1.83681399E-2,
147080.0000,1.21888716E-3,
147120.0000,-3.99004994E-3,
147160.0000,-7.33780442E-3,
1.472E005,-1.25973141E-2,
147240.0000,-1.57552343E-2,
147280.0000,-5.34586608E-3,
147320.0000,-7.13211158E-3,
147360.0000,-9.94734373E-3,
1.474E005,-9.86766908E-3,
147440.0000,-2.18428727E-2,
147480.0000,-1.58706121E-2,
147520.0000,-1.38604287E-2,
147560.0000,-1.39124217E-2,
1.476E005,-1.82385109E-2,
147640.0000,-4.60037263E-3,
147680.0000,-9.90462504E-5,
147720.0000,-1.05932178E-2,
147760.0000,4.49437741E-3,
1.478E005,-1.70005523E-2,
147840.0000,-1.30688800E-2,
147880.0000,-8.67069326E-3,
147920.0000,-1.49239283E-2,
147960.0000,-9.07552987E-3,
1.48E05,-1.45026315E-2,
148040.0000,-1.33178420E-2,
148080.0000,-7.15311558E-4,
148120.0000,-6.55333512E-3,
148160.0000,-7.90167786E-3,
1.482E005,-4.01188899E-3,
148240.0000,-1.58416852E-2,
148280.0000,-1.57840475E-2,
148320.0000,-2.33628936E-2,
148360.0000,-1.66334696E-2,
1.484E005,-4.06753225E-3,
148440.0000,-9.35789570E-3,
148480.0000,-9.11249407E-3,
148520.0000,-1.29956529E-2,
148560.0000,-1.30934352E-2,
1.486E005,-1.56981107E-2,
148640.0000,-1.59874447E-2,
148680.0000,-3.33303702E-3,
148720.0000,-8.08994286E-3,
148760.0000,-1.70310978E-2,
1.488E005,-2.05432042E-3,
148840.0000,-5.89741115E-3,
148880.0000,-2.72232690E-3,
148920.0000,-1.43164294E-2,
148960.0000,-1.65128130E-2,
1.49E05,-1.24778552E-2,
149040.0000,-9.28136148E-3,
149080.0000,-1.56981107E-2,
149120.0000,-8.72528832E-3,
149160.0000,-8.68869014E-3,
1.492E005,-9.90733691E-3,
149240.0000,1.20625994E-3,
149280.0000,-3.35307675E-3,
149320.0000,-2.42278781E-2,
149360.0000,-1.32423770E-2,
1.494E005,-1.15461471E-2,
149440.0000,-1.57265570E-2,
149480.0000,-1.11292629E-2,
149520.0000,-5.33271348E-3,
149560.0000,-1.76048391E-2,
1.496E005,-3.38333962E-3,
149640.0000,-1.53121911E-2,
149680.0000,-8.65250919E-3,
149720.0000,-1.70310009E-2,
149760.0000,-9.20569617E-3,
1.498E005,-7.85140786E-3,
149840.0000,-1.84336416E-2,
149880.0000,-1.45563306E-2,
149920.0000,-1.36809023E-2,
149960.0000,-2.03815307E-2,
1.5E05,-1.14614937E-4,
150040.0000,-1.62175912E-2,
150080.0000,-1.91057082E-2,
150120.0000,-1.04273185E-2,
150160.0000,-1.18594123E-2,
1.502E005,-1.90046988E-2,
150240.0000,-7.30551640E-3,
150280.0000,4.48017474E-3,
150320.0000,-7.22601032E-3,
150360.0000,-1.71848815E-2,
1.504E005,-6.70298748E-3,
150440.0000,-6.70303591E-3,
150480.0000,1.23766658E-3,
150520.0000,-1.46652563E-2,
150560.0000,-1.15902415E-2,
1.506E005,-2.24431567E-2,
150640.0000,5.79426473E-4,
150680.0000,-4.64781467E-3,
150720.0000,-9.28140990E-3,
150760.0000,-1.44224418E-2,
1.508E005,-1.71848796E-2,
150840.0000,-1.68794617E-2,
150880.0000,-7.86681339E-5,
150920.0000,-1.06142014E-2,
150960.0000,-2.70420918E-3,
1.51E05,-2.09813938E-2,
151040.0000,-9.74988379E-3,
151080.0000,-1.42901596E-2,
151120.0000,5.79762366E-3,
151160.0000,-6.03705365E-3,
1.512E005,-4.07879287E-3,
151240.0000,-1.31674493E-2,
151280.0000,3.18009709E-3,
151320.0000,-3.95726971E-3,
151360.0000,-1.05097229E-2,
1.514E005,5.75329061E-4,
151440.0000,-8.56254529E-3,
151480.0000,-1.59875751E-2,
151520.0000,-2.57084500E-2,
151560.0000,-9.22441762E-3,
1.516E005,-1.38087496E-2,
151640.0000,-2.02222564E-3,
151680.0000,-6.64268294E-3,
151720.0000,-8.00354127E-3,
151760.0000,-9.98744741E-3,
1.518E005,-6.67274371E-3,
151840.0000,-3.36316647E-3,
151880.0000,-1.24305505E-2,
151920.0000,-1.19819328E-4,
151960.0000,1.24378758E-3,
1.52E05,-7.32151419E-3,
152040.0000,-6.59771077E-3,
152080.0000,-1.37318103E-2,
152120.0000,-9.98754427E-3,
152160.0000,-7.15360162E-4,
1.522E005,-9.18693468E-3,
152240.0000,-1.38242240E-3,
152280.0000,-7.81814288E-3,
152320.0000,-9.78889503E-3,
152360.0000,-1.37830256E-2,
1.524E005,-1.57267042E-2,
152440.0000,-1.19744483E-2,
152480.0000,-1.24305505E-2,
152520.0000,-1.30079236E-4,
152560.0000,-1.31181125E-2,
1.526E005,-7.17892312E-3,
152640.0000,-1.34802740E-2,
152680.0000,-2.82891393E-2,
152720.0000,-1.06566539E-2,
152760.0000,-1.56129478E-2,
1.528E005,-6.77943043E-3,
152840.0000,-9.74978879E-3,
152880.0000,1.87602977E-3,
152920.0000,-4.57681576E-3,
152960.0000,-1.43956617E-2,
1.53E05,-7.98647664E-3,
153040.0000,-7.41881505E-3,
153080.0000,-5.38521539E-3,
153120.0000,-6.67274278E-3,
153160.0000,-7.38613587E-3,
1.532E005,1.21573231E-3,
153240.0000,-6.00870000E-3,
153280.0000,5.67097566E-4,
153320.0000,-1.06778303E-2,
153360.0000,-1.18822912E-2,
1.534E005,-1.45294396E-2,
153440.0000,-1.45835001E-2,
153480.0000,-1.05513940E-2,
153520.0000,-6.77952962E-3,
153560.0000,-1.04477061E-2,
1.536E005,-5.88377705E-3,
153640.0000,-1.41781778E-3,
153680.0000,-1.62175894E-2,
153720.0000,-1.05723962E-2,
153760.0000,-1.96746401E-2,
1.538E005,-1.19052362E-2,
153840.0000,-1.05305994E-2,
153880.0000,-8.40419158E-3,
153920.0000,-9.71105881E-3,
153960.0000,-1.58706605E-2,
1.54E05,-1.40437400E-2,
154040.0000,-9.35784727E-3,
154080.0000,1.87803688E-3,
154120.0000,-6.62759691E-3,
154160.0000,-5.85639151E-3,
1.542E005,-8.68873671E-3,
154240.0000,-5.93885034E-3,
154280.0000,-7.95245264E-3,
154320.0000,-1.77624188E-2,
154360.0000,-1.32423295E-2,
1.544E005,-7.25766923E-3,
154440.0000,-5.26812766E-3,
154480.0000,-1.04890540E-2,
154520.0000,-1.90382805E-2,
154560.0000,-2.73140357E-3,
1.546E005,-1.11509273E-2,
154640.0000,-9.14957654E-3,
154680.0000,-9.80838947E-3,
154720.0000,-9.94729437E-3,
154760.0000,-3.30336951E-3,
1.548E005,-1.05097229E-2,
154840.0000,-1.44490562E-2,
154880.0000,-1.73097700E-2,
154920.0000,-9.94734373E-3,
154960.0000,-1.40174041E-2,
1.55E05,-7.76536763E-4,
155040.0000,-1.06777791E-2,
155080.0000,-8.76215938E-3,
155120.0000,-1.36138161E-3,
155160.0000,-2.68614944E-3,
1.552E005,-1.24542164E-2,
155240.0000,-2.04530731E-2,
155280.0000,-5.28103579E-3,
155320.0000,-1.05932690E-2,
155360.0000,-1.90046486E-2,
1.554E005,-1.19051868E-2,
155440.0000,-2.07068445E-3,
155480.0000,-1.20444922E-2,
155520.0000,-1.45025812E-2,
155560.0000,-1.84663441E-2,
1.556E005,5.67097566E-4,
155640.0000,3.18024587E-3,
155680.0000,-1.18366499E-2,
155720.0000,-1.18593639E-2,
155760.0000,-1.33357034E-3,
1.558E005,-1.90719217E-2,
155840.0000,-1.11077148E-2,
155880.0000,-1.50607210E-2,
155920.0000,-5.42507321E-3,
155960.0000,-7.85140786E-3,
1.56E05,-1.18822418E-2,
156040.0000,-4.78164013E-3,
156080.0000,-9.31946468E-3,
156120.0000,-3.45491781E-3,
156160.0000,-1.59581136E-2,
1.562E005,-1.43165262E-2,
156240.0000,-4.61220462E-3,
156280.0000,1.18360366E-3,
156320.0000,-7.85145722E-3,
156360.0000,1.85186835E-3,
1.564E005,-4.01198631E-3,
156440.0000,-2.42693871E-2,
156480.0000,-1.48031032E-2,
156520.0000,-1.18821915E-2,
156560.0000,-1.46107012E-2,
1.566E005,-1.19052855E-2,
156640.0000,-7.27357063E-3,
156680.0000,-9.96736437E-3,
156720.0000,-1.18366480E-2,
156760.0000,-1.63052287E-2,
1.568E005,-9.14952904E-3,
156840.0000,-3.36316577E-3,
156880.0000,2.52303155E-3,
156920.0000,-1.12823304E-2,
156960.0000,-1.20912986E-2,
1.57E05,7.06112664E-3,
157040.0000,-5.41168172E-3,
157080.0000,-4.62411856E-3,
157120.0000,-1.19977249E-2,
157160.0000,4.49075783E-3,
1.572E005,-4.63597337E-3,
157240.0000,-1.51437875E-2,
157280.0000,-3.99009883E-3,
157320.0000,-4.01188899E-3,
157360.0000,-7.32151419E-3,
1.574E005,5.46300376E-4,
157440.0000,-1.48697812E-2,
157480.0000,-1.50883747E-2,
157520.0000,-8.54482967E-3,
157560.0000,4.50153463E-3,
1.576E005,-6.02285517E-3,
157640.0000,-1.34736206E-3,
157680.0000,-8.58050678E-3,
157720.0000,-1.18593629E-2,
157760.0000,-1.13044558E-2,
1.578E005,1.21578120E-3,
157840.0000,-8.52702465E-3,
157880.0000,-1.69096012E-2,
157920.0000,-6.65766606E-3,
157960.0000,-6.85219493E-5,
1.58E05,-1.58706605E-2,
158040.0000,-5.25521021E-3,
158080.0000,-1.18594598E-2,
158120.0000,-1.25492467E-2,
158160.0000,-7.24167051E-3,
1.582E005,-1.53976521E-2,
158240.0000,-7.95245264E-3,
158280.0000,-6.09418331E-3,
158320.0000,-1.65730305E-2,
158360.0000,-1.19744986E-2,
1.584E005,-7.64065364E-4,
158440.0000,-1.06565543E-2,
158480.0000,-1.56696532E-2,
158520.0000,-3.38329095E-3,
158560.0000,-5.31984540E-3,
1.586E005,-2.47333813E-2,
158640.0000,-1.50607191E-2,
158680.0000,-1.93796940E-2,
158720.0000,-1.58416871E-2,
158760.0000,-1.85655449E-2,
1.588E005,-7.93554354E-3,
158840.0000,-1.40360510E-3,
158880.0000,-9.20579303E-3,
158920.0000,-6.55328622E-3,
158960.0000,-7.93554261E-3,
1.59E05,-2.04639393E-3,
159040.0000,3.18058883E-3,
159080.0000,2.52889819E-3,
159120.0000,-7.25757331E-3,
159160.0000,-3.40348901E-3,
1.592E005,-4.61220462E-3,
159240.0000,-1.70310009E-2,
159280.0000,-5.24252513E-3,
159320.0000,-6.02285517E-3,
159360.0000,-7.33770663E-3,
1.594E005,-1.90381873E-2,
159440.0000,-2.04531737E-2,
159480.0000,-9.78889596E-3,
159520.0000,-1.58416368E-2,
159560.0000,-1.76990833E-2,
1.596E005,-1.11726541E-2,
159640.0000,-1.84663441E-2,
159680.0000,-2.80550844E-3,
159720.0000,-4.64786310E-3,
159760.0000,-1.05932672E-2,
1.598E005,-3.35307675E-3,
159840.0000,-2.70435447E-3,
159880.0000,-9.28136334E-3,
159920.0000,-5.31979650E-3,
159960.0000,-5.91113511E-3,
1.6E05,-5.95264789E-3,
160040.0000,-1.06990198E-2,
160080.0000,-6.07971288E-3,
160120.0000,-8.58045835E-3,
160160.0000,-9.88739822E-3,
1.602E005,-2.69521447E-3,
160240.0000,-6.59771170E-3,
160280.0000,-9.26222652E-3,
160320.0000,2.52889819E-3,
160360.0000,-2.03102659E-2,
1.604E005,-3.34306573E-3,
160440.0000,-1.25492951E-2,
160480.0000,-2.23267693E-2,
160520.0000,-7.22596236E-3,
160560.0000,-9.82804131E-3,
1.606E005,-7.16325687E-3,
160640.0000,-4.65988647E-3,
160680.0000,-1.06353955E-2,
160720.0000,1.20621105E-3,
160760.0000,-6.00865157E-3,
1.608E005,-1.45025318E-2,
160840.0000,-1.18139554E-2,
160880.0000,-6.05119811E-3,
160920.0000,-7.24181673E-3,
160960.0000,-8.63442570E-3,
1.61E05,-7.95250107E-3,
161040.0000,-2.10547838E-2,
161080.0000,-8.00368749E-3,
161120.0000,-4.65988647E-3,
161160.0000,5.79767255E-3,
1.612E005,-1.71539187E-2,
161240.0000,-8.67059454E-3,
161280.0000,-2.04629730E-3,
161320.0000,-1.75424442E-2,
161360.0000,1.85409375E-3,
1.614E005,-3.35312518E-3,
161440.0000,-4.70809732E-3,
161480.0000,-2.08360702E-2,
161520.0000,-3.35302786E-3,
161560.0000,-1.71539690E-2,
1.616E005,-1.31428642E-2,
161640.0000,-1.25972638E-2,
161680.0000,-7.85136037E-3,
161720.0000,-4.63597337E-3,
161760.0000,-8.52712151E-3,
1.618E005,-1.06777791E-2,
161840.0000,-7.45164743E-3,
161880.0000,-2.68619834E-3,
161920.0000,-1.13711860E-2,
161960.0000,-8.56254343E-3,
1.62E05,-1.44757051E-2,
162040.0000,-5.49205532E-3,
162080.0000,-5.81559073E-3,
162120.0000,-1.37829781E-2,
162160.0000,-7.19453953E-3,
1.622E005,-1.00279879E-2,
162240.0000,-1.05513446E-2,
162280.0000,-6.02285657E-3,
162320.0000,-1.34450607E-2,
162360.0000,-1.25016123E-2,
1.624E005,-1.38345500E-2,
162440.0000,-1.51715921E-2,
162480.0000,-7.28942268E-3,
162520.0000,-1.63936093E-2,
162560.0000,-1.63936596E-2,
1.626E005,-1.06352977E-2,
162640.0000,-2.04172973E-2,
162680.0000,-7.93554075E-3,
162720.0000,-5.25540439E-3,
162760.0000,-9.14962403E-3,
1.628E005,-1.14160934E-2,
162840.0000,-7.21536228E-4,
162880.0000,-9.84784681E-3,
162920.0000,-1.18594123E-2,
162960.0000,-1.50882276E-2,
1.63E05,-1.25732673E-2,
163040.0000,-1.19282538E-2,
163080.0000,1.19655288E-3,
163120.0000,-7.36994436E-3,
163160.0000,-1.37533934E-3,
1.632E005,-6.02280675E-3,
163240.0000,-6.00879779E-3,
163280.0000,-7.32151419E-3,
163320.0000,-1.10433539E-2,
163360.0000,-1.58416852E-2,
1.634E005,-3.33308452E-3,
163440.0000,-1.76676027E-2,
163480.0000,-2.05441797E-3,
163520.0000,-6.65751984E-3,
163560.0000,-9.30040795E-3,
1.636E005,-3.99000058E-3,
163640.0000,-1.31181106E-2,
163680.0000,1.20934553E-3,
163720.0000,-7.81824160E-3,
163760.0000,-1.37318121E-2,
1.638E005,-4.01193788E-3,
163840.0000,-4.75699315E-3,
163880.0000,-9.16822907E-3,
163920.0000,-6.09398587E-3,
163960.0000,-8.76206253E-3,
1.64E05,-7.51815038E-4,
164040.0000,-8.79911054E-3,
164080.0000,-4.03405633E-3,
164120.0000,-1.01507651E-2,
164160.0000,-5.38526522E-3,
1.642E005,-1.53120449E-2,
164240.0000,-7.93549418E-3,
164280.0000,-1.25732692E-2,
164320.0000,-1.37063684E-2,
164360.0000,-1.84007939E-2,
1.644E005,-8.63437727E-3,
164440.0000,-5.35895862E-3,
164480.0000,-8.76215938E-3,
164520.0000,-7.24167051E-3,
164560.0000,5.37892687E-4,
1.646E005,-1.26456767E-2,
164640.0000,-1.04478030E-2,
164680.0000,-1.44490078E-2,
164720.0000,-1.12603223E-2,
164760.0000,-8.49166512E-3,
1.648E005,-1.19282538E-2,
164840.0000,-8.50922242E-3,
164880.0000,-1.05722500E-2,
164920.0000,-2.03839550E-3,
164960.0000,-1.59581136E-2,
1.65E05,-1.65729821E-2,
