Labels,MOF 2 PBS Ar 420 nm 1000us Delta OD 20 disparos,
2.978E005,-4.27050609E-3,
2.979E005,-9.10423696E-3,
2.98E05,-6.91990927E-3,
2.981E005,-5.38810436E-3,
2.982E005,-6.23917487E-3,
2.983E005,-8.66974052E-3,
2.984E005,-5.83756389E-3,
2.985E005,-6.01534499E-3,
2.986E005,-6.69828337E-3,
2.987E005,-7.34429294E-3,
2.988E005,-4.49334690E-3,
2.989E005,-8.01288895E-3,
2.99E05,-6.03733398E-3,
2.991E005,-5.15847374E-3,
2.992E005,-5.81614487E-3,
2.993E005,-8.66074301E-3,
2.994E005,-4.05872054E-3,
2.995E005,-8.89160857E-3,
2.996E005,-6.03424385E-3,
2.997E005,-5.36833890E-3,
2.998E005,-5.36549417E-3,
2.999E005,-5.59786940E-3,
3E05,-5.81614487E-3,
3.001E005,-3.40433535E-3,
3.002E005,-4.27729171E-3,
3.003E005,-6.89834263E-3,
3.004E005,-6.66011171E-3,
3.005E005,-6.25546696E-3,
3.006E005,-4.72150603E-3,
3.007E005,-6.23920746E-3,
3.008E005,-6.24568155E-3,
3.009E005,-2.30142986E-3,
3.01E05,-4.50762734E-3,
3.011E005,-6.25216868E-3,
3.012E005,-5.36549417E-3,
3.013E005,-6.89830957E-3,
3.014E005,-7.78310560E-3,
3.015E005,-7.34813977E-3,
3.016E005,-8.86412337E-3,
3.017E005,-5.60087198E-3,
3.018E005,-3.62137822E-3,
3.019E005,-6.46331161E-3,
3.02E05,-6.25223434E-3,
3.021E005,-5.59200626E-3,
3.022E005,-4.48384183E-3,
3.023E005,-5.82525879E-3,
3.024E005,-5.58031490E-3,
3.025E005,-3.83193977E-3,
3.026E005,-5.59207145E-3,
3.027E005,-5.60672022E-3,
3.028E005,-5.15031628E-3,
3.029E005,-5.14494581E-3,
3.03E05,-8.22188891E-3,
3.031E005,-6.90551708E-3,
3.032E005,-6.27184100E-3,
3.033E005,-4.48860601E-3,
3.034E005,-5.81614487E-3,
3.035E005,-5.81611181E-3,
3.036E005,-4.92189126E-3,
3.037E005,-4.05659899E-3,
3.038E005,-6.91273855E-3,
3.039E005,-7.35574774E-3,
3.04E05,-5.39093884E-3,
3.041E005,-5.59790246E-3,
3.042E005,-5.57458447E-3,
3.043E005,-5.37964888E-3,
3.044E005,-6.03424385E-3,
3.045E005,-4.50047664E-3,
3.046E005,-6.02162164E-3,
3.047E005,-6.47349004E-3,
3.048E005,-4.94528841E-3,
3.049E005,-7.80332787E-3,
3.05E05,-6.46674447E-3,
3.051E005,-4.93747648E-3,
3.052E005,-6.92712795E-3,
3.053E005,-8.44791997E-3,
3.054E005,-3.39522446E-3,
3.055E005,-7.14158360E-3,
3.056E005,-6.71228068E-3,
3.057E005,-6.47345698E-3,
3.058E005,-7.56562781E-3,
3.059E005,-6.48702122E-3,
3.06E05,-6.26852643E-3,
3.061E005,-7.56569346E-3,
3.062E005,-8.23040958E-3,
3.063E005,-7.54608307E-3,
3.064E005,-3.40799242E-3,
3.065E005,-5.15573006E-3,
3.066E005,-3.17842676E-3,
3.067E005,-5.82525879E-3,
3.068E005,-4.26828116E-3,
3.069E005,-5.81002934E-3,
3.07E05,-6.05315994E-3,
3.071E005,-4.71155625E-3,
3.072E005,-4.26824857E-3,
3.073E005,-4.26374050E-3,
3.074E005,-3.84423230E-3,
3.075E005,-3.18696233E-3,
3.076E005,-6.68093050E-3,
3.077E005,-5.59500232E-3,
3.078E005,-4.93747648E-3,
3.079E005,-6.03109226E-3,
3.08E05,-5.81912510E-3,
3.081E005,-2.07316107E-3,
3.082E005,-6.02794299E-3,
3.083E005,-6.03109226E-3,
3.084E005,-7.11564533E-3,
3.085E005,-6.46664621E-3,
3.086E005,-1.85584719E-3,
3.087E005,-6.24894025E-3,
3.088E005,-5.80695970E-3,
3.089E005,-6.23592641E-3,
3.09E05,-6.90914225E-3,
3.091E005,-6.26200624E-3,
3.092E005,-6.90548448E-3,
3.093E005,-5.15847374E-3,
3.094E005,-5.82220685E-3,
3.095E005,-5.14224870E-3,
3.096E005,-3.85035761E-3,
3.097E005,-6.68434147E-3,
3.098E005,-4.71155625E-3,
3.099E005,-7.58142723E-3,
3.1E05,-8.01704638E-3,
3.101E005,-7.14164926E-3,
3.102E005,-6.24894025E-3,
3.103E005,-6.25543389E-3,
3.104E005,-8.66519008E-3,
3.105E005,-1.42197125E-3,
3.106E005,-6.68437406E-3,
3.107E005,-3.84211843E-3,
3.108E005,-4.48384136E-3,
3.109E005,-4.50520869E-3,
3.11E05,-2.73779174E-3,
3.111E005,-4.93218377E-3,
3.112E005,-7.33667472E-3,
3.113E005,-4.94004507E-3,
3.114E005,-5.81614487E-3,
3.115E005,-7.57742207E-3,
3.116E005,-7.13789975E-3,
3.117E005,-6.02787780E-3,
3.118E005,-7.13415397E-3,
3.119E005,-6.02794299E-3,
3.12E05,-4.06739255E-3,
3.121E005,-5.82828140E-3,
3.122E005,-4.48384136E-3,
3.123E005,-6.46331161E-3,
3.124E005,-6.90551708E-3,
3.125E005,-4.71400749E-3,
3.126E005,-4.92444402E-3,
3.127E005,-6.46337634E-3,
3.128E005,-3.83190694E-3,
3.129E005,-6.70180982E-3,
3.13E05,-4.50520823E-3,
3.131E005,-5.38244285E-3,
3.132E005,-6.91633858E-3,
3.133E005,-7.35957408E-3,
3.134E005,-5.37115382E-3,
3.135E005,-6.89830957E-3,
3.136E005,-9.08080861E-3,
3.137E005,-6.44994061E-3,
3.138E005,-5.60668716E-3,
3.139E005,-4.72147297E-3,
3.14E05,-8.85045994E-3,
3.141E005,-6.69482490E-3,
3.142E005,-6.67395489E-3,
3.143E005,-6.90192776E-3,
3.144E005,-3.39519163E-3,
3.145E005,-6.49041263E-3,
3.146E005,-5.82223944E-3,
3.147E005,-4.06310149E-3,
3.148E005,-4.50765993E-3,
3.149E005,-3.40619590E-3,
3.15E05,-6.03102613E-3,
3.151E005,-7.34429294E-3,
3.152E005,-1.06987339E-2,
3.153E005,-5.58911217E-3,
3.154E005,-7.80332787E-3,
3.155E005,-6.03421126E-3,
3.156E005,-5.14761312E-3,
3.157E005,-6.89118216E-3,
3.158E005,-5.79790119E-3,
3.159E005,-4.27053869E-3,
3.16E05,-5.80395898E-3,
3.161E005,-6.69482490E-3,
3.162E005,-4.92185866E-3,
3.163E005,-8.66071042E-3,
3.164E005,-4.95044375E-3,
3.165E005,-4.05881880E-3,
3.166E005,-6.03743270E-3,
3.167E005,-4.94001247E-3,
3.168E005,-3.85241443E-3,
3.169E005,-5.82522620E-3,
3.17E05,-8.67416337E-3,
3.171E005,-6.46334421E-3,
3.172E005,-7.58139417E-3,
3.173E005,-7.14902859E-3,
3.174E005,-4.50050924E-3,
3.175E005,-6.91990973E-3,
3.176E005,-6.69133803E-3,
3.177E005,-6.03102660E-3,
3.178E005,-2.96447286E-3,
3.179E005,-4.49809711E-3,
3.18E05,-4.94004460E-3,
3.181E005,-6.25873497E-3,
3.182E005,-3.61362076E-3,
3.183E005,-7.12303771E-3,
3.184E005,-6.03109226E-3,
3.185E005,-7.53831211E-3,
3.186E005,-4.92962310E-3,
3.187E005,-4.48860601E-3,
3.188E005,-4.70167864E-3,
3.189E005,-2.73633935E-3,
3.19E05,-4.72899526E-3,
3.191E005,-7.35957408E-3,
3.192E005,-4.05014865E-3,
3.193E005,-6.48363307E-3,
3.194E005,-2.74523953E-3,
3.195E005,-5.38240978E-3,
3.196E005,-5.37118688E-3,
3.197E005,-6.68089744E-3,
3.198E005,-4.49097529E-3,
3.199E005,-5.81611181E-3,
3.2E05,-4.27506026E-3,
3.201E005,-6.22943928E-3,
3.202E005,-6.26524864E-3,
3.203E005,-3.38974758E-3,
3.204E005,-3.40065290E-3,
3.205E005,-7.14899600E-3,
3.206E005,-1.06437160E-2,
3.207E005,-3.61754466E-3,
3.208E005,-6.25220221E-3,
3.209E005,-5.15844114E-3,
3.21E05,-5.36271743E-3,
3.211E005,-4.50282497E-3,
3.212E005,-6.04368793E-3,
3.213E005,-1.86313922E-3,
3.214E005,-5.58333099E-3,
3.215E005,-3.84218385E-3,
3.216E005,-2.52181967E-3,
3.217E005,-3.61551624E-3,
3.218E005,-5.58621995E-3,
3.219E005,-4.05656639E-3,
3.22E05,-4.72153910E-3,
3.221E005,-4.72396752E-3,
3.222E005,-3.84624978E-3,
3.223E005,-4.28406568E-3,
3.224E005,-3.40792700E-3,
3.225E005,-4.04800335E-3,
3.226E005,-5.81915770E-3,
3.227E005,-5.81002934E-3,
3.228E005,-5.16118761E-3,
3.229E005,-5.81611181E-3,
3.23E05,-6.04681997E-3,
3.231E005,-4.27506026E-3,
3.232E005,-6.93794992E-3,
3.233E005,-5.38247544E-3,
3.234E005,-5.81915770E-3,
3.235E005,-4.71155625E-3,
3.236E005,-5.58621995E-3,
3.237E005,-2.96444003E-3,
3.238E005,-6.04688562E-3,
3.239E005,-7.35574774E-3,
3.24E05,-5.16390335E-3,
3.241E005,-4.06090962E-3,
3.242E005,-5.81006147E-3,
3.243E005,-3.18864849E-3,
3.244E005,-4.27273335E-3,
3.245E005,-4.71898215E-3,
3.246E005,-4.92444448E-3,
3.247E005,-5.16390381E-3,
3.248E005,-3.17839463E-3,
3.249E005,-3.17836180E-3,
3.25E05,-4.93484549E-3,
3.251E005,-1.86108320E-3,
3.252E005,-3.16983671E-3,
3.253E005,-4.06526215E-3,
3.254E005,-6.06594374E-3,
3.255E005,-2.95328442E-3,
3.256E005,-8.68315529E-3,
3.257E005,-5.15302178E-3,
3.258E005,-2.96597905E-3,
3.259E005,-3.39519186E-3,
3.26E05,-4.70411964E-3,
3.261E005,-4.28182725E-3,
3.262E005,-7.33290473E-3,
3.263E005,-2.95162736E-3,
3.264E005,-5.61261363E-3,
3.265E005,-4.05659899E-3,
3.266E005,-3.83608346E-3,
3.267E005,-4.71901475E-3,
3.268E005,-5.16390428E-3,
3.269E005,-5.60675282E-3,
3.27E05,-5.36549417E-3,
3.271E005,-4.93744342E-3,
3.272E005,-6.68086438E-3,
3.273E005,-5.37115382E-3,
3.274E005,-4.72396752E-3,
3.275E005,-4.49809711E-3,
3.276E005,-4.94001247E-3,
3.277E005,-5.82532398E-3,
3.278E005,-4.05878620E-3,
3.279E005,-3.83806019E-3,
3.28E05,-5.16118761E-3,
3.281E005,-4.95305797E-3,
3.282E005,-2.31032725E-3,
3.283E005,-3.62331467E-3,
3.284E005,-3.17157083E-3,
3.285E005,-4.71155625E-3,
3.286E005,-7.34048244E-3,
3.287E005,-7.37879565E-3,
3.288E005,-3.18013737E-3,
3.289E005,-3.61362053E-3,
3.29E05,-5.36552677E-3,
3.291E005,-5.37958369E-3,
3.292E005,-4.49568825E-3,
3.293E005,-7.80738471E-3,
3.294E005,-4.94261552E-3,
3.295E005,-6.48360001E-3,
3.296E005,-2.30396562E-3,
3.297E005,-4.71901475E-3,
3.298E005,-4.28406568E-3,
3.299E005,-4.49097529E-3,
3.3E05,-3.62525298E-3,
3.301E005,-5.35710715E-3,
3.302E005,-7.14161666E-3,
3.303E005,-5.58329839E-3,
3.304E005,-5.16387122E-3,
3.305E005,-6.90192776E-3,
3.306E005,-6.46671187E-3,
3.307E005,-5.58904652E-3,
3.308E005,-5.39097190E-3,
3.309E005,-3.83193977E-3,
3.31E05,-6.68434147E-3,
3.311E005,-4.27502766E-3,
3.312E005,-7.15648802E-3,
3.313E005,-6.46331161E-3,
3.314E005,-7.58536998E-3,
3.315E005,-6.47345698E-3,
3.316E005,-4.71901521E-3,
3.317E005,-6.91987667E-3,
3.318E005,-2.73779198E-3,
3.319E005,-5.60675282E-3,
3.32E05,-3.84013751E-3,
3.321E005,-5.82525879E-3,
3.322E005,-5.15847374E-3,
3.323E005,-6.48021605E-3,
3.324E005,-4.72646346E-3,
3.325E005,-6.68437453E-3,
3.326E005,-8.22618045E-3,
3.327E005,-5.38523914E-3,
3.328E005,-6.25546696E-3,
3.329E005,-5.61559759E-3,
3.33E05,-3.61362076E-3,
3.331E005,-4.50524129E-3,
3.332E005,-8.45664274E-3,
3.333E005,-5.16655762E-3,
3.334E005,-8.90081841E-3,
3.335E005,-6.68785442E-3,
3.336E005,-4.50762734E-3,
3.337E005,-6.25870191E-3,
3.338E005,-3.40065290E-3,
3.339E005,-4.50524129E-3,
3.34E05,-7.14158360E-3,
3.341E005,-3.17494664E-3,
3.342E005,-5.15847374E-3,
3.343E005,-6.03733398E-3,
3.344E005,-7.14533729E-3,
3.345E005,-6.25876756E-3,
3.346E005,-6.47680229E-3,
3.347E005,-5.16665587E-3,
3.348E005,-7.11933989E-3,
3.349E005,-5.60672022E-3,
3.35E05,-9.55318380E-3,
3.351E005,-5.59500186E-3,
3.352E005,-6.69831596E-3,
3.353E005,-8.45667534E-3,
3.354E005,-4.27279854E-3,
3.355E005,-7.35581340E-3,
3.356E005,-2.30653910E-3,
3.357E005,-4.74149501E-3,
3.358E005,-6.93439366E-3,
3.359E005,-5.15305437E-3,
3.36E05,-5.80092799E-3,
3.361E005,-4.05659899E-3,
3.362E005,-5.62147563E-3,
3.363E005,-6.25876756E-3,
3.364E005,-5.17203705E-3,
3.365E005,-6.89837476E-3,
3.366E005,-4.50047618E-3,
3.367E005,-6.26524864E-3,
3.368E005,-5.15847374E-3,
3.369E005,-7.78714195E-3,
3.37E05,-3.40068550E-3,
3.371E005,-7.60115124E-3,
3.372E005,-5.37393941E-3,
3.373E005,-4.95309057E-3,
3.374E005,-6.93801511E-3,
3.375E005,-5.38803823E-3,
3.376E005,-6.92351721E-3,
3.377E005,-6.27180841E-3,
3.378E005,-4.27502813E-3,
3.379E005,-5.17203705E-3,
3.38E05,-5.59500232E-3,
3.381E005,-5.16659021E-3,
3.382E005,-6.47008279E-3,
3.383E005,-4.94264858E-3,
3.384E005,-6.24890719E-3,
3.385E005,-4.94261598E-3,
3.386E005,-4.73396759E-3,
3.387E005,-7.13047758E-3,
3.388E005,-6.71231328E-3,
3.389E005,-7.79927522E-3,
3.39E05,-3.18699516E-3,
3.391E005,-7.35957408E-3,
3.392E005,-3.17668612E-3,
3.393E005,-4.73647472E-3,
3.394E005,-6.49380730E-3,
3.395E005,-6.04368793E-3,
3.396E005,-7.60511449E-3,
3.397E005,-6.69482490E-3,
3.398E005,-1.64663652E-3,
3.399E005,-4.50998312E-3,
3.4E05,-4.05659899E-3,
3.401E005,-5.81310177E-3,
3.402E005,-4.06739255E-3,
3.403E005,-3.84215103E-3,
3.404E005,-4.05878574E-3,
3.405E005,-1.42856862E-3,
3.406E005,-3.84013751E-3,
3.407E005,-5.59500232E-3,
3.408E005,-3.83806042E-3,
3.409E005,-7.13786669E-3,
3.41E05,-6.27841428E-3,
3.411E005,-6.27834909E-3,
3.412E005,-6.04365487E-3,
3.413E005,-6.48021558E-3,
3.414E005,-3.62716010E-3,
3.415E005,-3.83397797E-3,
3.416E005,-7.82361999E-3,
3.417E005,-3.62331467E-3,
3.418E005,-6.49041263E-3,
3.419E005,-5.17476536E-3,
3.42E05,-6.05315948E-3,
3.421E005,-4.49100789E-3,
3.422E005,-4.73647425E-3,
3.423E005,-5.36830630E-3,
3.424E005,-6.03417866E-3,
3.425E005,-4.71901475E-3,
3.426E005,-7.37110898E-3,
3.427E005,-7.57351937E-3,
3.428E005,-2.30399822E-3,
3.429E005,-4.72899526E-3,
3.43E05,-4.27729171E-3,
3.431E005,-6.71582250E-3,
3.432E005,-4.51001571E-3,
3.433E005,-3.84419970E-3,
3.434E005,-5.83137199E-3,
3.435E005,-4.28186031E-3,
3.436E005,-2.09046109E-3,
3.437E005,-4.72652912E-3,
3.438E005,-5.81915770E-3,
3.439E005,-3.85244703E-3,
3.44E05,-5.15844114E-3,
3.441E005,-3.18007194E-3,
3.442E005,-6.02158858E-3,
3.443E005,-5.60671976E-3,
3.444E005,-4.28637210E-3,
3.445E005,-5.15034841E-3,
3.446E005,-4.72157169E-3,
3.447E005,-5.15847374E-3,
3.448E005,-5.60966553E-3,
3.449E005,-4.50282497E-3,
3.45E05,-4.72147344E-3,
3.451E005,-4.05875314E-3,
3.452E005,-5.15844114E-3,
3.453E005,-2.75576301E-3,
3.454E005,-4.72652912E-3,
3.455E005,-4.06735996E-3,
3.456E005,-1.64666923E-3,
3.457E005,-5.81306918E-3,
3.458E005,-5.61563019E-3,
3.459E005,-4.70907474E-3,
3.46E05,-5.57164196E-3,
3.461E005,-4.92968829E-3,
3.462E005,-4.28182771E-3,
3.463E005,-5.81915816E-3,
3.464E005,-5.16659068E-3,
3.465E005,-5.37121948E-3,
3.466E005,-5.15569746E-3,
3.467E005,-5.40800998E-3,
3.468E005,-3.62716010E-3,
3.469E005,-4.28861519E-3,
3.47E05,-7.15648849E-3,
3.471E005,-2.30777869E-3,
3.472E005,-4.73650685E-3,
3.473E005,-5.38810436E-3,
3.474E005,-1.64099573E-3,
3.475E005,-4.50282451E-3,
3.476E005,-2.09162617E-3,
3.477E005,-1.41947810E-3,
3.478E005,-6.48695556E-3,
3.479E005,-6.25220174E-3,
3.48E05,-9.58285853E-3,
3.481E005,-4.94522229E-3,
3.482E005,-4.28186031E-3,
3.483E005,-5.16659021E-3,
3.484E005,-2.95963534E-3,
3.485E005,-4.28861519E-3,
3.486E005,-2.52037658E-3,
3.487E005,-5.38241025E-3,
3.488E005,-3.40247666E-3,
3.489E005,-6.04372052E-3,
3.49E05,-3.83397797E-3,
3.491E005,-5.18296426E-3,
3.492E005,-9.88916610E-4,
3.493E005,-6.27844734E-3,
3.494E005,-3.85656673E-3,
3.495E005,-3.19903088E-3,
3.496E005,-4.30006161E-3,
3.497E005,-6.26200624E-3,
3.498E005,-2.96604494E-3,
3.499E005,-7.14161666E-3,
3.5E05,-4.50762734E-3,
3.501E005,-5.39374398E-3,
3.502E005,-4.05663159E-3,
3.503E005,-5.83137199E-3,
3.504E005,-4.51001571E-3,
3.505E005,-6.27515931E-3,
3.506E005,-4.72896267E-3,
3.507E005,-4.96354187E-3,
3.508E005,-2.96929223E-3,
3.509E005,-5.84982010E-3,
3.51E05,-2.96765147E-3,
3.511E005,-7.15278927E-3,
3.512E005,-4.29092580E-3,
3.513E005,-2.96929223E-3,
3.514E005,-2.96919351E-3,
3.515E005,-2.53143720E-3,
3.516E005,-6.48018299E-3,
3.517E005,-5.18026156E-3,
3.518E005,-6.27512624E-3,
3.519E005,-4.72896267E-3,
3.52E05,-5.62154176E-3,
3.521E005,-4.06091008E-3,
3.522E005,-2.75119208E-3,
3.523E005,-4.28864779E-3,
3.524E005,-4.71901475E-3,
3.525E005,-2.52734451E-3,
3.526E005,-5.38527220E-3,
3.527E005,-4.73400066E-3,
3.528E005,-3.62134562E-3,
3.529E005,-4.29092580E-3,
3.53E05,-5.16118761E-3,
3.531E005,-3.83806042E-3,
3.532E005,-5.60675235E-3,
3.533E005,-5.60678542E-3,
3.534E005,-5.84670994E-3,
3.535E005,-3.84010444E-3,
3.536E005,-6.28170604E-3,
3.537E005,-4.29092580E-3,
3.538E005,-4.94525488E-3,
3.539E005,-5.59203885E-3,
3.54E05,-3.84625001E-3,
3.541E005,-3.84211843E-3,
3.542E005,-6.25546696E-3,
3.543E005,-2.53008259E-3,
3.544E005,-2.74673384E-3,
3.545E005,-1.20633317E-3,
3.546E005,-1.64757448E-3,
3.547E005,-3.62910214E-3,
3.548E005,-4.07389505E-3,
3.549E005,-6.91273855E-3,
3.55E05,-2.74076639E-3,
3.551E005,-5.18026110E-3,
3.552E005,-3.63104627E-3,
3.553E005,-2.30647367E-3,
3.554E005,-4.50524129E-3,
3.555E005,-4.07172553E-3,
3.556E005,-7.61305308E-3,
3.557E005,-6.71582250E-3,
3.558E005,-5.40230796E-3,
3.559E005,-5.15302178E-3,
3.56E05,-4.06742515E-3,
3.561E005,-4.27952595E-3,
3.562E005,-4.95574065E-3,
3.563E005,-6.72281673E-3,
3.564E005,-3.40609718E-3,
3.565E005,-4.94789705E-3,
3.566E005,-2.09392630E-3,
3.567E005,-3.62522039E-3,
3.568E005,-5.81617747E-3,
3.569E005,-4.06739255E-3,
3.57E05,-2.97248038E-3,
3.571E005,-5.82220685E-3,
3.572E005,-3.40799242E-3,
3.573E005,-4.51476732E-3,
3.574E005,-5.83137199E-3,
3.575E005,-3.63887497E-3,
3.576E005,-2.74523953E-3,
3.577E005,-2.30523525E-3,
3.578E005,-4.05875314E-3,
3.579E005,-4.06955788E-3,
3.58E05,-7.58928480E-3,
3.581E005,-2.73186062E-3,
3.582E005,-2.30272976E-3,
3.583E005,-4.93221637E-3,
3.584E005,-4.06522956E-3,
3.585E005,-5.39097190E-3,
3.586E005,-3.40430206E-3,
3.587E005,-5.60087152E-3,
3.588E005,-1.86736218E-3,
3.589E005,-3.62521992E-3,
3.59E05,-5.61264623E-3,
3.591E005,-3.62331443E-3,
3.592E005,-8.46106000E-3,
3.593E005,-2.52034375E-3,
3.594E005,-3.19550838E-3,
3.595E005,-4.73650685E-3,
3.596E005,-2.74972641E-3,
3.597E005,-3.18692974E-3,
3.598E005,-3.18521261E-3,
3.599E005,-5.16387122E-3,
3.6E05,-2.96925916E-3,
3.601E005,-5.16934553E-3,
3.602E005,-2.96126818E-3,
3.603E005,-7.66522018E-4,
3.604E005,-2.30523548E-3,
3.605E005,-2.95960275E-3,
3.606E005,-3.40616284E-3,
3.607E005,-2.30653910E-3,
3.608E005,-4.07606689E-3,
3.609E005,-5.16662328E-3,
3.61E05,-5.60675282E-3,
3.611E005,-6.47345698E-3,
3.612E005,-3.24060762E-4,
3.613E005,-3.61944432E-3,
3.614E005,-2.30396562E-3,
3.615E005,-3.17665329E-3,
3.616E005,-5.16387122E-3,
3.617E005,-4.06306842E-3,
3.618E005,-3.62916780E-3,
3.619E005,-5.82529139E-3,
3.62E05,-7.15275668E-3,
3.621E005,-3.18517955E-3,
3.622E005,-3.40426969E-3,
3.623E005,-2.30523548E-3,
3.624E005,-4.06959048E-3,
3.625E005,-4.71898215E-3,
3.626E005,-3.63107910E-3,
3.627E005,-1.42939691E-3,
3.628E005,-2.96922657E-3,
3.629E005,-3.40982387E-3,
3.63E05,-1.04826955E-4,
3.631E005,-4.50759474E-3,
3.632E005,-3.41720087E-3,
3.633E005,-2.96440721E-3,
3.634E005,-3.63887497E-3,
3.635E005,-4.51004878E-3,
3.636E005,-3.86269693E-3,
3.637E005,-4.06742515E-3,
3.638E005,-3.18010454E-3,
3.639E005,-3.19896522E-3,
3.64E05,-4.07609995E-3,
3.641E005,-2.96929223E-3,
3.642E005,-2.73927837E-3,
3.643E005,-4.07172553E-3,
3.644E005,-4.51237429E-3,
3.645E005,-3.39522446E-3,
3.646E005,-4.93224943E-3,
3.647E005,-2.96601211E-3,
3.648E005,-2.30908534E-3,
3.649E005,-2.52178684E-3,
3.65E05,-2.74228887E-3,
3.651E005,-4.92968829E-3,
3.652E005,-5.60675282E-3,
3.653E005,-4.96880012E-3,
3.654E005,-2.52869655E-3,
3.655E005,-2.30266410E-3,
3.656E005,-2.52040918E-3,
3.657E005,-3.84013751E-3,
3.658E005,-2.08468712E-3,
3.659E005,-5.14494581E-3,
3.66E05,-3.62331467E-3,
3.661E005,-3.39883077E-3,
3.662E005,-2.97086919E-3,
3.663E005,-2.08352949E-3,
3.664E005,1.14638700E-4,
3.665E005,-2.74374685E-3,
3.666E005,-1.42276019E-3,
3.667E005,-2.52589560E-3,
3.668E005,-7.64526834E-4,
3.669E005,-2.52589560E-3,
3.67E05,-2.96929223E-3,
3.671E005,-3.60980257E-3,
3.672E005,-2.30520242E-3,
3.673E005,-7.37107638E-3,
3.674E005,-5.44126669E-4,
3.675E005,-2.08233995E-3,
3.676E005,-1.86108344E-3,
3.677E005,-4.05444670E-3,
3.678E005,-5.17476490E-3,
3.679E005,-4.06090962E-3,
3.68E05,-2.08468712E-3,
3.681E005,-4.29548929E-3,
3.682E005,-3.84830264E-3,
3.683E005,-4.72396752E-3,
3.684E005,-2.96120252E-3,
3.685E005,-4.06739255E-3,
3.686E005,-3.62525275E-3,
3.687E005,-5.38810436E-3,
3.688E005,-3.40802525E-3,
3.689E005,-3.62716010E-3,
3.69E05,-2.96286959E-3,
3.691E005,-3.84215103E-3,
3.692E005,-4.05444670E-3,
3.693E005,-3.63299204E-3,
3.694E005,-4.73904936E-3,
3.695E005,-5.16390381E-3,
3.696E005,-4.93744342E-3,
3.697E005,-2.96765123E-3,
3.698E005,-3.18178372E-3,
3.699E005,-2.30523548E-3,
3.7E05,-3.17494664E-3,
3.701E005,-4.72400011E-3,
3.702E005,-2.31029466E-3,
3.703E005,-2.08584615E-3,
3.704E005,-5.49485849E-4,
3.705E005,-4.50762734E-3,
3.706E005,-4.07386245E-3,
3.707E005,-4.27729217E-3,
3.708E005,-3.17153824E-3,
3.709E005,-4.51240689E-3,
3.71E05,-6.27512624E-3,
3.711E005,-2.74975924E-3,
3.712E005,-4.94004460E-3,
3.713E005,-5.61261363E-3,
3.714E005,-4.73653991E-3,
3.715E005,-4.72400011E-3,
3.716E005,-6.93436060E-3,
3.717E005,-3.85244703E-3,
3.718E005,-4.95305751E-3,
3.719E005,-7.14906165E-3,
3.72E05,-2.95966817E-3,
3.721E005,-3.85039044E-3,
3.722E005,-3.41159152E-3,
3.723E005,-3.40613001E-3,
3.724E005,-3.18521261E-3,
3.725E005,-3.41349212E-3,
3.726E005,-5.83446678E-3,
3.727E005,-4.94261552E-3,
3.728E005,-4.50289017E-3,
3.729E005,-1.64382800E-3,
3.73E05,-2.97248014E-3,
3.731E005,-4.29320661E-3,
3.732E005,-4.72899480E-3,
3.733E005,-3.40247666E-3,
3.734E005,-5.39658498E-3,
3.735E005,-2.30901968E-3,
3.736E005,-3.62521992E-3,
3.737E005,-3.40430252E-3,
3.738E005,-3.85035714E-3,
3.739E005,-2.08816770E-3,
3.74E05,-3.63104627E-3,
3.741E005,-3.84625047E-3,
3.742E005,-4.06519696E-3,
3.743E005,-4.73898323E-3,
3.744E005,-2.52181967E-3,
3.745E005,-4.48860601E-3,
3.746E005,-4.93741082E-3,
3.747E005,-4.51237382E-3,
3.748E005,-6.06269389E-3,
3.749E005,-7.12673971E-3,
3.75E05,-5.60083892E-3,
3.751E005,-3.18524544E-3,
3.752E005,-3.40613001E-3,
3.753E005,-1.86634588E-3,
3.754E005,-4.70659602E-3,
3.755E005,-4.95836046E-3,
3.756E005,-3.84218385E-3,
3.757E005,-4.72656218E-3,
3.758E005,-4.51004878E-3,
3.759E005,-5.16390381E-3,
3.76E05,-4.06959094E-3,
3.761E005,-4.50282497E-3,
3.762E005,-4.51476732E-3,
3.763E005,-4.29548882E-3,
3.764E005,-4.73898323E-3,
3.765E005,-3.62716010E-3,
3.766E005,-6.71578944E-3,
3.767E005,-6.51076809E-3,
3.768E005,-4.73152939E-3,
3.769E005,-4.94522229E-3,
3.77E05,-5.60963247E-3,
3.771E005,-4.08038450E-3,
3.772E005,-4.94525535E-3,
3.773E005,-2.96765123E-3,
3.774E005,-5.82529139E-3,
3.775E005,-6.05002092E-3,
3.776E005,-4.51719621E-3,
3.777E005,-3.85039020E-3,
3.778E005,-3.63497320E-3,
3.779E005,-2.74966075E-3,
3.78E05,-4.29092580E-3,
3.781E005,-5.83443418E-3,
3.782E005,-3.40613001E-3,
3.783E005,-3.40613001E-3,
3.784E005,-4.29777382E-3,
3.785E005,-5.61855128E-3,
3.786E005,-4.28179465E-3,
3.787E005,-2.75122491E-3,
3.788E005,-3.63104627E-3,
3.789E005,-2.30777869E-3,
3.79E05,-4.30235080E-3,
3.791E005,-2.53424910E-3,
3.792E005,-2.97574070E-3,
3.793E005,-2.74822908E-3,
3.794E005,-4.51959437E-3,
3.795E005,-5.83749777E-3,
3.796E005,-4.50282451E-3,
3.797E005,-5.62154176E-3,
3.798E005,-2.96925916E-3,
