Labels,MOF 2 Air 420 nm 40 us Delta OD,
32512.0000,-4.80655981E-5,
32516.0000,1.24247663E-3,
32520.000,7.39372335E-4,
32524.0000,7.46126694E-4,
32528.0000,7.53163826E-4,
32532.0000,2.03430047E-3,
32536.0000,2.03858176E-3,
32540.000,2.25472613E-4,
32544.0000,4.80752613E-4,
32548.0000,4.12426330E-3,
32552.0000,-2.91363074E-4,
32556.0000,2.06491561E-3,
32560.000,7.49845465E-4,
32564.0000,-2.40646116E-3,
32568.0000,1.01212075E-3,
32572.0000,2.09658305E-4,
32576.0000,1.26198656E-3,
32580.000,7.32851855E-4,
32584.0000,2.31638597E-3,
32588.0000,1.26497459E-3,
32592.0000,-2.40032724E-3,
32596.0000,-1.07339630E-3,
3.26E04,2.03023059E-3,
32604.0000,-4.96183093E-5,
32608.0000,1.00814563E-3,
32612.0000,-1.37823552E-3,
32616.0000,-2.39326898E-3,
32620.000,-2.65784794E-3,
32624.0000,2.54745828E-3,
32628.0000,-8.31863261E-4,
32632.0000,-1.37002859E-3,
32636.0000,-3.97843588E-3,
32640.000,-2.92319781E-3,
32644.0000,-1.35980186E-3,
32648.0000,-1.09056698E-3,
32652.0000,-3.00735701E-4,
32656.0000,2.07488512E-4,
32660.000,-3.07159062E-5,
32664.0000,-2.66761798E-3,
32668.0000,-2.92510050E-3,
32672.0000,2.05264869E-3,
32676.0000,-5.32087404E-3,
32680.000,7.69039674E-4,
32684.0000,-2.93129892E-3,
32688.0000,-3.70883499E-3,
32692.0000,4.68728220E-4,
32696.0000,-1.62207603E-3,
3.27E04,-3.66191307E-5,
32704.0000,-1.10682624E-3,
32708.0000,-1.07597292E-3,
32712.0000,-3.14943354E-5,
32716.0000,-2.40914267E-3,
32720.000,-2.90713366E-3,
32724.0000,-2.40614219E-3,
32728.0000,-1.38438167E-3,
32732.0000,-2.93547986E-3,
32736.0000,-4.49672202E-3,
32740.000,-2.15441850E-3,
32744.0000,-1.62291131E-3,
32748.0000,-3.04349553E-4,
32752.0000,-3.18963709E-3,
32756.0000,-3.18973279E-3,
32760.000,-2.90079578E-3,
32764.0000,-1.62009755E-3,
32768.0000,-1.87546492E-3,
32772.0000,-2.65111332E-3,
32776.0000,2.80551962E-3,
32780.000,-1.61390053E-3,
32784.0000,-5.71503479E-4,
32788.0000,-1.64299272E-3,
32792.0000,-1.10280863E-3,
32796.0000,-2.14180420E-3,
3.28E04,-8.27071315E-4,
32804.0000,-3.17510078E-3,
32808.0000,-3.62970459E-5,
32812.0000,-5.28117130E-3,
32816.0000,-1.61116559E-3,
32820.000,2.82736518E-3,
32824.0000,4.68676822E-4,
32828.0000,-1.35067140E-3,
32832.0000,-2.64336844E-3,
32836.0000,-5.56851388E-4,
32840.000,2.05470293E-4,
32844.0000,-3.53734795E-5,
32848.0000,-1.33539876E-3,
32852.0000,-2.37524463E-3,
32856.0000,-5.01327030E-3,
32860.000,-1.88571296E-3,
32864.0000,7.35963462E-4,
32868.0000,-3.91254071E-5,
32872.0000,4.70677245E-4,
32876.0000,-5.72191086E-4,
32880.000,4.60403098E-4,
32884.0000,-6.76758427E-5,
32888.0000,-5.92494398E-5,
32892.0000,2.05187267E-3,
32896.0000,1.52332499E-3,
3.29E04,-2.67025339E-3,
32904.0000,-3.69605771E-3,
32908.0000,-4.22414346E-3,
32912.0000,-1.34758954E-3,
32916.0000,4.82674339E-4,
32920.000,-3.18335748E-4,
32924.0000,-2.67273933E-3,
32928.0000,-3.70871974E-3,
32932.0000,-8.47270188E-4,
32936.0000,-2.38909619E-3,
32940.000,-5.80304652E-4,
32944.0000,1.97589558E-4,
32948.0000,-2.14726338E-3,
32952.0000,-1.08620455E-3,
32956.0000,-3.97368940E-3,
32960.000,-8.21065041E-4,
32964.0000,-5.57925145E-4,
32968.0000,-1.36296928E-3,
32972.0000,-2.64953729E-3,
32976.0000,-4.03887570E-5,
32980.000,-3.01633321E-4,
32984.0000,9.95893730E-4,
32988.0000,-4.20539221E-3,
32992.0000,-2.38500070E-3,
32996.0000,-3.41873849E-3,
3.3E04,2.29195110E-3,
33004.0000,-1.88916770E-3,
33008.0000,-2.37200921E-3,
33012.0000,9.82270576E-4,
33016.0000,-3.42652970E-3,
33020.000,-3.17467400E-3,
33024.0000,-2.65828962E-3,
33028.0000,9.93319438E-4,
33032.0000,1.27511739E-3,
33036.0000,-3.70676699E-3,
33040.000,4.60483076E-4,
33044.0000,-3.02737782E-4,
33048.0000,2.23479816E-4,
33052.0000,-3.95576004E-3,
33056.0000,-2.13878043E-3,
33060.000,2.05066381E-3,
33064.0000,-1.90269353E-3,
33068.0000,5.17282449E-3,
33072.0000,4.84796445E-4,
33076.0000,2.02020654E-3,
33080.000,1.77750550E-3,
33084.0000,1.00235327E-3,
33088.0000,2.11263614E-4,
33092.0000,-8.23053124E-4,
33096.0000,2.31281738E-3,
3.31E04,1.53684127E-3,
33104.0000,1.52399368E-3,
33108.0000,1.77867117E-3,
33112.0000,-6.08374357E-5,
33116.0000,2.57204124E-3,
33120.000,-5.27782924E-3,
33124.0000,9.96585237E-4,
33128.0000,-2.13454384E-3,
33132.0000,-3.18327616E-3,
33136.0000,3.87054333E-3,
33140.000,1.52739277E-3,
33144.0000,-3.09549578E-5,
33148.0000,-1.34857465E-3,
33152.0000,1.26853527E-3,
33156.0000,-1.61519123E-3,
33160.000,2.10280370E-4,
33164.0000,-4.20237985E-3,
33168.0000,2.30844715E-3,
33172.0000,4.13242960E-3,
33176.0000,2.56700488E-3,
33180.000,-8.26323172E-4,
33184.0000,2.07002601E-3,
33188.0000,7.22720870E-4,
33192.0000,3.32442205E-3,
33196.0000,2.17976689E-4,
3.32E04,-2.39264360E-3,
33204.0000,-1.09872571E-3,
33208.0000,1.52331858E-3,
33212.0000,-8.33960890E-4,
33216.0000,1.24717399E-3,
33220.000,-5.68964868E-4,
33224.0000,-5.52819995E-3,
33228.0000,1.24768401E-3,
33232.0000,2.20017842E-4,
33236.0000,-1.35464617E-3,
33240.000,-5.75988495E-4,
33244.0000,2.28377685E-4,
33248.0000,3.34225059E-3,
33252.0000,-3.95147130E-3,
33256.0000,-3.16648715E-4,
33260.000,-2.38656113E-3,
33264.0000,-2.13109422E-3,
33268.0000,4.80423070E-4,
33272.0000,-3.79024714E-5,
33276.0000,7.43018405E-4,
33280.000,7.25573394E-4,
33284.0000,5.15679969E-3,
33288.0000,-5.78964886E-4,
33292.0000,1.77540502E-3,
33296.0000,7.33266585E-4,
3.33E04,-8.17459542E-4,
33304.0000,1.77287799E-3,
33308.0000,-2.66727293E-3,
33312.0000,7.41247961E-4,
33316.0000,-2.12742132E-3,
33320.000,-2.11935095E-3,
33324.0000,4.70915431E-4,
33328.0000,1.77170383E-3,
33332.0000,4.97173169E-4,
33336.0000,-2.65682116E-3,
33340.000,9.89547698E-4,
33344.0000,-3.08386312E-4,
33348.0000,-6.19045313E-5,
33352.0000,-2.39694118E-3,
33356.0000,-2.93508614E-3,
33360.000,1.27309910E-3,
33364.0000,2.80760904E-3,
33368.0000,-2.37902044E-3,
33372.0000,1.00294733E-3,
33376.0000,-8.36119696E-4,
33380.000,1.25572504E-3,
33384.0000,-1.87141367E-3,
33388.0000,2.22096525E-4,
33392.0000,1.77675928E-3,
33396.0000,2.04540696E-3,
3.34E04,1.00347342E-3,
33404.0000,-1.08482828E-3,
33408.0000,-3.03144276E-4,
33412.0000,2.29030661E-3,
33416.0000,-1.33444369E-3,
33420.000,-5.62959001E-4,
33424.0000,-3.10966861E-4,
33428.0000,-3.06073285E-4,
33432.0000,-3.14927660E-4,
33436.0000,4.64672194E-4,
33440.000,-2.92301225E-3,
33444.0000,4.80712391E-4,
33448.0000,-2.39833468E-3,
33452.0000,-3.05594614E-4,
33456.0000,-3.16529651E-4,
33460.000,2.26417265E-4,
33464.0000,1.80491467E-3,
33468.0000,-1.10816967E-3,
33472.0000,-4.16963267E-5,
33476.0000,-3.95247480E-3,
33480.000,-1.87833444E-3,
33484.0000,-3.76140524E-5,
33488.0000,-2.65021413E-3,
33492.0000,-2.66114622E-3,
33496.0000,-2.90271360E-3,
3.35E04,-2.91696866E-3,
33504.0000,-1.60088344E-3,
33508.0000,-1.36591494E-3,
33512.0000,-8.43014277E-4,
33516.0000,-1.63423037E-3,
33520.000,7.27998500E-4,
33524.0000,-4.26165620E-3,
33528.0000,2.25944517E-4,
33532.0000,9.93833644E-4,
33536.0000,-3.42103117E-3,
33540.000,2.17120323E-4,
33544.0000,-2.65255896E-3,
33548.0000,-3.45572154E-3,
33552.0000,-1.61423627E-3,
33556.0000,-3.96723440E-3,
33560.000,-3.97446984E-3,
33564.0000,-1.87885284E-3,
33568.0000,-1.35584257E-3,
33572.0000,2.19074325E-4,
33576.0000,-2.66290922E-3,
33580.000,-1.11244281E-3,
33584.0000,-3.21935426E-4,
33588.0000,-3.26745881E-4,
33592.0000,-3.71887186E-3,
33596.0000,-8.39726708E-4,
3.36E04,-5.27159590E-3,
33604.0000,7.72435858E-4,
33608.0000,1.26751547E-3,
33612.0000,4.88853315E-4,
33616.0000,-2.40936712E-3,
33620.000,-3.70216579E-3,
33624.0000,-2.64631817E-3,
33628.0000,2.24403615E-4,
33632.0000,-1.36997015E-3,
33636.0000,-2.38360255E-3,
33640.000,2.19051755E-4,
33644.0000,-4.74803429E-3,
33648.0000,-1.61971257E-3,
33652.0000,-1.08278205E-3,
33656.0000,-2.91907624E-3,
33660.000,-4.32187117E-5,
33664.0000,1.51987944E-3,
33668.0000,-1.33736082E-3,
33672.0000,2.04660324E-3,
33676.0000,9.92133282E-4,
33680.000,-3.70270456E-3,
33684.0000,-1.59925281E-3,
33688.0000,9.92585556E-4,
33692.0000,1.01857341E-3,
33696.0000,-2.15086364E-3,
3.37E04,-3.26113659E-4,
33704.0000,-1.10200373E-3,
33708.0000,-1.10268604E-3,
33712.0000,-2.64602411E-3,
33716.0000,-4.47844435E-3,
33720.000,-4.21970990E-3,
33724.0000,-5.00720460E-3,
33728.0000,-3.46001517E-3,
33732.0000,-3.10888485E-4,
33736.0000,-3.22021719E-4,
33740.000,-5.54182706E-3,
33744.0000,-3.69370682E-3,
33748.0000,-1.09823933E-3,
33752.0000,-3.17497971E-3,
33756.0000,-5.52693149E-4,
33760.000,-4.21745749E-3,
33764.0000,-3.42027028E-3,
33768.0000,2.09592006E-4,
33772.0000,1.27008022E-3,
33776.0000,-4.99696471E-3,
33780.000,-5.01031894E-3,
33784.0000,-2.90104491E-3,
33788.0000,-2.92301318E-3,
33792.0000,-1.08706660E-3,
33796.0000,-2.90683727E-3,
3.38E04,-1.35163730E-3,
33804.0000,-2.39521940E-3,
33808.0000,-8.50014854E-4,
33812.0000,-1.31398416E-3,
33816.0000,-1.59333460E-3,
33820.000,-1.35175313E-3,
33824.0000,-2.13465374E-3,
33828.0000,-2.67091533E-3,
33832.0000,2.29693623E-3,
33836.0000,-3.07655922E-4,
33840.000,-3.17401500E-5,
33844.0000,1.01994909E-3,
33848.0000,-2.63532647E-3,
33852.0000,1.00921409E-3,
33856.0000,-1.38129783E-3,
33860.000,1.52267329E-3,
33864.0000,2.11574690E-4,
33868.0000,7.36590941E-4,
33872.0000,2.58756150E-3,
33876.0000,-2.65667588E-3,
33880.000,-8.40488356E-4,
33884.0000,2.01598229E-3,
33888.0000,-4.98530362E-3,
33892.0000,-5.87295799E-4,
33896.0000,1.51445053E-3,
3.39E04,-5.57925145E-4,
33904.0000,-8.23053124E-4,
33908.0000,2.07009353E-3,
33912.0000,-2.93527381E-3,
33916.0000,-1.60325353E-3,
33920.000,-8.14973260E-4,
33924.0000,-5.94573212E-4,
33928.0000,-2.12596497E-3,
33932.0000,-3.29373695E-4,
33936.0000,-8.30540666E-4,
33940.000,-4.89776467E-5,
33944.0000,-1.60357391E-3,
33948.0000,7.30623142E-4,
33952.0000,1.51444157E-3,
33956.0000,-1.35474955E-3,
33960.000,-5.88486553E-4,
33964.0000,2.03527207E-3,
33968.0000,1.78245152E-3,
33972.0000,1.79032760E-3,
33976.0000,-1.57613703E-3,
33980.000,-3.20648454E-4,
33984.0000,2.29197787E-3,
33988.0000,-1.87545444E-3,
33992.0000,1.93364671E-4,
33996.0000,2.05359975E-4,
3.4E04,7.23710575E-4,
34004.0000,-4.50781779E-3,
34008.0000,7.26969272E-4,
34012.0000,-5.89933537E-4,
34016.0000,-1.34859118E-3,
34020.000,9.94614908E-4,
34024.0000,3.08528310E-3,
34028.0000,3.58603708E-3,
34032.0000,9.96951130E-4,
34036.0000,-2.10738438E-3,
34040.000,-3.96640971E-3,
34044.0000,-3.18751973E-3,
34048.0000,2.05891061E-4,
34052.0000,-5.65521244E-4,
34056.0000,9.74253635E-4,
34060.000,-5.68631862E-4,
34064.0000,-3.19823413E-3,
34068.0000,7.23103876E-4,
34072.0000,-1.59611949E-3,
34076.0000,-1.11117284E-3,
34080.000,-2.12348253E-3,
34084.0000,1.25672552E-3,
34088.0000,-5.88101793E-5,
34092.0000,-3.69550427E-3,
34096.0000,-5.69290656E-4,
3.41E04,2.06388673E-3,
34104.0000,-1.60784111E-3,
34108.0000,-1.36618270E-3,
34112.0000,-8.11514852E-4,
34116.0000,2.07528239E-4,
34120.000,2.03032373E-3,
34124.0000,-1.86325435E-3,
34128.0000,9.89152584E-4,
34132.0000,-1.36071933E-3,
34136.0000,-1.87272241E-3,
34140.000,-2.67838431E-3,
34144.0000,2.55411398E-3,
34148.0000,7.30875123E-4,
34152.0000,3.07014678E-3,
34156.0000,-2.13872967E-3,
34160.000,-1.63019635E-3,
34164.0000,-2.39600101E-3,
34168.0000,-2.72203506E-5,
34172.0000,2.29390617E-3,
34176.0000,9.97309107E-4,
34180.000,-5.08575249E-5,
34184.0000,2.81596649E-3,
34188.0000,1.25897641E-3,
34192.0000,-3.37430014E-4,
34196.0000,9.82636004E-4,
3.42E04,-1.09901803E-3,
34204.0000,-1.10461470E-3,
34208.0000,1.00882328E-3,
34212.0000,1.51992345E-3,
34216.0000,-3.45072825E-3,
34220.000,-5.42864844E-4,
34224.0000,-5.97754042E-5,
34228.0000,-2.83147005E-4,
34232.0000,-3.26420733E-4,
34236.0000,-3.70870717E-3,
34240.000,2.04347097E-3,
34244.0000,-1.61310541E-3,
34248.0000,-1.87476084E-3,
34252.0000,-5.91690361E-4,
34256.0000,-3.58776342E-5,
34260.000,-5.28943073E-3,
34264.0000,1.00715330E-3,
34268.0000,-3.42248683E-3,
34272.0000,1.99136892E-4,
34276.0000,-4.48479550E-3,
34280.000,-1.34956522E-3,
34284.0000,-2.40229326E-3,
34288.0000,-4.52236179E-3,
34292.0000,4.46312566E-4,
34296.0000,-1.61672174E-3,
3.43E04,4.87169862E-4,
34304.0000,-2.40174937E-3,
34308.0000,7.43923825E-4,
34312.0000,-2.41048587E-3,
34316.0000,-4.74581355E-3,
34320.000,-1.60180614E-3,
34324.0000,-1.60941819E-3,
34328.0000,-2.92699737E-3,
34332.0000,-8.26356292E-4,
34336.0000,-2.89532333E-3,
34340.000,-3.40826635E-4,
34344.0000,-1.85983651E-3,
34348.0000,-1.34244631E-3,
34352.0000,-4.22989530E-3,
34356.0000,-5.24722086E-3,
34360.000,-1.34858128E-3,
34364.0000,-4.68277794E-5,
34368.0000,-2.66768551E-3,
34372.0000,1.54026097E-3,
34376.0000,-3.11258074E-4,
34380.000,-4.23924485E-3,
34384.0000,-2.14324147E-3,
34388.0000,-2.64216773E-3,
34392.0000,-3.42693646E-3,
34396.0000,2.28494569E-3,
3.44E04,-2.90867058E-3,
34404.0000,-1.87481218E-3,
34408.0000,-8.37610976E-4,
34412.0000,-2.65705213E-3,
34416.0000,-3.70496674E-3,
34420.000,-3.15857073E-3,
34424.0000,-6.30276650E-3,
34428.0000,-3.70717142E-3,
34432.0000,-1.60233723E-3,
34436.0000,-2.14583147E-3,
34440.000,-3.19797988E-3,
34444.0000,-3.16818268E-3,
34448.0000,-2.67243455E-3,
34452.0000,-5.66323171E-4,
34456.0000,-1.89321360E-3,
34460.000,-3.42458533E-3,
34464.0000,-1.08220929E-3,
34468.0000,-2.95551703E-3,
34472.0000,-8.36096820E-4,
34476.0000,-3.08476418E-4,
34480.000,-2.92918365E-3,
34484.0000,-4.76138294E-3,
34488.0000,-3.18048289E-3,
34492.0000,-1.59516477E-3,
34496.0000,-1.88971742E-3,
3.45E04,-2.93320743E-3,
34504.0000,-8.25615658E-4,
34508.0000,-2.65480881E-3,
34512.0000,-1.86998700E-3,
34516.0000,-1.87628216E-3,
34520.000,-2.38713273E-3,
34524.0000,-2.10151589E-3,
34528.0000,-3.70718888E-3,
34532.0000,-4.21443675E-3,
34536.0000,-8.17503489E-4,
34540.000,2.30527599E-3,
34544.0000,-3.07243288E-4,
34548.0000,-3.03121400E-4,
34552.0000,-3.96153284E-3,
34556.0000,1.81902153E-3,
34560.000,-2.90912716E-3,
34564.0000,7.29394844E-4,
34568.0000,-2.38607847E-3,
34572.0000,-2.13703723E-3,
34576.0000,-8.31293524E-4,
34580.000,-1.86592108E-3,
34584.0000,2.16322194E-4,
34588.0000,-3.16662434E-3,
34592.0000,-1.60264829E-3,
34596.0000,-3.70212761E-3,
3.46E04,9.90854925E-4,
34604.0000,-5.24525577E-3,
34608.0000,-2.88700429E-3,
34612.0000,-8.39831366E-4,
34616.0000,-4.19845991E-3,
34620.000,1.52600976E-3,
34624.0000,2.04657926E-3,
34628.0000,-5.78502053E-3,
34632.0000,2.18315618E-4,
34636.0000,-1.61022146E-3,
34640.000,1.00442325E-3,
34644.0000,-1.89043244E-3,
34648.0000,-3.69010237E-3,
34652.0000,7.11288070E-4,
34656.0000,-5.60474757E-4,
34660.000,9.86032886E-4,
34664.0000,-1.63151394E-3,
34668.0000,-2.39112345E-3,
34672.0000,9.86080384E-4,
34676.0000,-1.07023993E-3,
34680.000,2.00055598E-4,
34684.0000,3.35037778E-3,
34688.0000,-4.22183693E-5,
34692.0000,2.28847913E-3,
34696.0000,-3.33239295E-4,
3.47E04,7.50655541E-4,
34704.0000,-4.57530223E-5,
34708.0000,3.87246534E-3,
34712.0000,-3.17921233E-3,
34716.0000,-7.64036449E-5,
34720.000,3.35143809E-3,
34724.0000,4.85040335E-4,
34728.0000,-3.40240986E-5,
34732.0000,-5.79119020E-4,
34736.0000,-1.59087928E-3,
34740.000,-3.68433003E-3,
34744.0000,2.30824761E-3,
34748.0000,-5.52693149E-4,
34752.0000,2.81922426E-3,
34756.0000,1.52335537E-3,
34760.000,4.64625889E-4,
34764.0000,1.51308940E-3,
34768.0000,-1.07049209E-3,
34772.0000,-1.87418959E-3,
34776.0000,-2.13312404E-3,
34780.000,-8.38877575E-4,
34784.0000,1.23799581E-3,
34788.0000,4.92853578E-4,
34792.0000,1.50428806E-3,
34796.0000,-3.02322791E-4,
3.48E04,-3.95940524E-3,
34804.0000,-2.90077738E-3,
34808.0000,-5.51950434E-5,
34812.0000,1.27007195E-3,
34816.0000,4.62421012E-4,
34820.000,-8.35224695E-4,
34824.0000,1.77583087E-3,
34828.0000,-2.64917058E-3,
34832.0000,-2.93735671E-3,
34836.0000,-8.25735158E-4,
34840.000,2.25852884E-4,
34844.0000,7.44573597E-4,
34848.0000,2.80761067E-3,
34852.0000,-1.07631728E-3,
34856.0000,-8.42996989E-4,
34860.000,2.06074910E-3,
34864.0000,-1.64829404E-3,
34868.0000,-4.21959085E-5,
34872.0000,2.31980695E-3,
34876.0000,1.75831688E-3,
34880.000,1.01869134E-3,
34884.0000,-2.39456585E-3,
34888.0000,1.51515356E-3,
34892.0000,-5.89328469E-4,
34896.0000,2.57585850E-3,
3.49E04,1.51858246E-3,
34904.0000,-1.06022845E-3,
34908.0000,2.29301793E-3,
34912.0000,-3.16635560E-4,
34916.0000,-2.12537684E-3,
34920.000,-2.41343142E-3,
34924.0000,-5.97608741E-5,
34928.0000,1.24922313E-3,
34932.0000,-3.19782342E-3,
34936.0000,1.00726041E-3,
34940.000,-1.61751639E-3,
34944.0000,2.81224400E-3,
34948.0000,2.28663813E-3,
34952.0000,-1.36607781E-3,
34956.0000,-5.74858823E-5,
34960.000,-2.66499282E-3,
34964.0000,-3.18145100E-3,
34968.0000,-2.41032382E-3,
34972.0000,1.52329693E-3,
34976.0000,7.25975668E-4,
34980.000,1.96552690E-4,
34984.0000,-1.62250560E-3,
34988.0000,4.66700178E-4,
34992.0000,-5.00094332E-3,
34996.0000,-3.26858804E-4,
3.5E04,1.51655730E-3,
35004.0000,-2.94229627E-4,
35008.0000,7.23092700E-4,
35012.0000,-2.91337084E-4,
35016.0000,-1.07305776E-3,
35020.000,-1.37115794E-3,
35024.0000,-3.95516260E-3,
35028.0000,-2.13509798E-3,
35032.0000,1.99579212E-4,
35036.0000,2.21418028E-4,
35040.000,-1.10249151E-3,
35044.0000,-3.71115934E-3,
35048.0000,-3.09726194E-4,
35052.0000,-2.66418979E-3,
35056.0000,-1.33018347E-3,
35060.000,-5.78173529E-3,
35064.0000,-5.25814528E-3,
35068.0000,3.07057286E-3,
35072.0000,-1.09067187E-3,
35076.0000,-3.97611409E-3,
35080.000,-1.33536686E-3,
35084.0000,2.02639028E-3,
35088.0000,4.91350715E-4,
35092.0000,-3.12196535E-5,
35096.0000,1.00986520E-3,
3.51E04,-2.64874590E-3,
35104.0000,-2.92287627E-3,
35108.0000,-2.12739804E-3,
35112.0000,-3.95914679E-3,
35116.0000,-1.34263467E-3,
35120.000,-2.40206299E-3,
35124.0000,-1.61352661E-3,
35128.0000,-2.92725372E-3,
35132.0000,1.91841798E-4,
35136.0000,4.90962702E-4,
35140.000,2.27484270E-3,
35144.0000,-3.18127219E-3,
35148.0000,-2.91909813E-3,
35152.0000,1.25626079E-3,
35156.0000,-1.10427116E-3,
35160.000,-2.67223455E-3,
35164.0000,-3.69486422E-3,
35168.0000,-2.96253798E-4,
35172.0000,-3.18135577E-3,
35176.0000,-8.19856650E-4,
35180.000,-3.94061999E-3,
35184.0000,-3.67789273E-3,
35188.0000,-2.92697013E-3,
35192.0000,-8.16444051E-4,
35196.0000,2.05161492E-3,
3.52E04,1.50769274E-3,
35204.0000,-2.91500962E-3,
35208.0000,-3.98584967E-3,
35212.0000,-2.14007380E-3,
35216.0000,-3.43620288E-3,
35220.000,7.21926743E-4,
35224.0000,-2.94341356E-3,
35228.0000,-1.09422498E-3,
35232.0000,-2.35939655E-3,
35236.0000,-8.40883935E-4,
35240.000,-3.13753873E-4,
35244.0000,-1.35483616E-3,
35248.0000,-8.35158455E-4,
35252.0000,-3.67655791E-3,
35256.0000,4.64343437E-4,
35260.000,-3.45141813E-3,
35264.0000,-1.62578060E-3,
35268.0000,-1.87749905E-3,
35272.0000,2.57715932E-3,
35276.0000,-5.90473413E-4,
35280.000,-1.10431714E-3,
35284.0000,-1.36924768E-3,
35288.0000,1.01477373E-3,
35292.0000,-1.63428800E-3,
35296.0000,-5.60917193E-4,
3.53E04,-8.44687107E-4,
35304.0000,-1.60991028E-3,
35308.0000,-1.60310185E-3,
35312.0000,-1.61636481E-3,
35316.0000,2.19880094E-4,
35320.000,-2.12193094E-3,
35324.0000,1.01595663E-3,
35328.0000,-2.91277748E-3,
35332.0000,-3.44515196E-3,
35336.0000,-5.62855334E-4,
35340.000,-5.26357442E-3,
35344.0000,1.24048919E-3,
35348.0000,3.61183565E-3,
35352.0000,-3.18281585E-3,
35356.0000,2.28325036E-4,
35360.000,-2.64887535E-3,
35364.0000,-1.37309229E-3,
35368.0000,1.25327043E-3,
35372.0000,-2.38176947E-3,
35376.0000,-5.26146432E-5,
35380.000,-5.52712660E-3,
35384.0000,-3.18752904E-3,
35388.0000,4.78466682E-4,
35392.0000,2.02972034E-4,
35396.0000,-2.09993753E-3,
3.54E04,-2.65510473E-3,
35404.0000,1.00885273E-3,
35408.0000,-1.60750817E-3,
35412.0000,-8.47629854E-4,
35416.0000,-1.32614246E-3,
35420.000,-1.86604506E-3,
35424.0000,7.41862925E-4,
35428.0000,7.24705576E-4,
35432.0000,-5.79466941E-5,
35436.0000,-2.66134576E-3,
35440.000,-3.11318057E-4,
35444.0000,1.26018538E-3,
35448.0000,-1.35279109E-3,
35452.0000,-1.10456173E-3,
35456.0000,-5.25407493E-3,
35460.000,1.77228369E-3,
35464.0000,-1.35773770E-3,
35468.0000,-2.14423891E-3,
35472.0000,-1.88024237E-3,
35476.0000,-1.61974668E-3,
35480.000,-2.15175678E-3,
35484.0000,2.30060029E-3,
35488.0000,3.59155471E-3,
35492.0000,3.33493971E-3,
35496.0000,3.31219053E-3,
3.55E04,-3.09648341E-4,
35504.0000,-3.46126547E-3,
35508.0000,-5.19003588E-5,
35512.0000,3.07539455E-3,
35516.0000,4.93050611E-4,
35520.000,-1.36176567E-3,
35524.0000,-8.36096820E-4,
35528.0000,-1.60488021E-3,
35532.0000,-1.35270134E-3,
35536.0000,1.00680848E-3,
35540.000,-1.63072546E-3,
35544.0000,9.84663609E-4,
35548.0000,2.57188291E-3,
35552.0000,2.30257842E-3,
35556.0000,-1.34854228E-3,
35560.000,-4.47583079E-5,
35564.0000,1.24965771E-3,
35568.0000,2.02828506E-3,
35572.0000,2.03658856E-4,
35576.0000,4.60487296E-4,
35580.000,-3.11311538E-4,
35584.0000,-6.76348354E-5,
35588.0000,2.17421359E-4,
35592.0000,4.48104984E-4,
35596.0000,-2.13308143E-3,
3.56E04,-3.70744197E-3,
35604.0000,-1.59853278E-3,
35608.0000,-2.92719784E-3,
35612.0000,1.50904118E-3,
35616.0000,1.78538146E-3,
35620.000,4.64478158E-4,
35624.0000,-2.38706777E-3,
35628.0000,-3.99698224E-3,
35632.0000,-4.93131520E-5,
35636.0000,7.26183644E-4,
35640.000,-3.11773911E-4,
35644.0000,7.29679014E-4,
35648.0000,-1.08778290E-3,
35652.0000,2.31404160E-3,
35656.0000,1.52262079E-3,
35660.000,-3.13012250E-4,
35664.0000,-2.64327182E-3,
35668.0000,-1.35766005E-3,
35672.0000,-4.24023528E-5,
35676.0000,-1.09881931E-3,
35680.000,-1.35477399E-3,
35684.0000,-3.19357240E-3,
35688.0000,3.35929776E-3,
35692.0000,-3.35238510E-5,
35696.0000,2.31545162E-3,
