Labels,MOF 2 O2  420 nm 10 us Delta OD,
8915.000,-1.39338989E-3,
8916.000,-2.36658659E-3,
8917.000,-1.56702765E-3,
8918.000,-1.57925521E-3,
8919.000,-5.77750441E-4,
8920.00,-2.89206719E-3,
8921.000,-5.90005890E-4,
8922.000,7.97565095E-4,
8923.000,-1.08695892E-3,
8924.000,-2.08733045E-3,
8925.000,-2.60091131E-3,
8926.000,-2.66407570E-3,
8927.000,-8.06800439E-4,
8928.000,-2.90631503E-3,
8929.000,-8.37539323E-4,
8930.00,7.58568931E-4,
8931.000,-1.05627673E-3,
8932.000,-2.60293158E-3,
8933.000,-3.05425725E-4,
8934.000,-1.58945762E-3,
8935.000,1.33776362E-3,
8936.000,-8.37539323E-4,
8937.000,1.53923663E-3,
8938.000,-3.13014397E-3,
8939.000,-1.06243673E-3,
8940.00,-4.94605483E-5,
8941.000,7.52383145E-4,
8942.000,1.55778881E-3,
8943.000,-7.84330012E-4,
8944.000,-7.94551044E-4,
8945.000,-2.13419669E-3,
8946.000,-8.15031468E-4,
8947.000,1.08301709E-3,
8948.000,-5.55957886E-5,
8949.000,2.36877776E-3,
8950.00,-2.92871473E-3,
8951.000,-7.61819363E-4,
8952.000,-1.85887713E-3,
8953.000,-1.07670575E-3,
8954.000,-3.40876938E-3,
8955.000,-7.78166053E-4,
8956.000,-2.89610471E-3,
8957.000,-1.33830041E-3,
8958.000,-2.07370922E-5,
8959.000,-2.48405595E-5,
8960.00,-2.35846266E-3,
8961.000,7.50347273E-4,
8962.000,2.39541012E-4,
8963.000,-2.07916228E-3,
8964.000,-1.09105243E-3,
8965.000,-8.06839438E-4,
8966.000,-1.08286552E-3,
8967.000,-2.60470842E-4,
8968.000,-1.60172349E-3,
8969.000,7.85231590E-4,
8970.00,-2.39721546E-3,
8971.000,-5.22401358E-4,
8972.000,-1.91596290E-3,
8973.000,-2.09542061E-3,
8974.000,-2.11587874E-3,
8975.000,1.25967769E-3,
8976.000,-3.15697136E-4,
8977.000,1.05829502E-3,
8978.000,-1.02765870E-3,
8979.000,-1.07265124E-3,
8980.00,2.06733777E-4,
8981.000,5.04122756E-4,
8982.000,-5.77711384E-4,
8983.000,-5.24509232E-4,
8984.000,-8.15031468E-4,
8985.000,-8.02743365E-4,
8986.000,-1.29540067E-3,
8987.000,-5.46993106E-4,
8988.000,-1.08489278E-3,
8989.000,-1.35462545E-3,
8990.00,-1.32197491E-3,
8991.000,-2.08526896E-3,
8992.000,-1.84665748E-3,
8993.000,-1.62212702E-3,
8994.000,-3.44533473E-3,
8995.000,-3.41489632E-3,
8996.000,2.70317134E-4,
8997.000,-8.64102563E-4,
8998.000,-2.10568868E-3,
8999.000,-2.91131291E-4,
9000.00,-1.59969868E-3,
9001.000,2.10839440E-4,
9002.000,-2.12606834E-3,
9003.000,-7.41375494E-4,
9004.000,-2.93279090E-3,
9005.000,-1.55476073E-3,
9006.000,-1.61196431E-3,
9007.000,-5.36766252E-4,
9008.000,-1.83027319E-3,
9009.000,-5.71583514E-4,
9010.00,-1.26469415E-3,
9011.000,-5.69514872E-4,
9012.000,-1.89561211E-3,
9013.000,-1.86907302E-3,
9014.000,-1.34032650E-3,
9015.000,-4.61032876E-4,
9016.000,-5.83839195E-4,
9017.000,1.02139090E-3,
9018.000,-3.07495648E-4,
9019.000,-2.37474940E-3,
9020.00,-3.13421828E-3,
9021.000,-1.58128014E-3,
9022.000,2.14945132E-4,
9023.000,-2.10771104E-3,
9024.000,-1.09307957E-3,
9025.000,-3.14849685E-3,
9026.000,-3.38643324E-3,
9027.000,4.32289526E-4,
9028.000,-2.64570233E-3,
9029.000,5.41022106E-4,
9030.00,-1.58743269E-3,
9031.000,-2.39515537E-3,
9032.000,-7.98647234E-4,
9033.000,9.98152063E-6,
9034.000,-2.09343689E-3,
9035.000,-8.76349979E-4,
9036.000,7.52383145E-4,
9037.000,1.08094059E-3,
9038.000,-3.52562813E-4,
9039.000,7.50347273E-4,
9040.00,-1.03783514E-3,
9041.000,-8.33443541E-4,
9042.000,-5.18341607E-4,
9043.000,-5.26578107E-4,
9044.000,-8.17099004E-4,
9045.000,1.28844869E-3,
9046.000,-5.57258842E-4,
9047.000,-5.73613157E-4,
9048.000,5.20517700E-4,
9049.000,-2.11996236E-3,
9050.00,-5.18341607E-4,
9051.000,7.33904482E-4,
9052.000,-1.37098867E-3,
9053.000,-1.01128255E-3,
9054.000,-1.07058499E-3,
9055.000,-2.95232196E-4,
9056.000,-1.84868113E-3,
9057.000,7.83195603E-4,
9058.000,-1.62415172E-3,
9059.000,-1.58747169E-3,
9060.00,-2.96330196E-3,
9061.000,-1.57719140E-3,
9062.000,-1.82213914E-3,
9063.000,2.10878541E-4,
9064.000,-2.10771104E-3,
9065.000,-1.87926856E-3,
9066.000,5.02048992E-4,
9067.000,-2.62462854E-4,
9068.000,-1.09311857E-3,
9069.000,-8.06878437E-4,
9070.00,-1.32193591E-3,
9071.000,-8.10896454E-4,
9072.000,-2.62530800E-3,
9073.000,-3.05464782E-4,
9074.000,-1.81400497E-3,
9075.000,1.81489403E-3,
9076.000,-3.70725684E-5,
9077.000,-3.10152282E-5,
9078.000,-3.94720491E-3,
9079.000,-2.86151213E-3,
9080.00,-2.68336589E-5,
9081.000,-1.25300421E-5,
9082.000,-3.42296157E-3,
9083.000,-8.25212803E-4,
9084.000,-5.26578107E-4,
9085.000,-1.62415172E-3,
9086.000,-1.57516648E-3,
9087.000,-1.33627444E-3,
9088.000,-2.09137565E-3,
9089.000,-4.12540394E-5,
9090.00,1.01727759E-3,
9091.000,7.72937608E-4,
9092.000,-5.30637801E-4,
9093.000,-1.36888493E-3,
9094.000,-1.31784473E-3,
9095.000,-1.60378730E-3,
9096.000,4.40544274E-4,
9097.000,2.85526505E-3,
9098.000,-8.23184382E-4,
9099.000,-8.04771902E-4,
9100.00,-1.81396608E-3,
9101.000,-1.35053450E-3,
9102.000,-1.07877201E-3,
9103.000,-8.31337122E-4,
9104.000,-7.78166053E-4,
9105.000,-1.55682478E-3,
9106.000,-1.38115708E-3,
9107.000,-5.32667618E-4,
9108.000,-1.06442510E-3,
9109.000,-3.09761490E-5,
9110.00,-2.36456539E-3,
9111.000,-5.51130681E-4,
9112.000,-2.37474940E-3,
9113.000,1.78034374E-4,
9114.000,-4.81529016E-4,
9115.000,2.14906031E-4,
9116.000,-2.08733045E-3,
9117.000,7.60604802E-4,
9118.000,-8.02704308E-4,
9119.000,1.82929775E-3,
9120.00,-8.25212803E-4,
9121.000,-1.34235248E-3,
9122.000,-1.07670575E-3,
9123.000,-2.76797306E-4,
9124.000,-2.66815443E-3,
9125.000,1.27406290E-3,
9126.000,-7.51597574E-4,
9127.000,-1.08493178E-3,
9128.000,-2.64493923E-4,
9129.000,4.69221908E-4,
9130.00,-1.56496372E-3,
9131.000,-5.42894588E-4,
9132.000,-2.95193138E-4,
9133.000,-5.57258842E-4,
9134.000,-1.06040935E-3,
9135.000,4.93832165E-4,
9136.000,-5.47032163E-4,
9137.000,-1.57107762E-3,
9138.000,-1.32602709E-3,
9139.000,1.29871885E-3,
9140.00,2.60032131E-4,
9141.000,1.22064003E-3,
9142.000,-2.34823953E-3,
9143.000,-1.36276823E-3,
9144.000,-1.84050854E-3,
9145.000,-7.72040978E-4,
9146.000,-8.23223381E-4,
9147.000,-8.06878437E-4,
9148.000,-7.94590043E-4,
9149.000,-1.04399538E-3,
9150.00,-1.05627673E-3,
9151.000,-6.39419341E-6,
9152.000,-1.88339339E-3,
9153.000,-1.55071064E-3,
9154.000,-2.76758248E-4,
9155.000,-3.09565541E-4,
9156.000,-1.33627444E-3,
9157.000,-1.32189691E-3,
9158.000,-8.42645841E-6,
9159.000,4.89762984E-4,
9160.00,-1.82828831E-3,
9161.000,-3.09565541E-4,
9162.000,-2.05061166E-3,
9163.000,-2.62538576E-3,
9164.000,-3.40261584E-4,
9165.000,-8.27280281E-4,
9166.000,-5.55190083E-4,
9167.000,-1.69765821E-3,
9168.000,-1.80579280E-3,
9169.000,-1.31784473E-3,
9170.00,-1.33627444E-3,
9171.000,2.58037704E-4,
9172.000,-1.05011661E-3,
9173.000,4.91797575E-4,
9174.000,9.88485408E-4,
9175.000,-2.52229278E-4,
9176.000,-1.55881082E-3,
9177.000,7.56493944E-4,
9178.000,-2.65793852E-3,
9179.000,1.90311548E-4,
9180.00,-2.29691053E-4,
9181.000,-2.95232196E-4,
9182.000,4.73369175E-4,
9183.000,-7.72040978E-4,
9184.000,2.35435087E-4,
9185.000,-5.96989266E-5,
9186.000,-8.17059947E-4,
9187.000,-2.59683211E-3,
9188.000,2.80524197E-4,
9189.000,-2.62130680E-3,
9190.00,-1.06851873E-3,
9191.000,-1.58334407E-3,
9192.000,-2.38493318E-3,
9193.000,-1.60581211E-3,
9194.000,1.00905099E-3,
9195.000,-5.12251921E-4,
9196.000,-1.60172349E-3,
9197.000,-1.85887713E-3,
9198.000,-1.08286552E-3,
9199.000,-8.10935453E-4,
9200.00,4.77438211E-4,
9201.000,2.33989581E-3,
9202.000,-5.51130681E-4,
9203.000,-2.39717658E-3,
9204.000,-7.92522449E-4,
9205.000,-1.08695892E-3,
9206.000,-1.30966213E-3,
9207.000,-1.32805319E-3,
9208.000,-1.58743269E-3,
9209.000,-1.06450298E-3,
9210.00,1.53103948E-3,
9211.000,5.24626346E-4,
9212.000,-2.48796405E-5,
9213.000,-5.79741027E-4,
9214.000,-1.30560971E-3,
9215.000,-5.16311731E-4,
9216.000,-2.11381726E-3,
9217.000,-1.83237472E-3,
9218.000,-1.60172349E-3,
9219.000,-8.12963990E-4,
9220.00,-7.74069689E-4,
9221.000,-2.11996236E-3,
9222.000,-5.38874068E-4,
9223.000,-8.02743365E-4,
9224.000,-2.13828031E-3,
9225.000,-3.39864846E-3,
9226.000,1.20529558E-5,
9227.000,-1.03381916E-3,
9228.000,-5.90005890E-4,
9229.000,7.50347273E-4,
9230.00,-7.94551044E-4,
9231.000,1.54547289E-3,
9232.000,1.78604899E-3,
9233.000,1.07475009E-3,
9234.000,-2.52229278E-4,
9235.000,1.83549884E-3,
9236.000,-1.66495552E-3,
9237.000,1.61176868E-5,
9238.000,-1.30354462E-3,
9239.000,-8.08867975E-4,
9240.00,-5.30676800E-4,
9241.000,1.51252770E-3,
9242.000,2.27262441E-4,
9243.000,2.07223021E-3,
9244.000,7.81081326E-4,
9245.000,1.23913935E-3,
9246.000,-1.07471750E-3,
9247.000,-5.49022865E-4,
9248.000,-1.60378730E-3,
9249.000,2.39580113E-4,
9250.00,-1.08695892E-3,
9251.000,-2.84932065E-3,
9252.000,-1.84054743E-3,
9253.000,-1.09105243E-3,
9254.000,-1.33011828E-3,
9255.000,-1.05627673E-3,
9256.000,-1.87109655E-3,
9257.000,-3.68516240E-3,
9258.000,-3.41892894E-3,
9259.000,-7.70012266E-4,
9260.00,-3.40264267E-3,
9261.000,-2.64978106E-3,
9262.000,-1.59763498E-3,
9263.000,-1.33011828E-3,
9264.000,1.32341543E-3,
9265.000,-5.49100921E-4,
9266.000,-4.73893961E-5,
9267.000,-3.05464782E-4,
9268.000,-5.36766252E-4,
9269.000,-2.99294014E-4,
9270.00,7.83195603E-4,
9271.000,5.12300583E-4,
9272.000,-3.91828507E-5,
9273.000,-8.49787495E-4,
9274.000,-7.88465259E-4,
9275.000,-7.81039489E-5,
9276.000,-1.29127025E-3,
9277.000,-2.62332684E-3,
9278.000,-1.06446410E-3,
9279.000,-2.10160483E-3,
9280.00,-8.58017709E-4,
9281.000,1.30491250E-3,
9282.000,-5.18380664E-4,
9283.000,1.29048701E-3,
9284.000,-2.36864691E-3,
9285.000,-1.65888190E-3,
9286.000,-5.32706617E-4,
9287.000,-3.07456590E-4,
9288.000,-5.26578107E-4,
9289.000,-5.47032163E-4,
9290.00,-8.00714770E-4,
9291.000,-1.17021569E-4,
9292.000,1.03572907E-3,
9293.000,-1.28928293E-3,
9294.000,-2.09137565E-3,
9295.000,-5.87937364E-4,
9296.000,-1.81396608E-3,
9297.000,-8.35471961E-4,
9298.000,-1.31375343E-3,
9299.000,-8.10896454E-4,
9300.00,-1.33623544E-3,
9301.000,-2.52190192E-4,
9302.000,-1.85681460E-3,
9303.000,-1.60374830E-3,
9304.000,-1.59561005E-3,
9305.000,-2.06286460E-3,
9306.000,-5.87937364E-4,
9307.000,-1.29333546E-3,
9308.000,-3.05464782E-4,
9309.000,-2.89061281E-4,
9310.00,-1.37301465E-3,
9311.000,-1.36892381E-3,
9312.000,4.81546420E-4,
9313.000,9.98152063E-6,
9314.000,-2.64776102E-3,
9315.000,-2.39717658E-3,
9316.000,-5.57219784E-4,
9317.000,-1.32602709E-3,
9318.000,-3.17899301E-3,
9319.000,2.21123293E-4,
9320.00,-2.07710080E-3,
9321.000,-1.31172722E-3,
9322.000,-1.35672931E-3,
9323.000,-5.32667618E-4,
9324.000,-3.64656327E-3,
9325.000,-2.66403682E-3,
9326.000,-1.32197491E-3,
9327.000,2.37507586E-4,
9328.000,-1.07877201E-3,
9329.000,-8.46554030E-6,
9330.00,-2.92871473E-3,
9331.000,-1.84253231E-3,
9332.000,-1.33417046E-3,
9333.000,-1.32396200E-3,
9334.000,-1.60374830E-3,
9335.000,-1.34239148E-3,
9336.000,-1.61807751E-3,
9337.000,-1.03580765E-3,
9338.000,-1.34846952E-3,
9339.000,-1.66705798E-3,
9340.00,-1.32193591E-3,
9341.000,-2.37883069E-3,
9342.000,-1.34850852E-3,
9343.000,-1.59965979E-3,
9344.000,-3.38236149E-3,
9345.000,5.20517700E-4,
9346.000,-2.82890280E-4,
9347.000,-2.15355059E-4,
9348.000,-1.61196431E-3,
9349.000,-1.31585752E-3,
9350.00,-1.32400100E-3,
9351.000,-4.53182365E-5,
9352.000,4.81546420E-4,
9353.000,-1.06855761E-3,
9354.000,-5.22401358E-4,
9355.000,2.78529711E-4,
9356.000,-1.11350697E-3,
9357.000,-1.33011828E-3,
9358.000,-2.62423797E-4,
9359.000,-7.81430281E-5,
9360.00,-1.83642225E-3,
9361.000,-2.15053069E-3,
9362.000,-1.36074226E-3,
9363.000,-7.88426260E-4,
9364.000,7.87345867E-4,
9365.000,-2.19456691E-4,
9366.000,-2.48796405E-5,
9367.000,5.12339699E-4,
9368.000,-5.14535350E-5,
9369.000,-5.34775492E-4,
9370.00,-1.85479096E-3,
9371.000,-2.10160483E-3,
9372.000,1.81500673E-5,
9373.000,1.08301709E-3,
9374.000,-1.84868113E-3,
9375.000,2.37507586E-4,
9376.000,1.28025620E-3,
9377.000,-1.87048845E-5,
9378.000,7.64715660E-4,
9379.000,2.49786448E-4,
9380.00,-5.57258842E-4,
9381.000,-5.36805252E-4,
9382.000,-8.15031468E-4,
9383.000,-1.07471750E-3,
9384.000,-1.84665748E-3,
9385.000,-1.25300421E-5,
9386.000,-1.63026480E-3,
9387.000,-1.84050854E-3,
9388.000,-1.85681460E-3,
9389.000,1.27202470E-3,
9390.00,-3.23859393E-4,
9391.000,2.86557223E-3,
9392.000,-1.33214437E-3,
9393.000,-8.45730829E-4,
9394.000,-2.08530785E-3,
9395.000,-1.82626455E-3,
9396.000,-1.09514571E-3,
9397.000,-3.34130367E-4,
9398.000,-7.72079977E-4,
9399.000,-1.05421036E-3,
9400.00,-1.60783692E-3,
9401.000,-2.88193417E-3,
9402.000,5.24626346E-4,
9403.000,-1.36892381E-3,
9404.000,-4.17254958E-3,
9405.000,7.72937608E-4,
9406.000,-2.92056263E-3,
9407.000,-1.29945320E-3,
9408.000,-1.86300220E-3,
9409.000,-2.14038044E-3,
9410.00,-2.63552484E-3,
9411.000,-4.15021414E-3,
9412.000,-3.15862382E-3,
9413.000,7.58529757E-4,
9414.000,-1.31788361E-3,
9415.000,1.82521599E-3,
9416.000,5.20517700E-4,
9417.000,-8.02743365E-4,
9418.000,-1.86296331E-3,
9419.000,-2.91244895E-3,
9420.00,-2.93162215E-4,
9421.000,-1.60577311E-3,
9422.000,-2.97302176E-4,
9423.000,5.36874169E-4,
9424.000,-1.30966213E-3,
9425.000,-1.10535952E-3,
9426.000,-5.51091623E-4,
9427.000,-2.62538576E-3,
9428.000,-3.68113210E-3,
9429.000,-1.60172349E-3,
9430.00,-1.07873301E-3,
9431.000,-1.84665748E-3,
9432.000,-1.33214437E-3,
9433.000,7.99601141E-4,
9434.000,-2.95313192E-3,
9435.000,2.29295809E-4,
9436.000,-2.33792554E-4,
9437.000,-2.15663644E-3,
9438.000,-2.13011308E-3,
9439.000,-1.31784473E-3,
9440.00,-1.08489278E-3,
9441.000,-5.36766252E-4,
9442.000,1.57218392E-3,
9443.000,-1.60378730E-3,
9444.000,-1.35871628E-3,
9445.000,-1.85887713E-3,
9446.000,2.49825534E-4,
9447.000,7.74973538E-4,
9448.000,2.35474188E-4,
9449.000,-5.94065001E-4,
9450.00,-1.83642225E-3,
9451.000,-5.28607983E-4,
9452.000,-3.43924714E-3,
9453.000,-1.05631573E-3,
9454.000,-8.17059947E-4,
9455.000,7.54458073E-4,
9456.000,-1.63232838E-3,
9457.000,-1.05015561E-3,
9458.000,-1.86292443E-3,
9459.000,-1.10945269E-3,
9460.00,-2.06694892E-3,
9461.000,-1.57516648E-3,
9462.000,1.27202470E-3,
9463.000,-2.60903081E-3,
9464.000,-1.60172349E-3,
9465.000,-1.09307957E-3,
9466.000,-7.86397606E-4,
9467.000,2.45680421E-4,
9468.000,2.60032131E-4,
9469.000,-2.76797306E-4,
9470.00,-1.30966213E-3,
9471.000,-1.09307957E-3,
9472.000,2.57998618E-4,
9473.000,-7.82262359E-4,
9474.000,-2.12404598E-3,
9475.000,-1.08079927E-3,
9476.000,-1.35665142E-3,
9477.000,-2.64776102E-3,
9478.000,-1.85276743E-3,
9479.000,-1.61395012E-3,
9480.00,-2.76797306E-4,
9481.000,-3.17767001E-4,
9482.000,-7.39346608E-4,
9483.000,-5.51091623E-4,
9484.000,-3.13829235E-3,
9485.000,-1.39342877E-3,
9486.000,-2.62736692E-3,
9487.000,2.57998618E-4,
9488.000,-1.60374830E-3,
9489.000,-2.13015196E-3,
9490.00,-1.60787581E-3,
9491.000,-8.23184382E-4,
9492.000,-2.37272820E-3,
9493.000,-1.66335867E-5,
9494.000,-3.16882785E-3,
9495.000,-1.82824943E-3,
9496.000,-2.88597192E-3,
9497.000,-1.06649136E-3,
9498.000,-2.62328796E-3,
9499.000,-5.04054187E-4,
9500.00,7.13430170E-4,
9501.000,1.26171589E-3,
9502.000,-1.58949662E-3,
9503.000,-1.51597185E-3,
9504.000,-1.13190629E-3,
9505.000,-5.28568926E-4,
9506.000,-7.98647234E-4,
9507.000,-7.84330012E-4,
9508.000,-2.42570438E-3,
9509.000,-5.34736435E-4,
9510.00,-1.58536888E-3,
9511.000,1.28025620E-3,
9512.000,-1.31987082E-3,
9513.000,-1.58945762E-3,
9514.000,-1.05218298E-3,
9515.000,-5.85868780E-4,
9516.000,-5.24509232E-4,
9517.000,-5.69553929E-4,
9518.000,-7.47539976E-4,
9519.000,-1.14005327E-3,
9520.00,2.45680421E-4,
9521.000,-2.14030268E-3,
9522.000,-2.84999376E-4,
9523.000,-2.70665187E-4,
9524.000,1.53515767E-3,
9525.000,-8.49787495E-4,
9526.000,-8.19127425E-4,
9527.000,-5.34736435E-4,
9528.000,-1.07670575E-3,
9529.000,7.81159673E-4,
9530.00,-2.64776102E-3,
9531.000,-2.69118191E-5,
9532.000,4.97940578E-4,
9533.000,-1.25300421E-5,
9534.000,-6.58731005E-5,
9535.000,1.04395614E-3,
9536.000,-2.29055217E-6,
9537.000,1.29871885E-3,
9538.000,-1.09923910E-3,
9539.000,-5.26578107E-4,
9540.00,-1.34644355E-3,
9541.000,-2.32378836E-3,
9542.000,-3.19117517E-3,
9543.000,-7.92522449E-4,
9544.000,-1.08079927E-3,
9545.000,7.60604802E-4,
9546.000,-1.33826153E-3,
9547.000,-1.06243673E-3,
9548.000,-5.34736435E-4,
9549.000,-1.05838198E-3,
9550.00,-2.13423558E-3,
9551.000,-8.08867975E-4,
9552.000,-1.04606175E-3,
9553.000,-5.69553929E-4,
9554.000,-1.03787414E-3,
9555.000,-2.99333071E-4,
9556.000,-2.12809071E-3,
9557.000,4.54902416E-4,
9558.000,3.44118365E-4,
9559.000,-1.09920010E-3,
9560.00,-1.09717296E-3,
9561.000,7.58608105E-4,
9562.000,-4.12149602E-5,
9563.000,-5.55190083E-4,
9564.000,-1.46013599E-5,
9565.000,-2.68595089E-4,
9566.000,1.54335494E-3,
9567.000,-5.69514872E-4,
9568.000,-2.35232105E-3,
9569.000,-2.39925197E-4,
9570.00,-1.10535952E-3,
9571.000,-1.05015561E-3,
9572.000,-3.16878897E-3,
9573.000,-1.86086190E-3,
9574.000,-1.62824010E-3,
9575.000,5.12261468E-4,
9576.000,1.03780546E-3,
9577.000,-1.06037036E-3,
9578.000,-1.34854740E-3,
9579.000,4.93871281E-4,
9580.00,-8.21155903E-4,
9581.000,-1.02972519E-3,
9582.000,-1.40157086E-3,
9583.000,-2.10358831E-3,
9584.000,-1.35053450E-3,
9585.000,-2.68634147E-4,
9586.000,-1.84050854E-3,
9587.000,-8.46554030E-6,
9588.000,-5.49100921E-4,
9589.000,-1.32805319E-3,
9590.00,-2.08733045E-3,
9591.000,1.23298587E-3,
9592.000,-4.85628145E-4,
9593.000,-2.34827842E-3,
9594.000,-2.65591848E-3,
9595.000,-3.17488029E-3,
9596.000,-1.59763498E-3,
9597.000,-1.02972519E-3,
9598.000,-1.61196431E-3,
9599.000,-8.04771902E-4,
9600.00,1.58038188E-3,
9601.000,-1.09510671E-3,
9602.000,-3.15253227E-3,
9603.000,7.38054281E-4,
9604.000,-8.29347700E-4,
9605.000,-2.90223863E-3,
9606.000,-2.11790111E-3,
9607.000,2.41613539E-4,
9608.000,-5.53121325E-4,
9609.000,-2.70626129E-4,
9610.00,2.00634022E-4,
9611.000,-1.03175268E-3,
9612.000,-2.12606834E-3,
9613.000,-7.88426260E-4,
9614.000,-1.85891613E-3,
9615.000,-8.23223381E-4,
9616.000,-2.11790111E-3,
9617.000,-2.63148476E-3,
9618.000,7.77048583E-4,
9619.000,-3.71507267E-5,
9620.00,-2.15259194E-3,
9621.000,-2.13015196E-3,
9622.000,-1.31784473E-3,
9623.000,-2.56291474E-4,
9624.000,-1.34854740E-3,
9625.000,-2.12812982E-3,
9626.000,-1.86704937E-3,
9627.000,7.58568931E-4,
9628.000,-5.59327542E-4,
9629.000,-3.15697136E-4,
9630.00,1.53719715E-3,
9631.000,-7.74108688E-4,
9632.000,-8.25251802E-4,
9633.000,2.19011767E-4,
9634.000,-1.32193591E-3,
9635.000,-2.09748209E-3,
9636.000,-1.60374830E-3,
9637.000,-3.09526513E-4,
9638.000,7.77048583E-4,
9639.000,-2.60431785E-4,
9640.00,-1.31176622E-3,
9641.000,7.38015166E-4,
9642.000,-2.31722282E-4,
9643.000,-4.12540394E-5,
9644.000,-1.58945762E-3,
9645.000,-1.35256047E-3,
9646.000,-1.33214437E-3,
9647.000,-4.91757237E-4,
9648.000,-1.33627444E-3,
9649.000,1.29048701E-3,
9650.00,2.08845260E-4,
9651.000,1.29871885E-3,
9652.000,-2.68727381E-5,
9653.000,5.18482993E-4,
9654.000,-3.68927023E-3,
9655.000,1.01520133E-3,
9656.000,-1.57314155E-3,
9657.000,2.62104761E-4,
9658.000,-1.89763552E-3,
9659.000,-1.05830410E-3,
9660.00,-7.65915844E-4,
9661.000,-2.65995832E-3,
9662.000,-1.60374830E-3,
9663.000,-1.30560971E-3,
9664.000,-2.13217433E-3,
9665.000,-1.33214437E-3,
9666.000,-1.34648255E-3,
9667.000,-1.86498696E-3,
9668.000,-7.76137342E-4,
9669.000,-1.87724503E-3,
9670.00,-2.62942584E-3,
9671.000,-1.60378730E-3,
9672.000,-1.32193591E-3,
9673.000,-8.53922102E-4,
9674.000,-2.91092234E-4,
9675.000,5.26621996E-4,
9676.000,-1.35867728E-3,
9677.000,-2.72657169E-4,
9678.000,7.79084570E-4,
9679.000,-7.67983613E-4,
9680.00,-2.78828316E-4,
9681.000,1.03784457E-3,
9682.000,-2.78828316E-4,
9683.000,-1.60172349E-3,
9684.000,-5.59288485E-4,
9685.000,-2.76797306E-4,
9686.000,5.16409113E-4,
9687.000,-6.38020283E-5,
9688.000,-2.07511708E-3,
9689.000,1.03165477E-3,
9690.00,-7.61858420E-4,
9691.000,-3.15697136E-4,
9692.000,-1.03175268E-3,
9693.000,-2.09954334E-3,
9694.000,1.98522583E-4,
9695.000,-1.05421036E-3,
9696.000,7.70823390E-4,
9697.000,2.27223340E-4,
9698.000,2.39541012E-4,
9699.000,-2.14034156E-3,
9700.00,-1.88942498E-3,
9701.000,-1.03994051E-3,
9702.000,-5.71583514E-4,
9703.000,-5.55190083E-4,
9704.000,-2.64368230E-3,
9705.000,7.62679789E-4,
9706.000,-2.90425750E-3,
9707.000,-2.16480298E-3,
9708.000,-7.78205052E-4,
9709.000,-2.66605685E-3,
9710.00,-1.85685360E-3,
9711.000,-1.62415172E-3,
9712.000,-1.54046842E-3,
9713.000,-2.76797306E-4,
9714.000,-3.16878897E-3,
9715.000,-3.09565541E-4,
9716.000,-2.34213658E-3,
9717.000,-2.19456691E-4,
9718.000,-1.07877201E-3,
9719.000,7.58529757E-4,
9720.00,-3.17290169E-3,
9721.000,-1.12582522E-3,
9722.000,5.73815429E-4,
9723.000,2.53931619E-4,
9724.000,-3.70752206E-3,
9725.000,-3.16068018E-3,
9726.000,2.53931619E-4,
9727.000,-8.39567685E-4,
9728.000,-1.83840701E-3,
9729.000,-2.64574122E-3,
9730.00,-3.43110459E-3,
9731.000,-2.90227751E-3,
9732.000,-1.58945762E-3,
9733.000,-1.55269681E-3,
9734.000,-1.89561211E-3,
9735.000,-1.03580765E-3,
9736.000,-1.31784473E-3,
9737.000,-5.61357243E-4,
9738.000,-2.38703191E-3,
9739.000,-1.57516648E-3,
9740.00,-2.63148476E-3,
9741.000,-3.97768384E-3,
9742.000,-2.06080312E-3,
9743.000,-8.21155903E-4,
9744.000,-3.16681038E-3,
9745.000,-5.32706617E-4,
9746.000,-2.07912340E-3,
9747.000,-1.31168833E-3,
9748.000,-1.61803863E-3,
9749.000,-1.61192543E-3,
9750.00,-2.07370922E-5,
9751.000,-5.28607983E-4,
9752.000,-2.63148476E-3,
9753.000,1.02961762E-3,
9754.000,-1.86704937E-3,
9755.000,-7.74147687E-4,
9756.000,-2.80451169E-3,
9757.000,-1.08692003E-3,
9758.000,-2.12610723E-3,
9759.000,-1.32404000E-3,
9760.00,-7.86358607E-4,
9761.000,-1.93639041E-3,
9762.000,-2.64364341E-3,
9763.000,-7.78244052E-4,
9764.000,-2.89206719E-3,
9765.000,-1.34441757E-3,
9766.000,-5.20371483E-4,
9767.000,1.27406290E-3,
9768.000,-1.86494796E-3,
9769.000,-1.60172349E-3,
9770.00,-1.33830041E-3,
9771.000,-3.03433888E-4,
9772.000,2.06733777E-4,
9773.000,-8.02782364E-4,
9774.000,2.10510008E-3,
9775.000,-1.60374830E-3,
9776.000,-2.11996236E-3,
9777.000,-2.48796405E-5,
9778.000,-2.43386603E-3,
9779.000,-1.06653036E-3,
9780.00,-2.89439886E-5,
9781.000,2.29295809E-4,
