Labels,MOF 2 O2  420 nm 20 us Delta OD,
Type,LP Time Scan,
Comment,,
Start,0.00,
Stop,19998.0000,
Step,2.00,
Fixed/Offset, ,
XAxis,Time,
YAxis,Delta OD,

17654.0000,2.02676893E-4,
17656.0000,-1.12234754E-3,
17658.0000,-3.00531206E-3,
17660.000,1.53796433E-3,
17662.0000,-3.48144822E-4,
17664.0000,4.58600756E-4,
17666.0000,-8.96250654E-4,
17668.0000,1.73597859E-4,
17670.000,-2.21169810E-3,
17672.0000,-2.43916200E-3,
17674.0000,-6.55459298E-5,
17676.0000,-1.66734471E-3,
17678.0000,-1.14097609E-3,
17680.000,-5.93607838E-5,
17682.0000,-3.25503154E-3,
17684.0000,-9.25850836E-5,
17686.0000,-6.97486103E-5,
17688.0000,-1.93445489E-3,
17690.000,-2.72644730E-3,
17692.0000,-1.91376801E-3,
17694.0000,-2.22203461E-3,
17696.0000,-1.94689026E-3,
17698.0000,-1.18246209E-3,
1.77E04,-8.38154578E-4,
17702.0000,1.22095575E-3,
17704.0000,4.79401962E-4,
17706.0000,-5.70408651E-4,
17708.0000,-8.50581797E-4,
17710.000,-6.18126476E-4,
17712.0000,-3.00735980E-3,
17714.0000,7.45896075E-4,
17716.0000,-6.03593886E-4,
17718.0000,-3.48184461E-4,
17720.000,-1.65083248E-3,
17722.0000,-6.16067380E-4,
17724.0000,-2.21378915E-3,
17726.0000,-1.66734471E-3,
17728.0000,-3.24680563E-3,
17730.000,-3.52112809E-3,
17732.0000,-1.15339458E-3,
17734.0000,1.01044727E-3,
17736.0000,-8.79629923E-4,
17738.0000,-1.14932097E-3,
17740.000,-4.06065665E-5,
17742.0000,-3.46124085E-4,
17744.0000,-5.89100411E-4,
17746.0000,-8.85843008E-4,
17748.0000,-3.77263455E-3,
17750.000,-2.18483014E-3,
17752.0000,-4.31023492E-3,
17754.0000,-3.76029080E-3,
17756.0000,-2.20554345E-3,
17758.0000,-6.30599563E-4,
17760.000,9.91687411E-4,
17762.0000,-8.22374568E-5,
17764.0000,-2.18479056E-3,
17766.0000,-5.72990502E-5,
17768.0000,-6.03633467E-4,
17770.000,-1.13686279E-3,
17772.0000,-2.19311565E-3,
17774.0000,-3.25321773E-4,
17776.0000,2.15134263E-4,
17778.0000,-8.52679310E-4,
17780.000,-8.77532526E-4,
17782.0000,-6.22284191E-4,
17784.0000,-1.64664513E-3,
17786.0000,-1.13895896E-3,
17788.0000,-2.17449269E-3,
17790.000,1.77723559E-4,
17792.0000,-6.24343229E-4,
17794.0000,-5.74566831E-4,
17796.0000,-1.66943832E-3,
17798.0000,-1.92407204E-3,
1.78E04,-1.66323641E-3,
17802.0000,-3.27565451E-3,
17804.0000,-3.79940448E-3,
17806.0000,-5.78725012E-4,
17808.0000,-6.76472773E-5,
17810.000,-8.67243158E-4,
17812.0000,-5.64151502E-4,
17814.0000,1.83991506E-4,
17816.0000,-1.66529056E-3,
17818.0000,-1.43742096E-3,
17820.000,-1.38560322E-3,
17822.0000,-7.17706353E-5,
17824.0000,-1.66734471E-3,
17826.0000,-1.66323641E-3,
17828.0000,-6.03633467E-4,
17830.000,1.75708963E-3,
17832.0000,-9.67478554E-5,
17834.0000,4.71105188E-4,
17836.0000,-5.10344871E-5,
17838.0000,-8.52679310E-4,
17840.000,-2.73058494E-3,
17842.0000,2.02676893E-4,
17844.0000,-1.40010961E-3,
17846.0000,-1.68598932E-3,
17848.0000,-2.20136135E-3,
17850.000,-8.48523807E-4,
17852.0000,-3.21582914E-3,
17854.0000,-9.06618487E-4,
17856.0000,-2.44744262E-3,
17858.0000,-5.51976555E-5,
17860.000,-1.12851767E-3,
17862.0000,-8.01361821E-5,
17864.0000,-2.98050162E-3,
17866.0000,-3.22196959E-3,
17868.0000,-2.48056347E-3,
17870.000,-1.66738417E-3,
17872.0000,-1.66943832E-3,
17874.0000,-1.67564000E-3,
17876.0000,1.77381223E-3,
17878.0000,4.64833080E-4,
17880.000,-5.91199205E-4,
17882.0000,4.33593028E-4,
17884.0000,-3.46084475E-4,
17886.0000,1.02503446E-3,
17888.0000,9.66728432E-4,
17890.000,-3.23645421E-3,
17892.0000,-4.29994799E-3,
17894.0000,-1.14097609E-3,
17896.0000,-1.15964329E-3,
17898.0000,-2.46396405E-3,
1.79E04,-1.70668704E-3,
17902.0000,-8.58892745E-4,
17904.0000,-1.66529056E-3,
17906.0000,2.06616265E-3,
17908.0000,-1.13686279E-3,
17910.000,-1.67362543E-3,
17912.0000,-2.46814359E-3,
17914.0000,-1.40631525E-3,
17916.0000,-1.10162201E-3,
17918.0000,-8.77572107E-4,
17920.000,-2.71821138E-3,
17922.0000,-3.75206000E-4,
17924.0000,-3.37803271E-4,
17926.0000,7.18806346E-4,
17928.0000,-1.43327098E-3,
17930.000,1.94385400E-4,
17932.0000,-3.12879565E-4,
17934.0000,1.54839072E-3,
17936.0000,-8.77572107E-4,
17938.0000,-1.39595929E-3,
17940.000,-8.58892745E-4,
17942.0000,-6.34445751E-5,
17944.0000,-1.40429940E-3,
17946.0000,-3.50244809E-4,
17948.0000,-1.91996631E-3,
17950.000,-3.41963692E-4,
17952.0000,9.89620690E-4,
17954.0000,-3.35703255E-4,
17956.0000,7.35489011E-4,
17958.0000,-7.59732502E-5,
17960.000,-8.77572107E-4,
17962.0000,-1.38564268E-3,
17964.0000,-8.46465817E-4,
17966.0000,1.00838044E-3,
17968.0000,-8.63606765E-5,
17970.000,7.37554510E-4,
17972.0000,-6.14008284E-4,
17974.0000,4.54393012E-4,
17976.0000,-8.65145703E-4,
17978.0000,-5.97416365E-4,
17980.000,-6.76076234E-5,
17982.0000,-8.42594236E-5,
17984.0000,-6.24382868E-4,
17986.0000,4.62768861E-4,
17988.0000,-1.39180897E-3,
17990.000,-6.11909607E-4,
17992.0000,-1.14097609E-3,
17994.0000,1.96408670E-4,
17996.0000,1.25432038E-3,
17998.0000,-8.54776881E-4,
1.8E04,-2.45982385E-3,
18002.0000,-9.67478554E-5,
18004.0000,-5.78685373E-4,
18006.0000,-5.89060772E-4,
18008.0000,-1.92821736E-3,
18010.000,7.14635826E-4,
18012.0000,-9.05235065E-5,
18014.0000,-5.30962534E-5,
18016.0000,-8.90037743E-4,
18018.0000,-5.74527250E-4,
18020.000,-9.10773408E-4,
18022.0000,4.56496869E-4,
18024.0000,-2.47224420E-3,
18026.0000,1.25853589E-3,
18028.0000,9.79207689E-4,
18030.000,-3.35742865E-4,
18032.0000,-1.96757563E-3,
18034.0000,-5.95317630E-4,
18036.0000,1.78010331E-3,
18038.0000,-6.05692621E-4,
18040.000,-5.93211371E-5,
18042.0000,7.52132502E-4,
18044.0000,7.16701208E-4,
18046.0000,1.63164805E-4,
18048.0000,-5.97376784E-4,
18050.000,9.83380829E-4,
18052.0000,-1.66943832E-3,
18054.0000,-1.93856051E-3,
18056.0000,-8.92095501E-4,
18058.0000,-8.42594236E-5,
18060.000,-8.81727377E-4,
18062.0000,1.25221268E-3,
18064.0000,-5.55834849E-4,
18066.0000,-2.18273886E-3,
18068.0000,-1.14928151E-3,
18070.000,-2.74299737E-3,
18072.0000,-2.68100994E-3,
18074.0000,-1.69428426E-3,
18076.0000,-1.41050492E-3,
18078.0000,-1.93240202E-3,
18080.000,1.65267265E-4,
18082.0000,7.37554510E-4,
18084.0000,-2.20345240E-3,
18086.0000,1.94345732E-4,
18088.0000,-1.41256023E-3,
18090.000,1.96408670E-4,
18092.0000,-8.60990258E-4,
18094.0000,-2.46806466E-3,
18096.0000,-2.18273886E-3,
18098.0000,4.64833080E-4,
1.81E04,-7.18102820E-5,
18102.0000,-2.20136135E-3,
18104.0000,-5.89060772E-4,
18106.0000,-7.80349001E-5,
18108.0000,1.90180217E-4,
18110.000,4.75273380E-4,
18112.0000,1.98550959E-4,
18114.0000,-2.18897290E-3,
18116.0000,-2.48261378E-3,
18118.0000,-8.92095501E-4,
18120.000,-1.92616449E-3,
18122.0000,4.64833080E-4,
18124.0000,1.53175637E-3,
18126.0000,4.37760871E-4,
18128.0000,-3.41924082E-4,
18130.000,1.78424420E-3,
18132.0000,-1.15343416E-3,
18134.0000,-1.67567958E-3,
18136.0000,9.89660388E-4,
18138.0000,-3.00527271E-3,
18140.000,-3.37803271E-4,
18142.0000,-4.29998711E-3,
18144.0000,-8.36096529E-4,
18146.0000,-8.67163995E-4,
18148.0000,-3.41963692E-4,
18150.000,-1.67773361E-3,
18152.0000,-1.67567958E-3,
18154.0000,1.25432038E-3,
18156.0000,-8.01361821E-5,
18158.0000,1.88156977E-4,
18160.000,-3.23023531E-3,
18162.0000,6.95928407E-4,
18164.0000,-8.63606765E-5,
18166.0000,-1.13686279E-3,
18168.0000,-1.70048571E-3,
18170.000,1.04379584E-3,
18172.0000,-1.13891950E-3,
18174.0000,-1.67358597E-3,
18176.0000,1.53589505E-3,
18178.0000,-5.93211371E-5,
18180.000,-1.17625319E-3,
18182.0000,-6.05692621E-4,
18184.0000,-1.40010961E-3,
18186.0000,-6.13828597E-5,
18188.0000,-1.02972110E-4,
18190.000,2.19339694E-4,
18192.0000,-3.54177784E-3,
18194.0000,-6.20225153E-4,
18196.0000,9.91687411E-4,
18198.0000,1.51711237E-3,
1.82E04,1.78635458E-3,
18202.0000,1.52753817E-3,
18204.0000,-8.84222754E-5,
18206.0000,-1.14516832E-3,
18208.0000,-5.51580088E-5,
18210.000,-1.12855714E-3,
18212.0000,-5.99475577E-4,
18214.0000,1.75083883E-3,
18216.0000,-1.41674990E-3,
18218.0000,-3.52344767E-4,
18220.000,-1.64664513E-3,
18222.0000,-2.22617714E-3,
18224.0000,-3.76850693E-3,
18226.0000,-8.83824774E-4,
18228.0000,-1.42291572E-3,
18230.000,-8.58892745E-4,
18232.0000,-3.46124085E-4,
18234.0000,-1.66529056E-3,
18236.0000,-8.58932326E-4,
18238.0000,-1.13061385E-3,
18240.000,-1.67978765E-3,
18242.0000,-4.03428916E-3,
18244.0000,-2.46814359E-3,
18246.0000,-1.89718616E-3,
18248.0000,-1.41674990E-3,
18250.000,-8.87979928E-4,
18252.0000,-8.79669504E-4,
18254.0000,1.24394090E-3,
18256.0000,-1.68397475E-3,
18258.0000,-3.77263455E-3,
18260.000,-2.99700280E-3,
18262.0000,-5.95317630E-4,
18264.0000,4.31528955E-4,
18266.0000,-3.48184461E-4,
18268.0000,-1.40837056E-3,
18270.000,-1.12025137E-3,
18272.0000,1.67330058E-4,
18274.0000,-4.89727136E-5,
18276.0000,1.54636113E-3,
18278.0000,-8.92135082E-4,
18280.000,-8.84619221E-5,
18282.0000,-1.69223035E-3,
18284.0000,-1.37730222E-3,
18286.0000,2.05568410E-3,
18288.0000,-2.43715104E-3,
18290.000,-8.69301031E-4,
18292.0000,-1.15133799E-3,
18294.0000,-2.42263963E-3,
18296.0000,-1.65284716E-3,
18298.0000,-1.16177893E-3,
1.83E04,1.23972551E-3,
18302.0000,4.66897298E-4,
18304.0000,-9.25850836E-5,
18306.0000,-2.18068738E-3,
18308.0000,-1.66529056E-3,
18310.000,-2.20345240E-3,
18312.0000,4.60664975E-4,
18314.0000,1.69392879E-4,
18316.0000,-3.25703877E-3,
18318.0000,-1.70052517E-3,
18320.000,-8.42310197E-4,
18322.0000,-1.68184168E-3,
18324.0000,-3.58565361E-4,
18326.0000,-1.89304061E-3,
18328.0000,2.85437796E-3,
18330.000,-6.14008284E-4,
18332.0000,4.56496869E-4,
18334.0000,-1.95514085E-3,
18336.0000,2.17236971E-4,
18338.0000,-8.79629923E-4,
18340.000,-2.19516712E-3,
18342.0000,-1.13480620E-3,
18344.0000,-1.93860009E-3,
18346.0000,-6.07791357E-4,
18348.0000,-1.40425994E-3,
18350.000,4.52328852E-4,
18352.0000,4.73169435E-4,
18354.0000,-6.14047865E-4,
18356.0000,-8.96250654E-4,
18358.0000,1.00424688E-3,
18360.000,-1.05073275E-4,
18362.0000,-3.48144822E-4,
18364.0000,-3.25321773E-4,
18366.0000,-2.17034994E-3,
18368.0000,-1.93240202E-3,
18370.000,-1.65699504E-3,
18372.0000,-8.81766900E-4,
18374.0000,1.24803698E-3,
18376.0000,-3.29482311E-4,
18378.0000,1.25638838E-3,
18380.000,2.06620246E-3,
18382.0000,-2.46814359E-3,
18384.0000,-3.23850079E-3,
18386.0000,-2.21588020E-3,
18388.0000,-1.90958311E-3,
18390.000,-6.13828597E-5,
18392.0000,-2.50323419E-3,
18394.0000,-5.93211371E-5,
18396.0000,-2.45781289E-3,
18398.0000,2.04779542E-4,
1.84E04,-1.94685080E-3,
18402.0000,-1.14307215E-3,
18404.0000,-1.66114280E-3,
18406.0000,1.24390109E-3,
18408.0000,5.08501485E-4,
18410.000,1.23554992E-3,
18412.0000,-7.59336035E-5,
18414.0000,-1.93650776E-3,
18416.0000,1.21685991E-3,
18418.0000,-5.55834849E-4,
18420.000,-2.98873265E-3,
18422.0000,9.79207689E-4,
18424.0000,-1.11613795E-3,
18426.0000,-2.45572301E-3,
18428.0000,1.23141427E-3,
18430.000,-2.15997268E-3,
18432.0000,4.66936996E-4,
18434.0000,-1.13891950E-3,
18436.0000,-9.14928387E-4,
18438.0000,-3.25282163E-4,
18440.000,-3.50244809E-4,
18442.0000,-2.19930988E-3,
18444.0000,-6.07791357E-4,
18446.0000,-3.37842910E-4,
18448.0000,-6.76472773E-5,
18450.000,-5.97416365E-4,
18452.0000,7.06334540E-4,
18454.0000,-1.13690237E-3,
18456.0000,-1.65908865E-3,
18458.0000,1.92243126E-4,
18460.000,-6.01534732E-4,
18462.0000,-2.47638416E-3,
18464.0000,-2.43297103E-3,
18466.0000,-6.22323772E-4,
18468.0000,-3.21378233E-3,
18470.000,1.53171655E-3,
18472.0000,1.86054400E-4,
18474.0000,-1.66114280E-3,
18476.0000,-2.72230967E-3,
18478.0000,-1.13476661E-3,
18480.000,-1.91791332E-3,
18482.0000,-6.01534732E-4,
18484.0000,-1.64459087E-3,
18486.0000,-5.09948368E-5,
18488.0000,4.56457201E-4,
18490.000,-1.94685080E-3,
18492.0000,1.83951837E-4,
18494.0000,-5.93211371E-5,
18496.0000,1.27515977E-3,
18498.0000,-1.13065343E-3,
1.85E04,2.02637224E-4,
18502.0000,-6.16067380E-4,
18504.0000,-3.01972521E-3,
18506.0000,-5.76626102E-4,
18508.0000,-1.65494089E-3,
18510.000,-1.14718534E-3,
18512.0000,1.02292781E-3,
18514.0000,-8.71319382E-4,
18516.0000,-2.98668467E-3,
18518.0000,-8.60990258E-4,
18520.000,-8.60990258E-4,
18522.0000,-5.82843495E-4,
18524.0000,1.90219886E-4,
18526.0000,-5.76626102E-4,
18528.0000,-8.75474652E-4,
18530.000,-3.04244645E-3,
18532.0000,4.54472407E-4,
18534.0000,-3.41963692E-4,
18536.0000,-3.04558111E-4,
18538.0000,-1.41667086E-3,
18540.000,-1.37319125E-3,
18542.0000,-3.54444725E-4,
18544.0000,-1.67358597E-3,
18546.0000,-1.64869928E-3,
18548.0000,-1.95308798E-3,
18550.000,-2.70784716E-3,
18552.0000,-2.46810401E-3,
18554.0000,1.00631372E-3,
18556.0000,-1.40220451E-3,
18558.0000,1.79746741E-4,
18560.000,-6.05692621E-4,
18562.0000,-1.13480620E-3,
18564.0000,-1.37734180E-3,
18566.0000,-8.56795232E-4,
18568.0000,4.62729164E-4,
18570.000,-1.67978765E-3,
18572.0000,-1.13895896E-3,
18574.0000,-1.35034299E-3,
18576.0000,-1.65079301E-3,
18578.0000,-6.14008284E-4,
18580.000,-2.20755558E-3,
18582.0000,-8.67203576E-4,
18584.0000,-1.41671044E-3,
18586.0000,-8.73416779E-4,
18588.0000,-2.48048478E-3,
18590.000,-6.01534732E-4,
18592.0000,-5.30962534E-5,
18594.0000,-1.13271002E-3,
18596.0000,-8.63606765E-5,
18598.0000,-1.65908865E-3,
1.86E04,4.41928772E-4,
18602.0000,-8.42270616E-4,
18604.0000,1.26477971E-3,
18606.0000,-2.70784716E-3,
18608.0000,-1.14928151E-3,
18610.000,2.15134263E-4,
18612.0000,-8.90037743E-4,
18614.0000,-1.10367872E-3,
18616.0000,-1.16585230E-3,
18618.0000,-6.05692621E-4,
18620.000,-3.85447420E-5,
18622.0000,-1.96343055E-3,
18624.0000,-1.91376801E-3,
18626.0000,1.65227597E-4,
18628.0000,-1.12859672E-3,
18630.000,-2.44744262E-3,
18632.0000,-1.13271002E-3,
18634.0000,-8.65145703E-4,
18636.0000,-3.28801223E-3,
18638.0000,-3.23261309E-4,
18640.000,-1.40844961E-3,
18642.0000,-3.48224072E-4,
18644.0000,1.54218264E-3,
18646.0000,-8.83824774E-4,
18648.0000,-1.38765865E-3,
18650.000,2.59289006E-3,
18652.0000,-1.15137757E-3,
18654.0000,9.97967087E-4,
18656.0000,7.04229460E-4,
18658.0000,-3.22200893E-3,
18660.000,7.22976984E-4,
18662.0000,1.83951837E-4,
18664.0000,-1.94894301E-3,
18666.0000,-1.93030969E-3,
18668.0000,-8.67243158E-4,
18670.000,-8.63606765E-5,
18672.0000,-5.91159624E-4,
18674.0000,1.77799293E-3,
18676.0000,1.24811649E-3,
18678.0000,-2.48880405E-3,
18680.000,-1.13686279E-3,
18682.0000,2.08905534E-4,
18684.0000,-2.98463670E-3,
18686.0000,-5.99435938E-4,
18688.0000,-6.55459298E-5,
18690.000,-2.70788674E-3,
18692.0000,6.89692737E-4,
18694.0000,1.28768769E-3,
18696.0000,-8.52718891E-4,
18698.0000,7.45896075E-4,
1.87E04,-5.99475577E-4,
18702.0000,-6.13828597E-5,
18704.0000,1.75660709E-4,
18706.0000,1.96448338E-4,
18708.0000,-2.42674071E-3,
18710.000,-2.48056347E-3,
18712.0000,-1.12234754E-3,
18714.0000,-3.44024098E-4,
18716.0000,1.88117294E-4,
18718.0000,-8.33998900E-4,
18720.000,-3.80148785E-3,
18722.0000,-3.51086166E-3,
18724.0000,-1.68188126E-3,
18726.0000,-2.19102460E-3,
18728.0000,-1.39599887E-3,
18730.000,-3.12919175E-4,
18732.0000,-2.72230967E-3,
18734.0000,2.83557805E-3,
18736.0000,1.51086494E-3,
18738.0000,-1.41256023E-3,
18740.000,-1.39805430E-3,
18742.0000,-2.45982385E-3,
18744.0000,-1.12851767E-3,
18746.0000,9.97927389E-4,
18748.0000,-5.93258417E-4,
18750.000,-2.19307607E-3,
18752.0000,2.10968545E-4,
18754.0000,-8.79669504E-4,
18756.0000,-2.21584062E-3,
18758.0000,-3.64829102E-5,
18760.000,9.58422315E-4,
18762.0000,-1.14101556E-3,
18764.0000,-8.67163995E-4,
18766.0000,-6.11909607E-4,
18768.0000,-3.44024098E-4,
18770.000,-3.54444725E-4,
18772.0000,-7.18102820E-5,
18774.0000,-2.17244099E-3,
18776.0000,-1.14512874E-3,
18778.0000,-1.93654723E-3,
18780.000,-5.82843495E-4,
18782.0000,9.85407736E-4,
18784.0000,-2.74090888E-3,
18786.0000,-1.95723306E-3,
18788.0000,-3.17040220E-4,
18790.000,-1.91992684E-3,
18792.0000,-1.66529056E-3,
18794.0000,1.79264578E-3,
18796.0000,1.00424688E-3,
18798.0000,-6.11909607E-4,
1.88E04,7.25042424E-4,
18802.0000,4.87738580E-4,
18804.0000,-3.19061102E-4,
18806.0000,-8.69261450E-4,
18808.0000,1.96448338E-4,
18810.000,7.12610141E-4,
18812.0000,-1.41667086E-3,
18814.0000,1.00003381E-3,
18816.0000,-1.94065284E-3,
18818.0000,-3.46124085E-4,
18820.000,1.98471622E-4,
18822.0000,-1.13271002E-3,
18824.0000,-8.81727377E-4,
18826.0000,-2.20345240E-3,
18828.0000,-1.39394344E-3,
18830.000,4.35657101E-4,
18832.0000,-1.95928570E-3,
18834.0000,-3.23850079E-3,
18836.0000,1.27519947E-3,
18838.0000,-9.14928387E-4,
18840.000,-2.44125188E-3,
18842.0000,1.52335991E-3,
18844.0000,-1.37730222E-3,
18846.0000,-2.24069483E-3,
18848.0000,-1.09956518E-3,
18850.000,-3.39863676E-4,
18852.0000,-8.79669504E-4,
18854.0000,4.85634548E-4,
18856.0000,-1.64455140E-3,
18858.0000,-2.47847382E-3,
18860.000,-2.18479056E-3,
18862.0000,-8.79669504E-4,
18864.0000,2.17197303E-4,
18866.0000,-8.69261450E-4,
18868.0000,1.53171655E-3,
18870.000,-1.13065343E-3,
18872.0000,7.00059056E-4,
18874.0000,-1.13891950E-3,
18876.0000,-2.48052413E-3,
18878.0000,-1.40841014E-3,
18880.000,-6.07751776E-4,
18882.0000,-1.39805430E-3,
18884.0000,-1.66114280E-3,
18886.0000,-3.02590779E-3,
18888.0000,-1.66114280E-3,
18890.000,2.33574561E-3,
18892.0000,-1.66118226E-3,
18894.0000,-2.74500693E-3,
18896.0000,-5.87001559E-4,
18898.0000,-2.19307607E-3,
1.89E04,-1.15141715E-3,
18902.0000,9.97967087E-4,
18904.0000,-2.44748197E-3,
18906.0000,-2.68514780E-3,
18908.0000,-3.79122840E-3,
18910.000,-6.51387207E-4,
18912.0000,-1.66529056E-3,
18914.0000,-1.37319125E-3,
18916.0000,-1.38560322E-3,
18918.0000,-8.69261450E-4,
18920.000,-1.14101556E-3,
18922.0000,-8.63048190E-4,
18924.0000,-1.66319695E-3,
18926.0000,-8.71358905E-4,
18928.0000,-2.43301061E-3,
18930.000,-2.74090888E-3,
18932.0000,-1.68598932E-3,
18934.0000,-8.42990703E-5,
18936.0000,-3.91846028E-4,
18938.0000,-1.07879890E-3,
18940.000,-1.44777587E-3,
18942.0000,-1.37730222E-3,
18944.0000,-3.60665290E-4,
18946.0000,-1.37113582E-3,
18948.0000,-1.91167556E-3,
18950.000,-6.18126476E-4,
18952.0000,-1.38149224E-3,
18954.0000,-1.40631525E-3,
18956.0000,-1.40635471E-3,
18958.0000,-2.20550410E-3,
18960.000,-1.90962257E-3,
18962.0000,4.46057034E-4,
18964.0000,-6.05692621E-4,
18966.0000,-2.47847382E-3,
18968.0000,2.02637224E-4,
18970.000,4.73169435E-4,
18972.0000,2.31797545E-4,
18974.0000,-1.12646096E-3,
18976.0000,-1.41046545E-3,
18978.0000,-1.16173935E-3,
18980.000,-1.91992684E-3,
18982.0000,-8.67203576E-4,
18984.0000,-8.87900824E-4,
18986.0000,-5.95357211E-4,
18988.0000,-7.39115931E-5,
18990.000,-3.85447420E-5,
18992.0000,1.79826093E-4,
18994.0000,7.35449255E-4,
18996.0000,-6.76472773E-5,
18998.0000,-1.13267044E-3,
1.9E04,7.48001388E-4,
19002.0000,-6.07751776E-4,
19004.0000,7.18806346E-4,
19006.0000,1.52753817E-3,
19008.0000,-1.65494089E-3,
19010.000,1.90180217E-4,
19012.0000,7.25042424E-4,
19014.0000,2.32948642E-3,
19016.0000,1.01458095E-3,
19018.0000,4.39864671E-4,
19020.000,-1.95514085E-3,
19022.0000,1.02714112E-3,
19024.0000,-3.04518500E-4,
19026.0000,-1.17210078E-3,
19028.0000,7.18846102E-4,
19030.000,-8.73416779E-4,
19032.0000,-2.46191374E-3,
19034.0000,-1.92201918E-3,
19036.0000,-1.95103523E-3,
19038.0000,-1.41667086E-3,
19040.000,1.25638838E-3,
19042.0000,1.76334067E-3,
19044.0000,-5.51976555E-5,
19046.0000,1.73558190E-4,
19048.0000,-3.35663615E-4,
19050.000,-1.70257920E-3,
19052.0000,-3.25321773E-4,
19054.0000,-1.66323641E-3,
19056.0000,-3.62725579E-4,
19058.0000,1.98511290E-4,
19060.000,-8.54737300E-4,
19062.0000,-1.41256023E-3,
19064.0000,-6.09890092E-4,
19066.0000,1.27726758E-3,
19068.0000,-1.12234754E-3,
19070.000,-8.90037743E-4,
19072.0000,-1.14097609E-3,
19074.0000,-2.41640909E-3,
19076.0000,1.00631372E-3,
19078.0000,-1.94685080E-3,
19080.000,-3.50669213E-3,
19082.0000,-2.20550410E-3,
19084.0000,-1.11815508E-3,
19086.0000,-1.10779237E-3,
19088.0000,-2.20140093E-3,
19090.000,-3.27382237E-4,
19092.0000,-1.70257920E-3,
19094.0000,-1.13682332E-3,
19096.0000,-3.17000580E-4,
19098.0000,-2.45158281E-3,
1.91E04,-1.13480620E-3,
19102.0000,-2.44744262E-3,
19104.0000,-1.42497104E-3,
19106.0000,-6.07791357E-4,
19108.0000,-2.44330242E-3,
19110.000,-8.56795232E-4,
19112.0000,-5.78685373E-4,
19114.0000,-1.68188126E-3,
19116.0000,-4.31023492E-3,
19118.0000,-1.63218635E-3,
19120.000,1.00003381E-3,
19122.0000,-1.12440425E-3,
19124.0000,1.98471622E-4,
19126.0000,-3.39863676E-4,
19128.0000,4.60625277E-4,
19130.000,-9.25850836E-5,
19132.0000,1.90219886E-4,
19134.0000,-3.78293404E-3,
19136.0000,1.92282809E-4,
19138.0000,-2.70370953E-3,
19140.000,-3.29482311E-4,
19142.0000,1.94345732E-4,
19144.0000,-1.68188126E-3,
19146.0000,-1.67145289E-3,
19148.0000,7.43790821E-4,
19150.000,-1.62385067E-3,
19152.0000,1.90180217E-4,
19154.0000,-3.50284419E-4,
19156.0000,-3.26325721E-3,
19158.0000,-2.95777712E-3,
19160.000,-1.65699504E-3,
19162.0000,1.81888958E-4,
19164.0000,-1.95308798E-3,
19166.0000,-6.20225153E-4,
19168.0000,-1.90753012E-3,
19170.000,-1.14307215E-3,
19172.0000,-1.67978765E-3,
19174.0000,-1.95308798E-3,
19176.0000,-2.71821138E-3,
19178.0000,-1.37524679E-3,
19180.000,-5.51580088E-5,
19182.0000,-1.95308798E-3,
19184.0000,-1.94479793E-3,
19186.0000,2.21402763E-4,
19188.0000,-1.14722492E-3,
19190.000,-4.48094870E-5,
19192.0000,-1.39390398E-3,
19194.0000,-2.21789209E-3,
19196.0000,-2.18273886E-3,
19198.0000,7.06334540E-4,
1.92E04,-1.39805430E-3,
19202.0000,-8.67163995E-4,
19204.0000,-8.77572107E-4,
19206.0000,-8.33998900E-4,
19208.0000,-8.63210298E-5,
19210.000,-1.41461554E-3,
19212.0000,-2.73054536E-3,
19214.0000,-4.04257840E-3,
19216.0000,-6.11949188E-4,
19218.0000,-9.26247303E-5,
19220.000,-3.85843923E-5,
19222.0000,7.29213061E-4,
19224.0000,-5.91159624E-4,
19226.0000,-1.38979312E-3,
19228.0000,1.96408670E-4,
19230.000,2.23465831E-4,
19232.0000,-6.24343229E-4,
19234.0000,-5.66250412E-4,
19236.0000,-8.83824774E-4,
19238.0000,4.46096703E-4,
19240.000,4.52368549E-4,
19242.0000,-6.18166057E-4,
19244.0000,1.26060389E-3,
19246.0000,9.93793830E-4,
19248.0000,-1.42916059E-3,
